match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue
14025249,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,32.0,20.0,14.0,2.0,0.0,19.0,20.0,1.0,12.0,2.0,7.0,1.0,1.0,90.0,42.0,6.1,12.0,0.00015929,0,-0.0039,0.02,0.0,-0.07,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.0517
14025249,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,False,31.0,28.0,5.0,3.0,0.0,15.0,16.0,13.0,15.0,4.0,1.0,,,90.0,56.0,6.8,14.0,0.0170649,2,,-0.01,0.04,-0.14,,6.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,1.0,,0.0384,-0.06,2.0,,,,1.0,,,,,1.0,,,,
14025249,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,51.0,47.0,5.0,2.0,0.0,31.0,31.0,16.0,20.0,4.0,2.0,,,90.0,60.0,6.8,6.0,0.0096538,0,,0.18,0.02,0.18,,1.0,,2.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,48.0,42.0,5.0,1.0,0.0,32.0,33.0,10.0,15.0,3.0,4.0,,,90.0,53.0,6.6,6.0,0.00563193,0,,0.16,0.06,-0.04,,,1.0,3.0,2.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,22.0,16.0,2.0,,1.0,11.0,13.0,5.0,9.0,2.0,2.0,,,82.0,47.0,6.9,16.0,0.00880833,0,,-0.06,0.02,-0.1,,5.0,3.0,2.0,7.0,1.0,1.0,,3.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,,826204,EUR,943315200,M,44,44,False,46.0,41.0,3.0,2.0,0.0,22.0,22.0,19.0,24.0,2.0,5.0,,,90.0,61.0,7.8,7.0,0.0228483,0,,0.19,0.1,0.26,,,3.0,3.0,14.0,,4.0,3.0,4.0,3.0,4.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,33.0,28.0,1.0,1.0,0.0,17.0,19.0,11.0,14.0,6.0,4.0,,,82.0,53.0,6.6,12.0,0.00552184,0,,-0.12,0.03,0.15,,,2.0,6.0,5.0,2.0,2.0,,3.0,1.0,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,
14025249,away,Aston Villa,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,,930245,EUR,993945600,M,29,29,False,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,2.0,2.0,,,61.0,17.0,6.5,2.0,0.0117989,0,,0.01,0.01,0.14,,,,4.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
14025249,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,23.0,15.0,3.0,1.0,0.0,8.0,10.0,7.0,13.0,,4.0,,,90.0,42.0,7.2,21.0,0.00525,1,,-0.17,0.15,-0.03,,1.0,,8.0,3.0,5.0,4.0,2.0,,,1.0,,,1.0,,5.0,,,,,,0.0319,0.55,,,1.0,0.3025,,1.0,1.0,,,,,,,
14025249,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,17.0,15.0,2.0,1.0,0.0,2.0,3.0,13.0,14.0,2.0,1.0,,,90.0,39.0,6.7,10.0,0.0284845,1,,0.04,0.06,0.15,,3.0,,5.0,5.0,2.0,,,4.0,3.0,1.0,2.0,1.0,1.0,,2.0,,,True,1.0,,0.0299,-0.2,,,,,,,,,,,,,,
14025249,away,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176,10886,M,donyellmalen,803039,EUR,916704000,F,17,17,False,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,61.0,7.0,6.4,3.0,0.00015838,1,,-0.06,0.24,-0.05,,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,0.054,-0.51,1.0,,,,,,,,,,,,,
14025249,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,10.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,7.0,,3.0,,,29.0,19.0,8.3,,0.0263065,1,,0.27,0.09,0.26,,,,3.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,0.0386,0.54,,,1.0,0.6645,,1.0,,,,,,,,
14025249,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,True,13.0,10.0,,,0.0,2.0,2.0,8.0,11.0,1.0,4.0,,,29.0,25.0,6.2,10.0,0.00458879,1,,-0.1,0.29,0.13,,,2.0,6.0,3.0,1.0,4.0,1.0,,,,,,2.0,,3.0,,,,,,0.0779,-0.52,,,,,1.0,,,,,,,,,
14025249,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,2.0,,,8.0,13.0,7.1,2.0,0.0020803,1,,0.13,0.05,0.22,,,,,2.0,,,,2.0,2.0,,,1.0,,1.0,2.0,,,,1.0,,0.0448,0.0,,,,,,,,,,,,,,
14025249,away,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,,,,,8.0,10.0,6.7,2.0,0.00114288,0,,0.04,0.02,0.13,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,,100390,EUR,668563200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,,1089388,EUR,1073260800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025249,away,Aston Villa,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
