match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,length
14064494,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064494,,,,,90,9.0,,1,,,card,Valentín Barco,Time wasting,False,124650076.0,False,yellow,1127057.0,Valentín Barco,,,
14064494,,,,,90,8.0,,1,,,substitution,,,,125510407.0,False,injury,,,True,,
14064494,,,,,90,8.0,,1,,,card,Timothy Weah,Argument,False,124650075.0,True,yellow,855810.0,Timothy Weah,,,
14064494,,2.0,2.0,,90,7.0,,1,,,goal,,,,337962350.0,False,penalty,1410925.0,Joaquin Panichelli,,penalty,
14064494,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
14064494,,,,,85,,,6,,,substitution,,,,125510262.0,False,regular,,,False,,
14064494,,,,,85,,,6,,,substitution,,,,125510245.0,True,regular,,,False,,
14064494,,,,,83,,,8,,,card,Joaquin Panichelli,Foul,False,124649983.0,False,yellow,1410925.0,Joaquin Panichelli,,,
14064494,,2.0,1.0,,73,,,18,,,goal,,,,337957175.0,False,regular,962068.0,Sebastian Nanasi,,,
14064494,,,,,72,,,19,,,card,Igor Paixão,Foul,False,124649908.0,True,yellow,981815.0,Igor Paixão,,,
14064494,,,,,71,,,20,,,substitution,,,,125510098.0,True,regular,,,False,,
14064494,,,,,71,,,20,,,substitution,,,,125510090.0,True,regular,,,False,,
14064494,,,,,64,,,27,,,substitution,,,,125509986.0,False,regular,,,False,,
14064494,,,,,63,,,28,,,substitution,,,,125509966.0,False,regular,,,False,,
14064494,,2.0,0.0,,47,,,44,,,goal,,,,337949919.0,True,regular,859026.0,Amine Gouiri,,,
14064494,,,,,46,,,45,,,substitution,,,,125509779.0,False,regular,,,False,,
14064494,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064494,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
14064494,,,,,42,,,4,,,card,Nayef Aguerd,Foul,False,124649405.0,True,yellow,877102.0,Nayef Aguerd,,,
14064494,,,,,26,,,20,,,card,Benjamin Pavard,Foul,False,124649195.0,True,yellow,787505.0,Benjamin Pavard,,,
14064494,,1.0,0.0,,14,,,32,,,goal,,,,337938302.0,True,regular,942116.0,Mason Greenwood,,,
