match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_challengeLost,stat_totalClearance,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_outfielderBlock,stat_totalCross,stat_lastManTackle,captain,player_sofascoreId,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,stat_wonContest,stat_shotOffTarget,stat_errorLeadToAGoal,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_interceptionWon,stat_accurateCross,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed
14572794,home,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165.0,5440,M,1084730,EUR,999993600,F,15,15,False,9.0,7.0,1.0,,0.0,5.0,6.0,3.0,,,,,45.0,22.0,7.5,9.0,0.00182755,27.71091748418,4.0,13.86,11.445,,1,,-0.01,-0.38,0.16,,2.0,,,3.0,3.0,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,bryanzaragoza,,,3.0,,0.3076,0.51,1.0,1.0,0.874,,,,,,,,,,,,
14572794,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176.0,689,M,1154935,EUR,1057104000,M,23,23,True,19.0,13.0,2.0,,0.0,4.0,6.0,13.0,,,,,45.0,27.0,5.9,10.0,0.0162445,69.536828436129,9.0,23.94,15.015,,0,,0.14,0.02,-0.08,,9.0,2.0,,7.0,,2.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,Hugo Álvarez,,,,,,,,,,,
14572794,home,Celta Vigo,Javier Rueda,javier-rueda,J. Rueda,D,17,176.0,397,M,1008259,EUR,1020816000,D,17,17,True,11.0,9.0,2.0,1.0,0.0,5.0,6.0,5.0,1.0,,,,24.0,22.0,6.2,6.0,0.00967149,39.496575575292,6.0,13.02,10.29,,1,,0.04,0.01,-0.2,,4.0,,1.0,3.0,3.0,,1.0,1.0,,,2.0,,,,2.0,,1.0,,,,,,2.0,,0.0256,-0.32,,,,,1.0,1.0,,,,,,,,,
14572794,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176.0,5018,M,19356,EUR,554774400,F,10,10,True,17.0,12.0,1.0,1.0,0.0,5.0,6.0,11.0,,,,,23.0,18.0,6.0,5.0,0.00807882,49.99132409881,8.0,-10.185,1.89,,0,,-0.07,0.01,-0.35,,7.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,i.aspas10,,,,,,,,,,,,,1.0,,,,,,,,
14572794,home,Celta Vigo,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175.0,3728,M,949962,EUR,917827200,F,9,9,True,11.0,8.0,1.0,,0.0,4.0,4.0,7.0,1.0,,,,23.0,13.0,6.3,5.0,0.0161372,55.940452092368,7.0,34.125,20.37,,0,,0.04,0.06,-0.01,,4.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14572794,home,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178.0,322,M,1398526,EUR,1040860800,M,16,16,True,18.0,16.0,2.0,2.0,0.0,12.0,14.0,4.0,1.0,,,,11.0,19.0,6.7,2.0,0.00408853,50.43143026486,8.0,2.415,8.085,,0,,0.0,0.01,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miguel Román,,,,,,,,,,,
14572794,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,224,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,home,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188.0,7592,M,69408,EUR,662342400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,marcosalonso28,,,,,,,,,,,,,,,,,,,,,
14572794,home,Celta Vigo,Manu Fernández,manu-fernandez,M. Fernández,D,12,185.0,119,M,1630975,EUR,987984000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,home,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185.0,192,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yoel,,,,Lago,,,,,,,
14572794,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184.0,1803,M,1173575,EUR,1137024000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jones El-Abdellaoui,,,,,,,,,,,
14572794,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180.0,275,M,1216080,EUR,1047859200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180.0,625,M,1120669,EUR,1071792000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,,,,,
14572794,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,578,M,850952,EUR,942278400,G,13,13,False,45.0,31.0,19.0,7.0,0.0,28.0,30.0,15.0,12.0,,,,90.0,50.0,6.3,14.0,0.00082405,56.606457644561,11.0,-11.34,3.99,,0,-0.126,0.16,-0.07,-0.1,-0.65,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,
14572794,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1731,M,965264,EUR,958176000,D,2,2,False,42.0,32.0,5.0,1.0,0.0,12.0,15.0,27.0,6.0,,,,90.0,70.0,6.5,15.0,0.0379011,127.1487579808,19.0,-14.49,9.03,,1,,0.08,-0.2,-0.14,,20.0,,,5.0,7.0,2.0,4.0,3.0,,3.0,2.0,,1.0,,,,1.0,,,,,,1.0,,0.0105,-0.06,,,,,,1.0,,,,,,,,,
14572794,away,Bologna,Torbjørn Heggem,torbjorn-heggem,T. Heggem,D,14,192.0,763,M,933264,EUR,916099200,D,14,14,False,62.0,60.0,8.0,7.0,0.0,36.0,38.0,24.0,4.0,,,,90.0,74.0,6.7,4.0,0.00866447,197.11638553866,31.0,-92.4,3.255,,0,,0.11,0.15,-0.13,,24.0,,,4.0,2.0,,2.0,1.0,,,3.0,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,
14572794,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,699,M,98212,EUR,751248000,D,22,22,False,45.0,38.0,5.0,2.0,0.0,18.0,20.0,25.0,1.0,,,,90.0,57.0,6.8,8.0,0.0166895,110.30234949838,15.0,-74.235,3.255,,0,,0.19,0.09,-0.18,,20.0,1.0,4.0,2.0,6.0,,1.0,1.0,,,1.0,,4.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,
14572794,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2211,M,855829,EUR,948240000,D,33,33,False,57.0,47.0,6.0,3.0,0.0,17.0,20.0,37.0,2.0,,,,90.0,82.0,6.9,14.0,0.10294,170.63378061085,16.0,-138.6,4.2,,0,,0.25,0.15,0.31,,30.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,3.0,,1.0,,4.0,1.0,,,,2.0,,,,,,,,,,,,,,,3.0,4.0,,,
14572794,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2512,M,814882,EUR,889660800,M,6,6,False,62.0,60.0,9.0,9.0,0.0,27.0,28.0,34.0,8.0,,,,88.0,83.0,7.7,8.0,0.0720926,230.74879559416,29.0,-20.16,7.455,,2,,0.28,0.21,-0.02,,33.0,,1.0,1.0,7.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,1.0,,4.0,,True,,,,2.0,1.0,0.0276,-0.09,,,,,2.0,1.0,,,,,4.0,1.0,,,
14572794,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,4,4,False,32.0,24.0,4.0,2.0,0.0,7.0,8.0,24.0,3.0,,,,88.0,43.0,6.7,14.0,0.0161532,50.403897530739,8.0,-10.605,5.985,,0,,0.02,0.07,-0.03,,17.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,
14572794,away,Bologna,Federico Bernardeschi,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3304,M,294597,EUR,761270400,M,10,10,False,36.0,31.0,8.0,6.0,0.0,6.0,6.0,30.0,3.0,,,,80.0,58.0,9.0,13.0,0.317273,251.82702538691,21.0,12.075,17.535,,6,,0.41,0.53,-0.08,,25.0,,1.0,3.0,2.0,,1.0,1.0,,,2.0,,1.0,,2.0,,5.0,,,,2.0,2.0,2.0,1.0,1.1891,0.64,3.0,2.0,1.7717,,,2.0,,,,,1.0,2.0,,1.0,
14572794,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1393,M,1067204,EUR,1042502400,M,80,80,False,20.0,17.0,2.0,,0.0,5.0,5.0,15.0,1.0,,,,90.0,31.0,6.3,5.0,0.0329404,65.226621587936,11.0,-17.22,3.78,,1,,-0.23,0.17,-0.05,,12.0,2.0,3.0,7.0,7.0,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,,,,2.0,,0.0307,-0.21,,,,,1.0,1.0,,,,,,,,,
14572794,away,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2333,M,1065261,EUR,1051660800,M,11,11,False,16.0,13.0,,,0.0,4.0,4.0,12.0,1.0,,,,67.0,30.0,6.4,10.0,0.00632323,133.25242943178,13.0,-29.925,7.14,,2,,-0.21,0.3,-0.07,,9.0,1.0,1.0,3.0,3.0,2.0,,,,1.0,,,,,3.0,,2.0,,,,,1.0,1.0,1.0,0.4477,-0.37,,,,Jon Rowe,1.0,1.0,,,,,1.0,,,,1.0
14572794,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6549,M,1116577,EUR,1095465600,F,9,9,False,13.0,11.0,3.0,2.0,0.0,1.0,1.0,12.0,,,,,80.0,17.0,6.1,3.0,0.0682947,47.38660306479,6.0,5.88,4.62,,3,,-0.15,-0.66,-0.01,,10.0,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,3.0,,,0.494,-0.58,1.0,,0.2519,Santiago Castro,,2.0,,,,,,,,,2.0
14572794,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1137,M,971005,EUR,977961600,F,28,28,True,9.0,7.0,,,1.0,1.0,1.0,8.0,3.0,,,,23.0,14.0,7.0,3.0,0.00753441,81.913702504216,5.0,-56.385,2.1,,0,,-0.04,0.22,0.13,,6.0,2.0,,2.0,4.0,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
14572794,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5797,M,793645,EUR,854064000,F,7,7,True,3.0,2.0,,,0.0,,1.0,2.0,,,,,10.0,5.0,6.4,2.0,0.00565017,10.030888744274,1.0,-3.885,-3.885,,0,,-0.02,-0.31,0.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2369,M,905381,EUR,965260800,F,24,24,True,3.0,1.0,,,0.0,,,3.0,,,,,10.0,4.0,6.4,3.0,0.0036188,,,,,,0,,-0.05,,0.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1987,M,907152,EUR,935452800,M,19,19,True,2.0,1.0,1.0,,0.0,,,2.0,,,,,9.0,4.0,6.6,1.0,0.00034353,3.1903493539109,1.0,3.045,3.045,,0,,0.0,-0.01,-0.01,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14572794,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1837,M,826064,EUR,922838400,F,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,9.0,2.0,6.6,,1.305e-05,14.920929227096,1.0,-4.095,-4.095,,0,,-0.02,0.01,0.13,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,37,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,397,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4572,M,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1110,M,928104,EUR,929750400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572794,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3287,M,1162611,EUR,1063929600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamín Domínguez,,,,,,,,,,,
