match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_totalContest,stat_wonContest,stat_keyPass,stat_totalCross,stat_dispossessed,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork
14109618,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,M,94,94,False,29.0,23.0,8.0,4.0,0.0,13.0,13.0,10.0,16.0,1.0,5.0,2.0,4.0,1.0,,,,,,,,90.0,56.0,7.7,15.0,0.233978,68.873708063345,10.0,-34.02,9.24,,1,,0.27,0.03,-0.04,,,,,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,5.0,,,,2.0,,1.0,1.0,,0.7884,0.6637,0.32,,,,,
14109618,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,298,M,847013,EUR,869788800,M,42,42,False,43.0,38.0,5.0,1.0,0.0,26.0,26.0,12.0,17.0,,5.0,,2.0,3.0,,,,,,,,83.0,51.0,6.6,8.0,0.0377246,107.23861657343,15.0,60.27,15.855,,0,,0.03,0.06,-0.1,,,,,3.0,,,2.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Maestro,maestro,Maestro,M,58,173,1198,M,1002146,EUR,1059955200,M,58,58,False,45.0,42.0,,,0.0,17.0,18.0,25.0,27.0,,4.0,,5.0,1.0,,,,,,,,90.0,55.0,6.7,6.0,0.0675651,151.9021584681,16.0,76.125,18.795,,2,,0.03,0.33,-0.1,,,,,4.0,,,3.0,1.0,1.0,,,,2.0,,,3.0,2.0,1.0,9.3924414291493,1.0,,,,,,0.0507,,-0.18,1.0,,1.0,,
14109618,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181,157,M,1084884,EUR,979084800,M,88,88,False,23.0,20.0,3.0,2.0,0.0,8.0,9.0,12.0,14.0,,,2.0,4.0,,,,,,,,,82.0,38.0,6.3,9.0,0.0588873,25.334948115172,4.0,6.72,4.305,,0,,0.06,0.03,-0.06,,Yusuf Ozdemir,,,6.0,1.0,,,,2.0,,,,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Güven Yalçın,guven-yalcin,G. Yalçın,F,10,184,382,M,826162,EUR,916617600,F,10,10,False,10.0,6.0,,,0.0,1.0,2.0,5.0,8.0,,1.0,,1.0,1.0,,,,,,,,68.0,17.0,6.5,7.0,0.283155,51.173376511286,4.0,-19.215,6.72,,0,,0.08,-0.02,-0.02,,,,,3.0,,,,,,,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,
14109618,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1042,M,791314,EUR,714960000,F,16,16,False,25.0,20.0,1.0,1.0,0.0,7.0,8.0,13.0,17.0,,1.0,,1.0,,,,,,,,,82.0,37.0,6.0,12.0,0.0233486,118.76257415408,13.0,32.97,13.545,,4,,-0.07,0.02,-0.02,,,,,4.0,,,,,1.0,,2.0,,1.0,2.0,1.0,,3.0,1.0,23.187070667619,2.0,,,,,,0.1489,,-0.55,2.0,1.0,2.0,,
14109618,away,Alanyaspor,Andraž Šporar,andraz-sporar,A. Šporar,F,99,186,1337,M,166987,EUR,762307200,F,9,9,False,25.0,18.0,1.0,1.0,0.0,5.0,7.0,13.0,18.0,4.0,7.0,,2.0,2.0,,,,,,,,90.0,32.0,6.9,8.0,0.0156452,39.391272086952,5.0,15.33,13.65,,2,,-0.48,0.31,-0.02,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,7.4410292298848,1.0,,,,,,0.3486,,-0.43,2.0,,,1.0,1.0
14109618,away,Alanyaspor,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,30,30,True,26.0,21.0,2.0,,0.0,14.0,15.0,7.0,11.0,1.0,1.0,,4.0,,,,,,,,,23.0,26.0,6.2,5.0,0.00584933,87.161717545401,9.0,54.915,25.725,,0,,-0.05,0.07,-0.18,,,,,1.0,,,,,,,,,1.0,,,,,,26.396489937111,1.0,,,,,,,,,,,,,
14109618,away,Alanyaspor,Ibrahim Kaya,ibrahim-kaya,İ. Kaya,M,27,184,82,M,996405,EUR,984096000,F,27,27,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,2.0,,1.0,2.0,,,,,,,,22.0,20.0,6.6,6.0,0.0569052,43.568517860154,5.0,31.08,15.015,,1,,0.13,0.09,0.0,,,,,3.0,,,,,,1.0,2.0,,1.0,2.0,,,4.0,,29.43101569375,2.0,2.0,,,,,0.019,,-0.12,1.0,,,,
14109618,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,11.0,8.0,1.0,,0.0,4.0,5.0,4.0,6.0,,,,1.0,,,,,,,,,8.0,14.0,6.7,3.0,0.0660085,29.67470625992,5.0,14.91,6.3,,0,,0.23,0.05,-0.02,,,,,,,,,,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,
14109618,away,Alanyaspor,Uchenna Ogundu,uchenna-ogundu,U. Ogundu,F,22,188,411,M,1996846,EUR,1147392000,F,22,22,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,8.0,2.0,6.3,1.0,,18.116972127024,2.0,11.76,7.875,,1,,,0.02,-0.06,,Uchenna Ogundu,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,0.0274,0.0616,-0.04,,1.0,,,
14109618,away,Alanyaspor,İzzet Çelik,celik-izzet,İ. Çelik,M,6,166,69,M,826836,EUR,1087689600,M,6,6,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,1.0,1.0,,,,,,,,16.0,9.0,6.4,2.0,0.0133539,25.77150887866,4.0,15.015,9.135,,0,,-0.13,0.11,0.13,,,,,3.0,,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Paulo Victor,paulo-victor,P. Victor,G,48,187,213,M,34142,EUR,537408000,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Bedirhan Özyurt,bedirhan-ozyurt,B. Özyurt,D,5,195,17,M,1138102,EUR,1048550400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Bedirhan Özyurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,110,M,60510,EUR,627177600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109618,away,Alanyaspor,Enes Keskin,enes-keskin,E. Keskin,M,8,185,32,M,897168,EUR,991526400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
