match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14773725,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14773725,,,,,90,,,1,,,substitution,125447741.0,False,True,regular,,,,,,
14773725,,,,,90,,,1,,,substitution,125447744.0,False,True,regular,,,,,,
14773725,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14773725,,,,,88,,,3,,,card,124601909.0,,True,yellow,,Radhi Al-Oteibi,Foul,False,963642.0,Radhi Al-Oteibi
14773725,,,,,85,,,6,,,card,124601906.0,,False,yellow,,Alhwsawi Sanousi Mohammed,Foul,False,1085415.0,Alhwsawi Sanousi Mohammed
14773725,,,,,82,,,9,,,substitution,125447736.0,False,False,regular,,,,,,
14773725,,,,,82,,,9,,,substitution,125447735.0,False,False,regular,,,,,,
14773725,,,,,79,,,12,,,card,124601901.0,,False,yellow,,Jamal Harkass,Foul,False,970761.0,Jamal Harkass
14773725,,,,,76,,,15,,,substitution,125447719.0,False,False,regular,,,,,,
14773725,,2.0,0.0,,75,,,16,,,goal,337192779.0,,True,regular,,,,,788258.0,Mukhtar Ali
14773725,,,,,72,,,19,,,card,124601875.0,,True,yellow,,Jack Hendry,Foul,False,795696.0,Jack Hendry
14773725,,,,,72,,,19,,,substitution,125447716.0,True,True,injury,,,,,,
14773725,,,,,69,,,22,,,substitution,125447709.0,False,True,regular,,,,,,
14773725,,,,,59,,,32,,,substitution,125447700.0,False,False,regular,,,,,,
14773725,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14773725,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14773725,,,,,44,,,2,,,card,124601841.0,,False,yellow,,Morlaye Sylla,Foul,False,822492.0,Morlaye Sylla
14773725,,,,,21,,,25,,,card,124601834.0,,True,yellow,,Khalid Al-Ghannam,Foul,False,976538.0,Khalid Al-Ghannam
14773725,,1.0,0.0,,19,,,27,,,goal,337188660.0,,True,regular,,,,,22126.0,Georginio Wijnaldum
14773725,,,,,5,,,41,,,card,124601815.0,,True,yellow,,Abdulbaset Hindi,Foul,False,949218.0,Abdulbaset Hindi
