match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_totalContest,stat_fouls,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_goals,captain,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss
10385504,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,19314,EUR,574560000,G,20,20,False,16.0,16.0,2.0,2.0,16.0,16.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,90.0,26.0,7.6,0.0,0.0,2.494e-05,0,0.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,81.0,76.0,5.0,3.0,56.0,59.0,9.0,7.0,,,,,,,90.0,97.0,7.5,0.057,0.0,0.0216443,1,,,,cutiromero2,20.0,22.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,15,15,False,43.0,39.0,7.0,4.0,27.0,28.0,5.0,2.0,,,,,,,90.0,53.0,6.5,0.0,0.0,0.00581656,0,,,,ericdier,12.0,15.0,,2.0,3.0,2.0,,,1.0,,,5.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,34,34,False,48.0,40.0,8.0,6.0,28.0,33.0,3.0,6.0,,,,,,,90.0,58.0,7.0,0.0262,0.0451,0.00383762,1,,,,clement_lenglet,12.0,15.0,2.0,3.0,3.0,7.0,,,,1.0,1.0,9.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,23,23,False,56.0,46.0,2.0,,29.0,31.0,1.0,5.0,,,,,,,90.0,84.0,6.4,0.0,0.0,0.319753,0,,,,pedroporro29,18.0,31.0,,,11.0,5.0,,,1.0,,,22.0,5.0,2.0,5.0,2.0,,1.0,3.0,1.0,6.0,1.0,1.0,3.0,,,,,,,,,
10385504,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,False,51.0,47.0,6.0,5.0,23.0,24.0,1.0,5.0,,,,,,,89.0,61.0,7.0,0.0141,0.0,0.0174365,1,,,,,24.0,27.0,1.0,,3.0,5.0,,,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,
10385504,home,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,False,77.0,70.0,8.0,7.0,34.0,36.0,4.0,4.0,,,,,,,90.0,93.0,7.2,0.0,0.0,0.162412,0,,,,hojbjerg23,36.0,41.0,1.0,1.0,7.0,9.0,,,,3.0,1.0,8.0,2.0,2.0,4.0,2.0,,1.0,3.0,,,,,1.0,,,,,,,,,
10385504,home,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,M,33,33,False,38.0,28.0,3.0,,6.0,8.0,2.0,4.0,,,,,,,90.0,55.0,6.7,0.0964,0.3888,0.0521533,2,,,,,22.0,34.0,2.0,6.0,6.0,6.0,1.0,,1.0,,,14.0,,3.0,1.0,,1.0,,,,4.0,,,1.0,,,,,,,,,
10385504,home,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,False,22.0,19.0,,,6.0,7.0,1.0,4.0,,,,,,,84.0,41.0,7.5,0.1341,0.0,0.187401,1,,,,Richarlison,14.0,18.0,1.0,,3.0,6.0,,,1.0,2.0,2.0,11.0,2.0,,,1.0,,4.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,
10385504,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,23.0,20.0,2.0,2.0,7.0,8.0,,4.0,,,,,,,84.0,39.0,8.2,0.5282,0.4252,0.430327,4,,,,HMSon,17.0,21.0,2.0,,3.0,1.0,,,1.0,,,7.0,,,1.0,,2.0,2.0,1.0,,6.0,4.0,,5.0,2.0,,,1.0,,,,,
10385504,home,Tottenham Hotspur,Harry Kane,harry-kane,H. Kane,F,9,188,297679,M,108579,EUR,743817600,F,10,10,False,25.0,17.0,6.0,3.0,4.0,6.0,,2.0,,,,,,,90.0,35.0,8.5,1.0526,1.4294,0.133935,4,,,,HurriKane,15.0,22.0,1.0,2.0,4.0,3.0,1.0,,,,,11.0,1.0,2.0,,1.0,3.0,1.0,,,3.0,2.0,1.0,,,,,2.0,True,,,,
10385504,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,True,7.0,7.0,,,2.0,2.0,,3.0,,,,,,,15.0,12.0,6.0,0.0921,0.0,0.0008727,1,,,,dejan_k10,5.0,6.0,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,
10385504,home,Tottenham Hotspur,Lucas Moura,lucas-moura,L. Moura,M,7,172,12483,M,149710,EUR,713664000,F,27,27,True,1.0,,,,,,,,,,,,,,15.0,1.0,6.5,0.0,0.0,0.0,0,,,,lucasmoura7,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,True,2.0,2.0,,,2.0,2.0,,,,,,,,,1.0,2.0,,0.0,0.0,7.139e-05,0,,,,pape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,DAVINSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Japhet Tanganga,japhet-tanganga,J. Tanganga,D,2,186,700,M,836693,EUR,922838400,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,38710,EUR,602380800,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,ivanperisic444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,1094440,EUR,1051142400,M,55,55,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,home,Tottenham Hotspur,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,12,12,False,19.0,8.0,13.0,3.0,7.0,8.0,1.0,12.0,,4.0,,1.0,4.0,1.0,90.0,33.0,6.8,0.0,0.0,0.00015988,0,-0.7115,,,keylornavas_1,1.0,11.0,,1.0,,1.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Serge Aurier,serge-aurier,S. Aurier,D,,176,2934,M,105697,EUR,725155200,D,24,24,False,50.0,46.0,3.0,2.0,23.0,24.0,1.0,3.0,,,,,,,90.0,64.0,6.6,0.1044,0.3074,0.0465989,1,,,,Serge_aurier,23.0,27.0,3.0,1.0,5.0,4.0,,,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,
10385504,away,Nottingham Forest,Joe Worrall,joe-worrall,J. Worrall,D,4,193,320,M,838399,EUR,852854400,D,4,4,False,38.0,29.0,9.0,7.0,21.0,22.0,8.0,4.0,,,,,,,90.0,54.0,7.0,0.3175,0.4299,0.00323963,1,,,,,8.0,16.0,2.0,2.0,3.0,2.0,,1.0,1.0,,,11.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,True,1.0,,,
10385504,away,Nottingham Forest,Felipe,felipe,Felipe,D,,191,773,M,242211,EUR,611280000,D,38,38,False,41.0,36.0,6.0,3.0,17.0,19.0,3.0,7.0,,,,,,,90.0,57.0,7.2,0.1032,0.0,0.450573,2,,,,,19.0,22.0,,2.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,
10385504,away,Nottingham Forest,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4176,M,851150,EUR,891993600,D,32,32,False,33.0,28.0,2.0,1.0,17.0,17.0,1.0,3.0,,,,,,,90.0,49.0,6.5,0.0,0.0,0.00760854,0,,,,renan_lodi,11.0,18.0,,,2.0,5.0,,1.0,1.0,2.0,2.0,9.0,2.0,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,
10385504,away,Nottingham Forest,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,115516,EUR,703296000,M,23,23,False,28.0,23.0,,,12.0,14.0,,6.0,,,,,,,67.0,33.0,6.3,0.0,0.0,0.00536347,0,,,,,11.0,14.0,1.0,,3.0,2.0,,,,1.0,,6.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Jonjo Shelvey,jonjo-shelvey,J. Shelvey,M,53,185,480,M,36465,EUR,699148800,M,6,6,False,70.0,58.0,13.0,8.0,27.0,30.0,3.0,5.0,,,,,,,90.0,82.0,6.9,0.0528,0.0,0.224385,2,,Jonjo,Shelvey,,31.0,42.0,,1.0,3.0,1.0,1.0,,1.0,,,14.0,,2.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,
10385504,away,Nottingham Forest,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,793988,EUR,890179200,M,5,5,False,26.0,22.0,1.0,1.0,6.0,7.0,,5.0,,,,,,,45.0,30.0,6.7,0.0,0.0,0.00974679,0,,,,,16.0,19.0,,1.0,,2.0,,1.0,,,,5.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10385504,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,False,28.0,21.0,1.0,1.0,7.0,9.0,,6.0,,,,,,,90.0,47.0,6.9,0.0,0.0,0.12366,0,,,,Morgangibbs27,16.0,29.0,5.0,2.0,8.0,6.0,,,,,,18.0,2.0,2.0,,2.0,,2.0,2.0,,10.0,2.0,1.0,3.0,,,,,,,,,
