match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,stat_bigChanceMissed,captain,player_sofascoreId,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_bigChanceCreated,stat_totalOffside
10406888,home,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3470,M,862470,EUR,975542400,F,9,9,False,27.0,19.0,2.0,1.0,4.0,5.0,15.0,23.0,3.0,4.0,,4.0,,,,,,,90.0,39.0,6.3,17.0,0,,,4.0,10.0,4.0,,,,,1.0,1.0,2.0,,,,,1.0,,2.0,,,1.0,,,,,,,,
10406888,home,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182,1495,M,988801,EUR,988329600,M,17,17,True,3.0,2.0,,,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,13.0,8.0,6.7,2.0,1,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,
10406888,home,Cercle Brugge,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,M,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,10.0,3.0,6.5,,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10406888,home,Cercle Brugge,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177,86,M,1064079,EUR,1016582400,F,7,7,True,1.0,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10406888,home,Cercle Brugge,Warleson,warleson,Warleson,G,1,191,143,M,861071,EUR,841449600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,home,Cercle Brugge,Robbe Decostere,robbe-decostere,R. Decostere,D,,180,23,M,943248,EUR,894585600,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,home,Cercle Brugge,Dimitar Velkovski,dimitar-velkovski,D. Velkovski,D,35,180,66,M,553494,EUR,790732800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,home,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Valentin Cojocaru,valentin-cojocaru,V. Cojocaru,G,77,195,223,M,182363,EUR,812505600,G,12,12,False,33.0,22.0,13.0,3.0,22.0,25.0,,8.0,,,1.0,7.0,2.0,1.0,1.0,1.0,,,90.0,43.0,6.1,11.0,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
10406888,away,Oud-Heverlee Leuven,Louis Patris,louis-patris,L. Patris,M,27,187,271,M,923972,EUR,991872000,D,25,25,False,46.0,33.0,9.0,2.0,29.0,33.0,4.0,13.0,1.0,8.0,1.0,4.0,,,,,,,90.0,70.0,6.8,17.0,1,,,3.0,6.0,,3.0,1.0,,,5.0,3.0,4.0,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Federico Ricca,federico-ricca,F. Ricca,D,16,175,167,M,590036,EUR,786240000,D,14,14,False,90.0,80.0,26.0,17.0,72.0,77.0,8.0,13.0,,3.0,2.0,9.0,,,,,,,90.0,100.0,7.2,10.0,0,Federico,Ricca,2.0,2.0,,2.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Dylan Ouedraogo,dylan-ouedraogo,D. Ouedraogo,D,15,185,140,M,899011,EUR,901065600,D,15,15,False,28.0,22.0,4.0,1.0,17.0,20.0,5.0,8.0,,1.0,2.0,1.0,,,,,,,42.0,31.0,6.5,6.0,0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,M,11,11,False,29.0,17.0,5.0,3.0,9.0,11.0,9.0,20.0,,7.0,,10.0,,,,,,,90.0,61.0,6.6,25.0,1,,,1.0,9.0,3.0,,3.0,1.0,,,,3.0,,,1.0,,2.0,1.0,9.0,4.0,,1.0,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,M,6,6,False,49.0,35.0,6.0,5.0,29.0,40.0,6.0,9.0,4.0,4.0,4.0,4.0,,,,,,,90.0,63.0,7.3,15.0,2,,,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,
10406888,away,Oud-Heverlee Leuven,Casper De Norre,casper-de-norre,C. D. Norre,M,24,175,152,M,823654,EUR,855273600,M,24,24,False,41.0,29.0,5.0,2.0,18.0,24.0,11.0,17.0,,2.0,3.0,4.0,,,,,,,90.0,52.0,7.4,14.0,0,,,,1.0,,1.0,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,
10406888,away,Oud-Heverlee Leuven,Sofian Kiyine,kiyine-sofian,S. Kiyine,M,,182,319,M,862372,EUR,875750400,M,13,13,False,32.0,24.0,7.0,5.0,22.0,26.0,5.0,10.0,2.0,6.0,,8.0,,,,,,,88.0,63.0,6.7,19.0,1,,,2.0,9.0,1.0,1.0,1.0,,,2.0,2.0,4.0,1.0,,4.0,,4.0,3.0,4.0,1.0,,2.0,,,,,1.0,,,
10406888,away,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182,85,M,360652,EUR,796262400,F,33,33,False,27.0,16.0,6.0,2.0,10.0,13.0,6.0,15.0,2.0,3.0,1.0,5.0,,,,,,,90.0,40.0,6.5,17.0,1,,,3.0,6.0,1.0,,,,,1.0,,3.0,,,2.0,,1.0,,1.0,,,1.0,,True,,,1.0,,,
10406888,away,Oud-Heverlee Leuven,Mario González,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,False,11.0,8.0,1.0,1.0,4.0,5.0,4.0,6.0,1.0,1.0,1.0,1.0,,,,,,,90.0,20.0,7.3,4.0,3,,,3.0,7.0,1.0,,,3.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0
10406888,away,Oud-Heverlee Leuven,Raphael Holzhauser,raphael-holzhauser,R. Holzhauser,F,,193,127,M,95375,EUR,729820800,F,10,10,False,18.0,11.0,4.0,1.0,6.0,7.0,6.0,14.0,,2.0,,5.0,,,,,,,62.0,27.0,6.6,11.0,0,,,1.0,2.0,,,2.0,,,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,1110136,EUR,1020988800,M,27,27,True,26.0,21.0,4.0,2.0,17.0,19.0,4.0,7.0,3.0,6.0,1.0,3.0,,,,,,,48.0,31.0,6.8,6.0,0,Mandela Keita,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,24,177,277,M,862449,EUR,912038400,F,7,7,True,8.0,8.0,1.0,1.0,5.0,5.0,3.0,3.0,,3.0,,2.0,,,,,,,28.0,12.0,6.7,,0,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Thibault Vlietinck,thibault-vlietinck,T. Vlietinck,D,77,178,58,M,823046,EUR,871948800,D,77,77,True,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,6.0,,3.0,0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Oregan Ravet,oregan-ravet,O. Ravet,G,,189,24,M,1006482,EUR,994982400,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Pierre-Yves Ngawa,pierre-yves-ngawa,P. Ngawa,D,5,187,33,M,137805,EUR,697593600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Joel Schingtienne,schingtienne-joel,J. Schingtienne,D,3,188,258,M,1388438,EUR,1029283200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,Joel Schingtienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406888,away,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,105,M,1388434,EUR,988070400,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,Nachon Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
