match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14025083,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025083,,,,,90,1.0,,1,,,substitution,124320614.0,False,False,regular,,,,,,,
14025083,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14025083,,,,,86,,,5,,,substitution,124320574.0,False,False,regular,,,,,,,
14025083,,,,,81,,,10,,,card,123767380.0,,False,yellow,,Pedro Porro,Time wasting,False,913654.0,Pedro Porro,
14025083,,,,,78,,,13,,,substitution,124320502.0,False,False,regular,,,,,,,
14025083,,,,,78,,,13,,,substitution,124320515.0,False,False,regular,,,,,,,
14025083,,,,,75,,,16,,,substitution,124320494.0,False,True,regular,,,,,,,
14025083,,,,,75,,,16,,,substitution,124320487.0,False,True,regular,,,,,,,
14025083,,,,,71,,,20,,,card,123767324.0,,False,yellow,,Richarlison,Argument,False,840217.0,Richarlison,
14025083,,,,,71,,,20,,,card,123767329.0,,True,yellow,,Nico González,Argument,False,954056.0,Nico González,
14025083,,,,,68,,,23,,,card,123767316.0,,False,yellow,,Cristian Romero,Foul,False,829932.0,Cristian Romero,
14025083,,,,,54,,,37,,,substitution,124320249.0,False,True,regular,,,,,,,
14025083,,,,,54,,,37,,,substitution,124320248.0,False,True,regular,,,,,,,
14025083,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025083,,0.0,2.0,,45,2.0,,1,,,goal,321144387.0,,False,regular,,,,,364612.0,João Palhinha,
14025083,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14025083,,,,,37,,,9,,,varDecision,35524.0,,False,goalNotAwarded,,,,,1085180.0,Brennan Johnson,False
14025083,,0.0,1.0,,35,,,11,,,goal,321143842.0,,False,regular,,,,,1085180.0,Brennan Johnson,
14025083,,,,,34,,,12,,,card,123766775.0,,False,yellow,,Brennan Johnson,Time wasting,False,1085180.0,Brennan Johnson,
14025083,,,,,23,,,23,,,substitution,124319764.0,True,True,injury,,,,,,,
