match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_totalClearance,stat_unsuccessfulTouch,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,player_firstName,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,player_lastName,stat_goodHighClaim,stat_onTargetScoringAttempt
11368692,home,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,25,25,False,41.0,35.0,9.0,3.0,35.0,38.0,3.0,8.0,2.0,2.0,2.0,2.0,90.0,48.0,7.2,6.0,0.0002201,0,0.0761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368692,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,63.0,54.0,6.0,3.0,23.0,26.0,41.0,6.0,,,,,90.0,89.0,8.0,12.0,0.475172,0,,34.0,4.0,3.0,1.0,8.0,5.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11368692,home,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,45.0,43.0,4.0,3.0,35.0,35.0,10.0,2.0,,,,,45.0,50.0,6.8,4.0,0.00297468,0,,8.0,,,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
11368692,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,False,61.0,51.0,8.0,5.0,31.0,34.0,29.0,7.0,,,,,90.0,75.0,7.9,11.0,0.0195352,1,,21.0,2.0,1.0,2.0,5.0,,,1.0,3.0,3.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,0.0679,,,,,,,,,,,,,,
11368692,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,33,33,False,54.0,48.0,2.0,,13.0,15.0,42.0,5.0,,,,,87.0,74.0,7.4,12.0,0.193361,0,,36.0,3.0,1.0,6.0,9.0,3.0,2.0,,2.0,2.0,2.0,3.0,1.0,2.0,2.0,,,1.0,,Hugo Álvarez,1.0,1.0,3.0,,,,,,,,,,
11368692,home,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,60.0,51.0,2.0,1.0,19.0,23.0,38.0,3.0,,,,,90.0,69.0,7.0,10.0,0.0247574,1,,32.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,0.0086,,1.0,,1.0,1.0,,,,,,,,,
11368692,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,False,50.0,44.0,6.0,3.0,16.0,18.0,34.0,2.0,,,,,65.0,65.0,6.9,10.0,0.0814944,1,,29.0,2.0,1.0,6.0,5.0,2.0,2.0,,2.0,2.0,,1.0,2.0,2.0,1.0,,,2.0,0.039,Hugo Sotelo,2.0,1.0,1.0,1.0,,,,,,,,,
11368692,home,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,M,23,23,False,28.0,25.0,4.0,4.0,17.0,19.0,12.0,3.0,,,,,90.0,50.0,7.0,9.0,0.193719,0,,9.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,,
11368692,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,44.0,36.0,3.0,2.0,8.0,9.0,40.0,2.0,,,,,90.0,71.0,7.8,17.0,0.262246,3,,29.0,5.0,1.0,6.0,8.0,,,,,,7.0,1.0,,3.0,2.0,2.0,,2.0,0.2149,,,2.0,3.0,1.0,i.aspas10,True,1.0,1.0,,,,,
11368692,home,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,F,17,17,False,22.0,17.0,2.0,1.0,6.0,8.0,14.0,1.0,,,,,66.0,31.0,6.5,9.0,0.0255242,1,,11.0,,,4.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,0.017,,,1.0,,1.0,,,,,,,,,
11368692,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,14.0,9.0,,,6.0,8.0,6.0,4.0,,,,,77.0,28.0,6.5,13.0,0.0219864,1,,3.0,,,11.0,4.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,,3.0,0.1177,,2.0,5.0,,,,,,,1.0,,,,
11368692,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,47.0,38.0,7.0,4.0,22.0,22.0,26.0,5.0,,,,,45.0,53.0,6.9,9.0,0.0817228,1,,17.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,,1.0,0.2086,,,,2.0,,,,,,,1.0,,,
11368692,home,Celta Vigo,Jailson,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,M,16,16,True,26.0,23.0,3.0,2.0,5.0,6.0,21.0,2.0,,,,,25.0,28.0,6.6,4.0,0.0478688,1,,18.0,1.0,,2.0,,,,,,,,,,,,1.0,,,0.0351,,2.0,,,,,,,,,,,,
11368692,home,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,8.0,8.0,,,1.0,1.0,8.0,2.0,,,,,24.0,19.0,6.7,6.0,0.014279,2,,7.0,1.0,,4.0,3.0,5.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,0.0387,,,,,1.0,,,,,1.0,,,,
