match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_wonTackle,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_goals
11369332,home,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,r.yaremchuk,829296,EUR,817430400,F,17,17,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,4.0,,,16.0,18.0,6.5,7.0,0.00168344,1,,,,7.0,3.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,0.1135,,,2.0,1.0,,3.0,1.0,,,,,,,,,,,
11369332,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,,996928,EUR,1014681600,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,,996931,EUR,1044576000,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,home,Valencia,Mario Domínguez,mario-dominguez,M. Domínguez,F,39,175,24,M,,1211006,EUR,1076371200,F,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Mario Dominguez,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,,791773,EUR,796003200,G,1,1,False,49.0,42.0,14.0,9.0,39.0,42.0,3.0,7.0,1.0,6.0,,,90.0,57.0,7.2,7.0,0.00025879,0,0.3884,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,
11369332,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,hamarintos27,362014,EUR,696470400,D,18,18,False,38.0,33.0,5.0,3.0,26.0,29.0,7.0,10.0,,2.0,,,45.0,47.0,6.7,6.0,0.00417352,0,,1.0,,2.0,3.0,,2.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11369332,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,,785468,EUR,764812800,D,6,6,False,85.0,82.0,6.0,5.0,72.0,75.0,10.0,10.0,4.0,2.0,,,90.0,92.0,7.1,4.0,0.00423715,0,,,,4.0,6.0,,,,,2.0,,6.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11369332,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,20,20,False,84.0,78.0,6.0,4.0,66.0,68.0,12.0,16.0,1.0,1.0,,,61.0,88.0,6.9,6.0,0.00403954,0,,,,2.0,3.0,,,,,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,
11369332,away,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,17,17,False,47.0,35.0,9.0,2.0,28.0,30.0,7.0,17.0,3.0,3.0,,,71.0,70.0,7.7,17.0,0.0171169,0,,,,1.0,6.0,1.0,,,3.0,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11369332,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,8,8,False,52.0,42.0,2.0,1.0,17.0,21.0,25.0,32.0,1.0,9.0,,,90.0,73.0,6.5,21.0,0.0228101,1,,1.0,,14.0,11.0,2.0,2.0,1.0,2.0,4.0,,6.0,,1.0,2.0,0.0223,,,5.0,5.0,,3.0,1.0,,,,,,,,,,,
11369332,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,,1064009,EUR,985046400,M,26,26,False,26.0,21.0,,,15.0,17.0,6.0,9.0,,2.0,,,45.0,27.0,6.5,5.0,0.00192631,0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,22,22,False,28.0,25.0,,,12.0,12.0,13.0,17.0,,1.0,,,60.0,38.0,7.0,5.0,0.00866588,0,,1.0,,1.0,5.0,,1.0,1.0,2.0,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,F,10,10,False,35.0,29.0,1.0,,13.0,14.0,16.0,21.0,1.0,3.0,,,90.0,45.0,6.6,10.0,0.0303391,0,,,,4.0,3.0,1.0,2.0,,1.0,,,2.0,,1.0,1.0,,,,1.0,2.0,True,,,,,,,,,,,,,
11369332,away,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,,782396,EUR,832723200,F,9,9,False,18.0,11.0,2.0,,8.0,10.0,3.0,8.0,1.0,4.0,,,90.0,31.0,7.2,11.0,0.00167869,1,,,,9.0,6.0,,2.0,2.0,,3.0,,3.0,,,1.0,0.161,,,4.0,2.0,,2.0,,,1.0,0.0365,,,,,,,,1.0
11369332,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,,1063235,EUR,1074470400,F,11,11,False,17.0,10.0,,,8.0,10.0,3.0,11.0,,6.0,,,90.0,36.0,6.7,16.0,0.00386509,0,,4.0,1.0,7.0,6.0,1.0,5.0,2.0,2.0,1.0,,,,2.0,2.0,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,
11369332,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,2,2,True,19.0,19.0,,,12.0,12.0,8.0,10.0,,,,,45.0,36.0,6.5,7.0,0.0143333,0,,3.0,1.0,3.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,
11369332,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,4,4,True,45.0,37.0,3.0,2.0,19.0,22.0,18.0,23.0,1.0,7.0,,,45.0,53.0,7.0,9.0,0.0203068,0,,,,1.0,3.0,,,,,,,2.0,,,1.0,,,,,,,1.0,,5.0,,,,,,,,,,
11369332,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,M,23,23,True,12.0,11.0,,,8.0,9.0,3.0,4.0,,2.0,,,30.0,16.0,6.3,2.0,0.00155531,0,,1.0,,5.0,2.0,3.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
11369332,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,,838159,EUR,859680000,M,5,5,True,30.0,25.0,4.0,,24.0,26.0,1.0,4.0,,2.0,,,29.0,33.0,6.6,6.0,0.00172775,0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
11369332,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,,966441,EUR,871689600,D,3,3,True,19.0,14.0,1.0,,13.0,17.0,1.0,2.0,,3.0,,,19.0,34.0,6.8,12.0,0.00046368,0,,,,2.0,4.0,,,,3.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,
11369332,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,KuboTake,880218,EUR,991612800,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369332,away,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,andresilva9,190159,EUR,815616000,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
