match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_goals,stat_blockedScoringAttempt,stat_accurateCross
14032412,home,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1451,M,339901,EUR,771552000,F,18,18,False,14.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,11.0,6.0,11.0,2.0,2.0,,,,,90.0,31.0,6.7,9.0,0.00344841,90.399323518991,9.0,-7.6997326418817,0.0,,1,,-0.04,0.04,-0.1,,6.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,,2.0,2.0,,1.0,1.0,1.0,3.0,0.0819,-0.08,,True,,,,,,
14032412,home,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,241,M,1546054,EUR,1197849600,D,17,17,True,12.0,6.0,5.0,1.0,0.0,1.0,4.0,5.0,8.0,3.0,2.0,3.0,3.0,,,,,45.0,29.0,6.5,12.0,0.00584783,41.588673122326,5.0,14.011779869429,0.0,,0,,0.09,0.07,-0.13,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,
14032412,home,Royal Antwerp FC,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,F,9,9,True,5.0,2.0,1.0,1.0,0.0,2.0,3.0,,2.0,1.0,1.0,,,,,,,45.0,12.0,6.5,6.0,2.21e-05,13.716555815561,3.0,-6.7606179456119,0.0,,1,,-0.05,-0.11,-0.01,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,,,,1.0,,0.0397,-0.14,,,,,,,,
14032412,home,Royal Antwerp FC,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179.0,1023,M,1120701,EUR,1112745600,M,10,10,True,12.0,5.0,4.0,1.0,0.0,3.0,4.0,2.0,8.0,2.0,1.0,2.0,1.0,,,,,30.0,19.0,6.5,9.0,0.0198545,12.657926772527,2.0,4.3994832954538,0.0,,1,,0.03,0.01,-0.14,,2.0,,1.0,,,,,,2.0,,,,,,,,1.0,,,,0.0388,0.01,,,1.0,0.0579,,,,
14032412,home,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,557,M,1020197,EUR,1058659200,F,14,14,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,,,,,,16.0,10.0,6.5,3.0,0.00347771,53.836150486346,4.0,46.075668609057,2.0,,0,,0.06,0.19,-0.03,,3.0,,,1.0,,1.0,,,1.0,,26.1188881747,33.2527628453,,,,,,1.0,,1.0,,,,,,,,,,
14032412,home,Royal Antwerp FC,Glenn Bijl,,,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600,D,23,23,True,7.0,4.0,1.0,,0.0,4.0,4.0,,3.0,2.0,2.0,1.0,1.0,,,,,14.0,18.0,6.7,6.0,0.00044231,4.6823878523676,1.0,-0.53150292669531,0.0,,0,,0.01,0.0,0.18,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
14032412,home,Royal Antwerp FC,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,home,Royal Antwerp FC,Boubakar Kouyaté,,,boubakar-kouyate,B. Kouyaté,D,25,192.0,901,M,848537,EUR,861062400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,home,Royal Antwerp FC,Mahamadou Diawara,Mahamadou Diawara,,mahamadou-diawara,M. Diawara,M,34,187.0,454,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,home,Royal Antwerp FC,Youssef Hamdaoui,,,youssef-hamdaoui,Y. Hamdaoui,M,43,,476,M,1590946,EUR,1205971200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Andreas Jungdal,,,andreas-jungdal,A. Jungdal,G,99,195.0,289,M,963038,EUR,1014336000,G,99,99,False,24.0,8.0,18.0,2.0,0.0,6.0,8.0,2.0,16.0,,11.0,,,,1.0,1.0,1.0,90.0,31.0,6.6,16.0,0.00058326,8.9805140449452,2.0,-2.4108241839314,0.0,0.0136,0,0.0579,0.08,0.06,0.31,0.02,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14032412,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185.0,425,M,862075,EUR,993686400,D,22,22,False,32.0,24.0,2.0,2.0,0.0,7.0,8.0,17.0,24.0,1.0,6.0,,,,,,,90.0,68.0,7.8,18.0,0.0136508,156.51579749308,16.0,86.954102928253,3.0,,1,,0.01,0.13,0.27,,3.0,8.0,1.0,1.0,,1.0,,1.0,,,29.136469098852,58.000050723244,1.0,2.0,,,2.0,,,,0.4216,0.49,,,1.0,0.6341,,1.0,,
14032412,away,KVC Westerlo,Emin Bayram,,,emin-bayram,E. Bayram,D,40,193.0,768,M,997153,EUR,1049241600,D,40,40,False,29.0,9.0,11.0,1.0,0.0,6.0,12.0,3.0,17.0,3.0,1.0,,,,,,,90.0,43.0,6.6,23.0,0.00072941,36.444591237778,5.0,-0.53864758990266,0.0,,1,,0.03,0.09,-0.04,,5.0,9.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,,0.0262,-0.1,,,1.0,0.039,,,,
14032412,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,False,22.0,17.0,4.0,2.0,0.0,13.0,14.0,4.0,8.0,2.0,1.0,,,,,,,90.0,29.0,6.6,5.0,0.00089941,12.066024213682,3.0,8.0354388550216,0.0,,1,,0.11,0.01,-0.1,,2.0,6.0,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,0.0311,-0.2,,True,,,,,,
14032412,away,KVC Westerlo,Clinton Nsiala,,,clinton-nsiala,C. Nsiala,D,6,182.0,274,M,1141169,EUR,1074297600,D,6,6,False,21.0,6.0,9.0,,0.0,5.0,9.0,1.0,12.0,8.0,3.0,3.0,2.0,,,,,90.0,42.0,6.7,22.0,0.00130892,46.032833910169,6.0,31.489446610059,0.0,,0,,0.05,0.1,0.19,,5.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,
14032412,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,287,M,81202,EUR,673142400,M,8,8,False,40.0,29.0,3.0,1.0,0.0,9.0,17.0,20.0,23.0,7.0,4.0,2.0,2.0,,,,,90.0,46.0,6.8,11.0,0.0285231,89.839483960182,12.0,16.991341472391,0.0,,0,,0.25,0.03,0.16,,2.0,,,,,1.0,1.0,3.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186.0,201,M,1149123,EUR,1107216000,M,46,46,False,43.0,30.0,6.0,3.0,0.0,12.0,15.0,18.0,28.0,8.0,12.0,5.0,4.0,,,,,90.0,66.0,7.5,18.0,0.0266763,305.0967913302,23.0,46.225349669405,2.0,,1,,0.28,0.32,-0.01,,7.0,2.0,4.0,1.0,2.0,,1.0,,2.0,,34.262795469032,69.893446715819,1.0,2.0,1.0,,,3.0,,,0.1447,0.01,,,,,,,1.0,
14032412,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1520,M,905474,EUR,993772800,M,7,7,False,29.0,19.0,6.0,4.0,1.0,4.0,4.0,15.0,25.0,8.0,6.0,,,,,,,90.0,62.0,7.4,20.0,0.338335,189.476344102,13.0,-13.632236307033,1.0,,3,,-0.19,0.29,0.0,,12.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,18.653482996307,20.519424553335,2.0,7.0,4.0,1.0,,5.0,,1.0,0.2943,0.36,,,3.0,1.0877,,1.0,,
14032412,away,KVC Westerlo,Isa Sakamoto,Issai Sakamoto,,isa-sakamoto,I. Sakamoto,M,13,174.0,493,M,1126245,EUR,1061856000,M,13,13,False,25.0,19.0,,,0.0,6.0,7.0,13.0,18.0,7.0,5.0,1.0,1.0,,,,,87.0,40.0,6.7,10.0,0.0147944,124.87231376515,16.0,44.297041299832,1.0,,1,,-0.06,0.34,-0.04,,6.0,,,1.0,2.0,2.0,,,1.0,,13.407982678747,18.10028110279,,6.0,4.0,,,1.0,1.0,,0.2144,-0.44,,,,,,,,
14032412,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185.0,654,M,1131598,EUR,1089158400,M,77,77,False,15.0,9.0,2.0,1.0,0.0,1.0,4.0,8.0,11.0,6.0,4.0,2.0,1.0,,,,,90.0,67.0,6.7,31.0,0.0194979,193.67992962354,14.0,127.91243672281,4.0,,4,,0.06,0.32,-0.03,,11.0,,,4.0,2.0,1.0,,,1.0,,40.854425553237,111.3270486804,,6.0,2.0,,2.0,5.0,,,0.1258,-0.21,,,3.0,0.2824,,,1.0,
14032412,away,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,17.0,8.0,,,0.0,5.0,8.0,3.0,9.0,11.0,4.0,2.0,1.0,,,,,87.0,41.0,7.4,17.0,0.0643724,86.780243937957,10.0,23.394055050065,1.0,,0,,0.01,0.4,0.14,,7.0,,,4.0,5.0,2.0,2.0,2.0,,,23.225970672348,23.416579788688,2.0,4.0,2.0,,2.0,1.0,,,,,,,,,,,,1.0
14032412,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,10.0,6.0,6.7,2.0,0.00021782,6.695236814333,1.0,5.3950240208816,0.0,,0,,0.03,0.01,0.16,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Fernand Gouré,,,fernand-goure,F. Gouré,F,29,189.0,107,M,1100897,EUR,1018569600,F,29,29,True,1.0,,,,0.0,,,,1.0,1.0,1.0,,,,,,,10.0,4.0,6.6,2.0,,22.400555113684,2.0,8.0946179560001,0.0,,0,,-0.04,0.02,0.14,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Oskar Annell,,,annell-oskar,O. Annell,G,31,190.0,34,M,1445113,EUR,1108425600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Michée Ndembi,Michée Ndembi,,michee-ndembi,M. Ndembi,D,24,187.0,95,M,1831385,EUR,1183507200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,180,M,1396102,EUR,1099872000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Raf Smekens,,,smekens-raf,R. Smekens,M,17,181.0,28,M,1177983,EUR,1075334400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Afonso Patrao,Afonso Patrão,,afonso-patrao,A. Patrão,F,10,182.0,378,M,1586655,EUR,1170460800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032412,away,KVC Westerlo,Naoufal Bohamdi-Kamoni,Naoufal Bohamdi-Kamoni,,naoufal-bohamdi-kamoni,N. Bohamdi-Kamoni,F,11,,49,M,2124293,EUR,1187568000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
