match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14083168,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083168,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14083168,,,,,88,,,3,,,substitution,,125254896.0,False,True,regular,,,,,,
14083168,,,,,88,,,3,,,substitution,,125254892.0,False,True,regular,,,,,,
14083168,,,,,88,,,3,,,substitution,,125254891.0,False,True,regular,,,,,,
14083168,,2.0,0.0,,86,,,5,,,goal,,332171055.0,,True,regular,831005.0,Raphinha,,,,
14083168,,,,,75,,,16,,,substitution,,125254821.0,False,True,regular,,,,,,
14083168,,,,,74,,,17,,,substitution,,125254820.0,False,True,regular,,,,,,
14083168,,1.0,0.0,,70,,,21,,,goal,,332166956.0,,True,regular,831005.0,Raphinha,,,,
14083168,,,,,69,,,22,,,substitution,,125254770.0,False,False,regular,,,,,,
14083168,,,,,67,,,24,,,card,,124438393.0,,False,yellow,976141.0,Jon Moncayola,Jon Moncayola,Foul,False,
14083168,,,,,65,,,26,,,substitution,,125254735.0,False,False,regular,,,,,,
14083168,,,,,64,,,27,,,substitution,,125254736.0,False,False,regular,,,,,,
14083168,,,,,64,,,27,,,substitution,,125254724.0,False,False,regular,,,,,,
14083168,,,,,59,,,32,,,card,,124438345.0,,False,yellow,1119586.0,Iker Muñoz,Iker Muñoz,Foul,False,
14083168,,,,,46,,,45,,,substitution,,125254602.0,False,False,regular,,,,,,
14083168,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083168,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14083168,,,,,35,,,11,,,card,,124438104.0,,False,yellow,1010165.0,Abel Bretones,Abel Bretones,Foul,False,
14083168,,,,,25,,,21,,,varDecision,,92941.0,,True,goalAwarded,855833.0,Ferran Torres,,,,False
