match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_dispossessed,captain,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_errorLeadToAShot,stat_goals,stat_goalAssist,player_sofascoreId
10382146,away,NEC Nijmegen,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,21.0,12.0,,,5.0,10.0,9.0,14.0,3.0,,,90.0,48.0,6.8,18.0,0,3.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,,3.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,1.0,,,
10382146,away,NEC Nijmegen,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,34.0,31.0,7.0,5.0,20.0,21.0,11.0,13.0,6.0,,,90.0,48.0,7.5,4.0,1,,,1.0,4.0,1.0,4.0,2.0,,6.0,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10382146,away,NEC Nijmegen,Philippe Sandler,,,philippe-sandler,P. Sandler,D,3,188,233,M,842275,EUR,855532800,D,3,3,False,43.0,35.0,8.0,5.0,26.0,28.0,9.0,15.0,5.0,,,79.0,50.0,6.7,10.0,0,,,1.0,2.0,,4.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,
10382146,away,NEC Nijmegen,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,30.0,29.0,2.0,1.0,16.0,17.0,14.0,16.0,3.0,,,90.0,64.0,7.8,6.0,2,3.0,1.0,,1.0,2.0,3.0,9.0,2.0,5.0,,1.0,1.0,,3.0,4.0,4.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,
10382146,away,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,False,34.0,33.0,,,25.0,25.0,8.0,9.0,6.0,,,90.0,43.0,6.9,3.0,1,,,,1.0,1.0,2.0,5.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,
10382146,away,NEC Nijmegen,Oussama Tannane,,,oussama-tannane,O. Tannane,F,14,178,2916,M,249435,EUR,764380800,M,14,14,False,47.0,37.0,1.0,,14.0,15.0,26.0,36.0,4.0,,,90.0,73.0,8.3,15.0,8,4.0,3.0,1.0,1.0,3.0,5.0,8.0,4.0,,,2.0,1.0,3.0,6.0,1.0,,1.0,,3.0,,4.0,,,3.0,,,,,,,
10382146,away,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,False,50.0,38.0,2.0,,20.0,26.0,19.0,25.0,6.0,,,90.0,65.0,7.9,14.0,2,1.0,1.0,1.0,2.0,5.0,2.0,7.0,,4.0,,2.0,,,1.0,2.0,1.0,,,,,1.0,,True,1.0,,,,,1.0,,
10382146,away,NEC Nijmegen,Magnus Mattsson,,,magnus-mattsson,M. Mattsson,M,8,174,794,M,896117,EUR,919900800,F,11,11,False,37.0,31.0,1.0,,10.0,10.0,21.0,28.0,6.0,,,86.0,51.0,7.0,11.0,2,1.0,,1.0,2.0,,4.0,2.0,1.0,,,3.0,2.0,,3.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,
10382146,away,NEC Nijmegen,Landry Dimata,,,landry-dimata,L. Dimata,F,10,185,507,M,826944,EUR,873072000,F,19,19,False,17.0,11.0,,,3.0,3.0,8.0,15.0,,,,68.0,24.0,7.1,8.0,2,1.0,,,,4.0,3.0,7.0,,,,1.0,3.0,3.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,
10382146,away,NEC Nijmegen,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,F,21,21,False,20.0,17.0,2.0,2.0,6.0,7.0,11.0,14.0,2.0,,,68.0,30.0,6.8,6.0,3,1.0,,,,1.0,2.0,4.0,1.0,,,,1.0,1.0,,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,
10382146,away,NEC Nijmegen,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,6,6,True,10.0,7.0,3.0,1.0,2.0,2.0,5.0,8.0,2.0,,,22.0,10.0,6.5,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Pedro Marques,,,pedro-marques,P. Marques,F,43,181,203,M,846039,EUR,893462400,F,9,9,True,14.0,12.0,,,3.0,3.0,9.0,11.0,1.0,,,22.0,23.0,6.9,5.0,2,,,,1.0,,1.0,,,1.0,,3.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,
10382146,away,NEC Nijmegen,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,5,5,True,1.0,1.0,,,1.0,1.0,,,,,,11.0,6.0,6.9,,0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Terry Sanniez,,,terry-sanniez,T. Sanniez,D,25,174,16,M,787978,EUR,839635200,D,34,34,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,9.0,3.0,6.6,,0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Ilias Bronkhorst,Ilias,Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,69,M,899644,EUR,863222400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c.verdonk
10382146,away,NEC Nijmegen,Andri Baldursson,,,andri-baldursson,A. Baldursson,M,16,187,235,M,932856,EUR,1010620800,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,301,M,929631,EUR,988588800,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382146,away,NEC Nijmegen,Mikkel Duelund,,,mikkel-duelund,M. Duelund,F,10,178,139,M,770075,EUR,867542400,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
