match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded,from
12764370,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764370,,5.0,1.0,,90,6.0,,1,,,goal,189045705.0,True,regular,1130939.0,Maghnes Akliouche,,,,,,,
12764370,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
12764370,,,,,87,,,4,,,substitution,123208333.0,True,regular,,,,False,,,,,
12764370,,,,,77,,,14,,,substitution,123208288.0,True,regular,,,,False,,,,,
12764370,,,,,77,,,14,,,substitution,123208287.0,True,injury,,,,True,,,,,
12764370,,,,,77,,,14,,,substitution,123208286.0,True,regular,,,,False,,,,,
12764370,,,,,75,,,16,,,substitution,123208269.0,False,injury,,,,True,,,,,
12764370,,,,,74,,,17,,,substitution,123208268.0,False,regular,,,,False,,,,,
12764370,,4.0,1.0,,70,,,21,,,goal,189044613.0,True,regular,155818.0,Takumi Minamino,,,,,,,
12764370,,,,,60,,,31,,,substitution,123208240.0,False,regular,,,,False,,,,,
12764370,,,,,60,,,31,,,substitution,123208241.0,False,regular,,,,False,,,,,
12764370,,,,,59,,,32,,,varDecision,28909.0,True,goalAwarded,352296.0,Breel Embolo,,,False,,,,
12764370,,3.0,1.0,,54,,,37,,,goal,189043776.0,True,regular,978285.0,Wilfried Singo,,,,,,,
12764370,,,,,46,,,45,,,substitution,123208156.0,True,regular,,,,False,,,,,
12764370,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764370,,2.0,1.0,,45,4.0,,1,,,goal,189042415.0,True,regular,352296.0,Breel Embolo,,,,,,,
12764370,,,,,45,2.0,,1,,,card,121661226.0,False,yellow,1406171.0,Andrija Maksimović,,,,Andrija Maksimović,Time wasting,False,
12764370,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12764370,,1.0,1.0,,27,,,19,,,goal,189041110.0,False,penalty,868268.0,Cherif Ndiaye,,,,,,,penalty
12764370,,,,,26,,,20,,,card,121661197.0,True,yellow,281277.0,Thilo Kehrer,,,,Thilo Kehrer,Foul,False,
12764370,,1.0,0.0,,20,,,26,,,goal,189040729.0,True,regular,155818.0,Takumi Minamino,,,,,,,
12764370,,,,,7,,,39,,,substitution,123208053.0,False,injury,,,,True,,,,,
