match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12450233,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450233,,,,,90,2.0,,1,,,card,Ismaily,Foul,False,122361492.0,False,yellow,78352.0,Ismaily,,
12450233,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12450233,,,,,80,,,11,,,substitution,,,,123641300.0,False,regular,,,,False
12450233,,4.0,1.0,,80,,,11,,,goal,,,,240290135.0,False,regular,935564.0,Jonathan David,,
12450233,,,,,75,,,16,,,substitution,,,,123641213.0,True,regular,,,,False
12450233,,,,,63,,,28,,,substitution,,,,123641087.0,False,regular,,,,False
12450233,,,,,63,,,28,,,substitution,,,,123641086.0,False,regular,,,,False
12450233,,,,,63,,,28,,,substitution,,,,123641084.0,True,regular,,,,False
12450233,,,,,63,,,28,,,substitution,,,,123641083.0,True,regular,,,,False
12450233,,,,,62,,,29,,,substitution,,,,123641085.0,True,regular,,,,False
12450233,,,,,62,,,29,,,substitution,,,,123641082.0,True,regular,,,,False
12450233,,,,,46,,,45,,,substitution,,,,123640908.0,False,regular,,,,False
12450233,,,,,46,,,45,,,substitution,,,,123640907.0,False,regular,,,,False
12450233,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450233,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12450233,,,,,39,,,7,,,card,Thomas Meunier,Foul,False,122360471.0,False,yellow,128587.0,Thomas Meunier,,
12450233,,4.0,0.0,,37,,,9,,,goal,,,,240128767.0,True,regular,1154605.0,Désiré Doué,,
12450233,,3.0,0.0,,28,,,18,,,goal,,,,240092509.0,True,regular,818244.0,Ousmane Dembélé,,
12450233,,2.0,0.0,,22,,,24,,,goal,,,,240073757.0,True,regular,155995.0,Marquinhos,,
12450233,,1.0,0.0,,6,,,40,,,goal,,,,240004706.0,True,regular,996952.0,Bradley Barcola,,
