match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
14771918,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771918,,4.0,0.0,,90,1.0,,1,,,goal,333980691.0,True,regular,965177.0,Turki Al-Ammar,,,,,,
14771918,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14771918,,,,,85,,,6,,,card,124487733.0,True,yellow,965177.0,Turki Al-Ammar,,Turki Al-Ammar,Foul,False,,
14771918,,,,,84,,,7,,,substitution,125308806.0,True,regular,,,,,,,False,
14771918,,,,,78,,,13,,,substitution,125308789.0,True,regular,,,,,,,False,
14771918,,,,,75,,,16,,,substitution,125308781.0,False,regular,,,,,,,False,
14771918,,,,,69,,,22,,,substitution,125308751.0,True,regular,,,,,,,False,
14771918,,,,,69,,,22,,,substitution,125308750.0,True,regular,,,,,,,False,
14771918,,,,,69,,,22,,,substitution,125308749.0,True,regular,,,,,,,False,
14771918,,,,,66,,,25,,,card,124487691.0,True,yellow,980578.0,Gastón Álvarez,,Gastón Álvarez,Foul,False,,
14771918,,3.0,0.0,,51,,,40,,,goal,333977090.0,True,penalty,914501.0,Mateo Retegui,,,,,,penalty
14771918,,,,,46,,,45,,,substitution,125308591.0,False,regular,,,,,,,False,
14771918,,,,,46,,,45,,,substitution,125308589.0,False,regular,,,,,,,False,
14771918,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771918,,,,,45,1.0,,1,,,card,124487557.0,True,yellow,160923.0,Yasir Al-Shahrani,,Yasir Al-Shahrani,Foul,False,,
14771918,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14771918,,2.0,0.0,,11,,,35,,,goal,333968918.0,True,regular,589620.0,Nahitan Nández,,,,,,
14771918,,1.0,0.0,,1,,,45,,,goal,333967222.0,True,regular,843114.0,Julián Quiñones,,,,,,
