match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_errorLeadToAGoal,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross
14062209,home,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,36.0,29.0,16.0,9.0,0.0,22.0,24.0,7.0,12.0,8.0,1.0,2.0,2.0,90.0,42.0,7.1,7.0,0.00328486,106.81183297078,13.0,99.142533657999,0.0,0.1329,0,0.1684,0.18,0.03,-0.05,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,649,M,1009334,EUR,961632000,D,22,22,False,33.0,29.0,4.0,2.0,0.0,10.0,13.0,19.0,20.0,1.0,,,,77.0,55.0,7.3,7.0,0.0347834,161.79388528784,12.0,88.996370531518,5.0,,1,,0.11,0.18,0.34,,1.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,0.0162,22.738200388769,115.48081945531,-0.09,,,,,,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,False,49.0,43.0,2.0,,0.0,24.0,27.0,19.0,22.0,3.0,,,,90.0,61.0,6.8,7.0,0.009787,221.09005123767,16.0,160.2647467489,3.0,,0,,0.03,0.16,0.14,,2.0,3.0,4.0,,5.0,1.0,,,,43.831634211891,116.01100196931,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,68.0,62.0,8.0,5.0,0.0,39.0,41.0,23.0,27.0,2.0,,,,90.0,86.0,7.2,6.0,0.0118051,159.98715493462,20.0,109.30535546619,1.0,,0,,0.27,0.1,-0.29,,1.0,2.0,10.0,,13.0,1.0,1.0,1.0,,19.283480660459,22.178072504165,,7.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,48.0,42.0,6.0,2.0,0.0,17.0,19.0,25.0,29.0,4.0,,,,77.0,71.0,7.8,10.0,0.223869,71.682923575595,10.0,-2.4705595961923,1.0,,0,,0.3,0.03,0.38,,1.0,2.0,9.0,,4.0,6.0,5.0,,,16.483069461498,20.189669858618,,1.0,,,,,,,3.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,
14062209,home,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,58.0,50.0,3.0,1.0,0.0,23.0,26.0,27.0,32.0,4.0,,,,90.0,72.0,6.8,12.0,0.0681844,110.71459199819,17.0,59.990760327103,1.0,,1,,-0.05,0.35,-0.03,,2.0,3.0,4.0,,2.0,2.0,1.0,,0.0675,11.002078391217,11.194713752482,0.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,True,1.0,1.0,,,,,,,
14062209,home,VfB Stuttgart,Chema Andrés,Chema Andrés,,chema-andres,C. Andrés,M,30,193,8497,M,1464641,EUR,1114387200,M,30,30,False,46.0,42.0,,,0.0,15.0,17.0,27.0,29.0,5.0,,,,83.0,60.0,6.6,5.0,0.0373741,92.568852664964,11.0,24.636683133082,0.0,,1,,0.17,0.05,-0.04,,4.0,5.0,3.0,1.0,4.0,1.0,,1.0,0.0359,,,-0.16,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14062209,home,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,29.0,22.0,1.0,1.0,1.0,3.0,4.0,19.0,25.0,4.0,,,,84.0,44.0,6.3,14.0,0.198847,131.11432639033,12.0,58.41582578794,2.0,,0,,0.25,0.27,-0.02,,2.0,7.0,1.0,,1.0,,,2.0,,26.165682910297,59.114646513584,,,,,,2.0,,1.0,1.0,2.0,1.0,,,3.0,,1.0,,1.0,,,,,,
14062209,home,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,M,26,26,False,27.0,21.0,,,0.0,4.0,4.0,17.0,23.0,5.0,,,,90.0,52.0,8.3,11.0,0.0716191,75.268798718803,12.0,35.890020899069,2.0,,6,,0.08,0.37,0.15,,4.0,5.0,7.0,2.0,2.0,3.0,2.0,,1.06,11.293076918873,15.504887824992,0.57,1.0,,,,2.0,,3.0,2.0,1.0,,,,,,,2.0,,denizundav,1.0,2.0,1.0,1.4108,
14062209,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,10,10,False,37.0,28.0,1.0,1.0,0.0,8.0,8.0,20.0,29.0,4.0,,,,70.0,47.0,7.3,16.0,0.13014,244.05329669315,20.0,130.94816678419,7.0,,0,,0.43,0.61,-0.06,,,5.0,1.0,,,,,1.0,,21.855495005438,125.61803478665,,,1.0,,,1.0,,,3.0,2.0,2.0,1.0,,2.0,,,,,,,,,,
14062209,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,16.0,11.0,,,0.0,3.0,4.0,8.0,12.0,2.0,,,,90.0,31.0,9.1,8.0,0.0342054,16.049386264122,3.0,-7.3765422035668,0.0,,4,,0.07,0.13,0.13,,1.0,3.0,9.0,1.0,,2.0,2.0,2.0,1.0729,,,0.82,3.0,,,,3.0,,2.0,,,2.0,2.0,,,,,1.0,,e.demirovic29,,2.0,2.0,1.5873,
14062209,home,VfB Stuttgart,Bilal El Khannouss,Bilal,El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,11,11,True,18.0,15.0,1.0,1.0,0.0,6.0,7.0,9.0,11.0,2.0,,,,20.0,25.0,6.5,5.0,0.0520547,87.604022915276,8.0,22.649419254486,0.0,,0,,0.1,0.09,-0.04,,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,bilalekns_34,,,,,1.0
14062209,home,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,1.0,,,,13.0,7.0,6.3,1.0,0.00760129,,,,,,0,,-0.02,,-0.16,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,1.0,1.0,,,1.0,,,1.0,1.0,,,,,13.0,8.0,6.7,1.0,0.197181,8.0126055571205,2.0,0.57245166458204,0.0,,0,,0.29,0.02,-0.17,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,2.0
14062209,home,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,True,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,,,,,13.0,7.0,7.4,1.0,0.383613,7.3072791790105,1.0,-4.9136335996403,0.0,,0,,0.39,-0.03,0.16,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,
14062209,home,VfB Stuttgart,Tiago Tomás,,,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,8,8,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,12.0,2.0,6.5,1.0,0.00159937,,,,,,0,,0.03,-0.12,0.13,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062209,home,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10055,M,1153265,EUR,1102464000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bouanani,,,,,
14062209,away,1. FC Köln,Marvin Schwäbe,,,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,1,1,False,36.0,23.0,22.0,9.0,0.0,17.0,19.0,6.0,17.0,7.0,1.0,,1.0,90.0,44.0,6.9,13.0,0.00288071,61.070725616983,9.0,27.688084411162,0.0,0.3998,0,-0.0019,0.14,0.01,-0.14,-0.01,,,,,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
14062209,away,1. FC Köln,Sebastian Sebulonsen,,,sebastian-sebulonsen,S. Sebulonsen,M,28,187,234,M,1020206,EUR,948931200,D,28,28,False,24.0,21.0,3.0,1.0,0.0,12.0,13.0,9.0,11.0,3.0,,,,90.0,41.0,5.3,10.0,0.0150541,96.537933819279,12.0,36.172793621686,0.0,,1,,0.08,0.03,-0.89,,,5.0,2.0,,2.0,1.0,1.0,,0.0999,,,-0.29,,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,,1.0,1.0,,,,,,1.0
14062209,away,1. FC Köln,Joel Schmied,,,schmied-joel,J. Schmied,D,2,188,152,M,965950,EUR,906508800,D,2,2,False,25.0,21.0,3.0,1.0,0.0,16.0,17.0,5.0,8.0,2.0,,,,68.0,35.0,6.5,5.0,0.00161355,49.846428541798,8.0,9.0951831943561,0.0,,0,,0.0,0.01,-0.12,,1.0,4.0,4.0,,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
14062209,away,1. FC Köln,Eric Martel,,,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,D,6,6,False,35.0,30.0,4.0,1.0,0.0,17.0,17.0,13.0,18.0,2.0,,,,89.0,46.0,6.0,6.0,0.00615897,144.44597117644,18.0,31.935422365651,0.0,,0,,-0.32,0.05,-0.11,,4.0,8.0,3.0,,2.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
