match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_interceptionWon,player_sofascoreId,stat_challengeLost,captain,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyMiss,stat_goalAssist,stat_totalOffside,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded,stat_clearanceOffLine
11175972,home,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,21.0,13.0,13.0,5.0,10.0,12.0,3.0,9.0,8.0,1.0,1.0,90.0,28.0,6.1,8.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,48.0,35.0,10.0,4.0,19.0,23.0,17.0,32.0,5.0,,,90.0,78.0,7.4,25.0,1.0,1,,,7.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,68.0,62.0,6.0,4.0,39.0,41.0,23.0,27.0,16.0,,,90.0,78.0,6.8,7.0,,0,Jamal Amofa,,,,2.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,D,6,6,False,80.0,74.0,7.0,6.0,52.0,53.0,22.0,27.0,7.0,,,90.0,82.0,6.6,6.0,,0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,jayidzes,1.0,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,49.0,40.0,5.0,3.0,18.0,21.0,25.0,36.0,4.0,,,90.0,74.0,7.1,17.0,2.0,2,,,8.0,3.0,1.0,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,61.0,54.0,11.0,9.0,28.0,29.0,26.0,36.0,3.0,,,90.0,81.0,7.7,13.0,1.0,1,,,4.0,,1.0,2.0,3.0,6.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175,233,M,606190,EUR,872035200,M,10,10,False,60.0,53.0,5.0,4.0,23.0,24.0,33.0,51.0,3.0,,,90.0,84.0,7.7,20.0,4.0,1,,,15.0,3.0,2.0,,2.0,3.0,,,,3.0,3.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,30.0,23.0,2.0,1.0,4.0,5.0,19.0,29.0,8.0,,,89.0,66.0,7.2,18.0,,7,,,4.0,,2.0,,8.0,12.0,3.0,,,2.0,2.0,3.0,4.0,7.0,6.0,,,3.0,,2.0,,2.0,,,1.0,2.0,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,37.0,29.0,,,7.0,8.0,22.0,30.0,10.0,,,90.0,57.0,6.7,16.0,3.0,1,,,1.0,,,1.0,4.0,10.0,,,,2.0,2.0,3.0,3.0,6.0,4.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,11.0,9.0,1.0,1.0,,,9.0,12.0,2.0,,,56.0,28.0,6.5,10.0,,3,,,1.0,,,1.0,5.0,4.0,1.0,,,1.0,1.0,2.0,,4.0,2.0,,,,,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,23.0,19.0,,,3.0,3.0,16.0,20.0,3.0,,,90.0,49.0,7.9,10.0,3.0,8,,,,,5.0,1.0,10.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,,1.0,,,,,3.0,3.0,,1.0,2.0,,,,,,,,,
11175972,home,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,14.0,12.0,,,1.0,1.0,11.0,14.0,3.0,,,34.0,21.0,6.3,7.0,,0,,,1.0,,,1.0,5.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Jose Fontán,jose-fontan,J. Fontán,D,3,182,68,M,964609,EUR,950227200,D,4,4,True,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,3.0,1.0,,,,,1.0,3.0,,,,1.0,4.0,,2.0,,1,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Aventis Aventisian,aventis-aventisian,A. Aventisian,D,,171,45,M,983040,EUR,1029542400,D,14,14,True,,,,,,,,,,,,,,,,,0,Aventis,Aventisian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Dario Serra,serra-dario,D. Serra,F,21,180,33,M,1431589,EUR,1042934400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,home,Go Ahead Eagles,Jahnoah Markelo,jahnoah-markelo,J. Markelo,F,24,179,246,M,1142326,EUR,1041638400,M,24,24,True,,,,,,,,,,,,,,,,,0,Jahnoah Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,32.0,13.0,23.0,6.0,7.0,10.0,6.0,22.0,13.0,1.0,8.0,90.0,56.0,7.7,20.0,,0,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,7.0,1.0,1.0,1.0,1.0,,,
11175972,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,32.0,28.0,10.0,8.0,21.0,22.0,7.0,10.0,2.0,,,90.0,48.0,6.9,6.0,,0,,,,,1.0,1.0,5.0,3.0,,,8.0,2.0,1.0,1.0,,,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,False,40.0,35.0,3.0,2.0,28.0,29.0,7.0,11.0,3.0,,,90.0,56.0,7.1,5.0,,0,,,,,1.0,4.0,2.0,8.0,,,6.0,3.0,2.0,,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Lars Nieuwpoort,lars-nieuwpoort,L. Nieuwpoort,D,,189,9,,339893,EUR,783388800,D,15,15,False,27.0,23.0,1.0,,19.0,21.0,4.0,6.0,1.0,,,50.0,35.0,6.3,5.0,,0,,,,,,2.0,5.0,4.0,,,4.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,3.0,,,,,,1.0,,,,,,1.0,,
11175972,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,M,2,2,False,25.0,20.0,3.0,1.0,10.0,13.0,10.0,12.0,6.0,,,90.0,52.0,6.5,9.0,,0,,,,,2.0,,6.0,4.0,,,7.0,2.0,2.0,,2.0,,,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,
11175972,away,RKC Waalwijk,Vurnon Anita,vurnon-anita,V. Anita,M,,166,66,M,15007,EUR,607651200,M,6,6,False,31.0,24.0,6.0,3.0,10.0,13.0,14.0,18.0,5.0,,,90.0,39.0,6.1,9.0,,1,,,,,,,4.0,,,,,,,1.0,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,
