match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_aerialWon,stat_shotOffTarget,stat_fouls,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,player_firstName,player_lastName,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
14109743,away,Çaykur Rizespor,Qazim Laci,qazim-laci,Q. Laci,M,20,173,992,M,284395,EUR,822009600,M,20,20,False,51.0,45.0,7.0,6.0,1.0,18.0,18.0,27.0,33.0,4.0,2.0,6.0,,,,90.0,63.0,7.1,9.0,0.211712,132.96524364581,16.0,-32.025,5.355,,2,,0.38,0.13,-0.13,,3.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,0.1001,,-0.24,2.0,,2.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,2.0,1.0
14109743,away,Çaykur Rizespor,Giannis Papanikolaou,giannis-papanikolaou,G. Papanikolaou,M,6,182,212,M,856988,EUR,911347200,M,6,6,False,22.0,20.0,,,0.0,10.0,10.0,10.0,12.0,1.0,1.0,2.0,,,,73.0,35.0,6.8,4.0,0.00809311,34.756156166709,6.0,-15.435,0.73499999999999,,0,,0.07,0.04,0.16,,,,4.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178,238,M,1394729,EUR,972172800,F,37,37,False,51.0,42.0,2.0,,0.0,19.0,21.0,23.0,30.0,4.0,1.0,1.0,,,,90.0,74.0,6.3,17.0,0.0826532,176.09701615563,15.0,-143.745,4.83,,0,,-0.27,0.06,-0.04,,4.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,2.0,2.0,Taha Sahin,,,,,,,,,,1.0,
14109743,away,Çaykur Rizespor,Jesurun Rak-Sakyi,jesurun-rak-sakyi,J. Rak-Sakyi,M,21,178,1017,M,1101362,EUR,1033776000,M,19,19,False,18.0,15.0,,,0.0,5.0,5.0,10.0,13.0,4.0,1.0,,,,,73.0,26.0,6.4,5.0,0.0108929,99.661718236197,8.0,-58.485,3.99,,1,,-0.43,0.21,-0.11,,,,3.0,4.0,2.0,1.0,,,,,0.1026,0.0464,-0.11,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
14109743,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,M,10,10,False,15.0,14.0,,,0.0,8.0,9.0,6.0,6.0,4.0,,2.0,,,,80.0,32.0,6.9,5.0,0.00305165,80.987970153385,8.0,-50.085,4.305,,1,,-0.02,0.28,0.13,,,2.0,9.0,3.0,2.0,,1.0,,3.0,2.0,0.0668,,-0.24,,,1.0,2.0,,,5.0,4.0,,,1.0,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,F,50,50,False,31.0,27.0,,,0.0,11.0,13.0,16.0,18.0,6.0,1.0,4.0,,,,89.0,48.0,6.8,11.0,0.260365,312.81728645877,24.0,-271.95,2.205,,4,,0.42,0.56,-0.16,,4.0,,3.0,4.0,1.0,1.0,,1.0,3.0,,0.2683,0.2342,-0.54,3.0,2.0,2.0,2.0,,,,,,1.0,1.0,,Loide Augusto,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,21.0,18.0,,,0.0,5.0,6.0,13.0,15.0,6.0,1.0,4.0,,,,89.0,35.0,6.9,9.0,0.0103187,55.168100523711,10.0,20.79,11.025,,1,,-0.27,0.15,0.13,,,3.0,9.0,1.0,1.0,,1.0,,5.0,4.0,0.0778,,-0.15,,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,1.0
14109743,away,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,13.0,12.0,,,0.0,6.0,7.0,6.0,6.0,1.0,,1.0,,,,17.0,18.0,6.7,2.0,0.0043521,35.952636602495,4.0,6.72,12.285,,0,,-0.04,-0.07,0.15,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185,141,M,991742,EUR,963878400,M,77,77,True,12.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,8.0,,,3.0,,,,17.0,14.0,6.6,4.0,0.0193308,84.286270160094,7.0,-54.705,6.51,,1,,-0.32,0.3,0.16,,,,,,,,,,,,0.0502,,-0.27,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,14,14,True,9.0,8.0,,,0.0,3.0,4.0,5.0,5.0,,,1.0,,,,10.0,11.0,6.8,1.0,0.00586519,30.956570583507,4.0,4.83,7.035,,0,,0.02,0.03,0.13,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,99,99,True,4.0,2.0,,,0.0,,2.0,2.0,2.0,1.0,1.0,,,,,9.0,7.0,6.6,2.0,0.157518,18.0941031945,2.0,-15.33,-3.36,,0,,0.12,0.03,-0.04,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,Emrecan Bulut,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,1.0,,,,0.0,,,,1.0,2.0,,,,,,9.0,2.0,6.2,2.0,,,,,,,0,,-0.01,,-0.01,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,580,M,904759,EUR,924048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,M,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109743,away,Çaykur Rizespor,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
