match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
14109743,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109743,,,,,90,2.0,,1,,,substitution,125228390.0,False,True,regular,,,,,,,,
14109743,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
14109743,,,,,89,,,2,,,substitution,125228383.0,False,False,regular,,,,,,,,
14109743,,,,,89,,,2,,,substitution,125228373.0,False,False,regular,,,,,,,,
14109743,,,,,82,,,9,,,substitution,125228338.0,True,True,injury,,,,,,,,
14109743,,,,,80,,,11,,,substitution,125228324.0,False,False,regular,,,,,,,,
14109743,,,,,73,,,18,,,substitution,125228267.0,False,False,regular,,,,,,,,
14109743,,,,,73,,,18,,,substitution,125228266.0,False,False,regular,,,,,,,,
14109743,,,,,69,,,22,,,substitution,125228232.0,False,True,regular,,,,,,,,
14109743,,,,,68,,,23,,,card,124415313.0,,False,yellow,,Taha Şahin,Argument,False,1394729.0,Taha Şahin,,
14109743,,1.0,1.0,,66,,,25,,,goal,331346872.0,,True,penalty,,,,,284767.0,Umut Nayir,penalty,
14109743,,,,,64,,,27,,,card,124415243.0,,False,yellow,,Husniddin Alikulov,Foul,False,1121174.0,Husniddin Alikulov,,
14109743,,,,,63,,,28,,,varDecision,92473.0,,True,penaltyNotAwarded,,,,,284767.0,Umut Nayir,,False
14109743,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14109743,,0.0,1.0,,45,1.0,,1,,,goal,331341149.0,,False,regular,,,,,863600.0,Samet Akaydın,,
14109743,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
14109743,,,,,-5,,,6,,,card,124415329.0,,False,yellow,,Erdem Canpolat,Argument,False,1066726.0,Erdem Canpolat,,
14109743,,,,,-5,,,6,,,card,124420252.0,,True,yellow,,Deniz Ertaş,,False,1195772.0,Deniz Ertaş,,
14109743,,,,,-5,,,6,,,card,124414913.0,,True,yellow,,Çağdaş Atan,Argument,False,,,,
