match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_goalAssist,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_outfielderBlock,captain,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,player_firstName,player_lastName,stat_totalOffside,stat_hitWoodwork,stat_punches
10433864,home,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,F,20,20,False,29.0,19.0,1.0,,8.0,10.0,11.0,22.0,,5.0,,,,,,76.0,51.0,6.5,21.0,2,3.0,10.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,3.0,5.0,3.0,4.0,1.0,,,1.0,,,,,
10433864,home,Antalyaspor,Houssameddine Ghacha,houssameddine-ghacha,H. Ghacha,M,27,170,467,M,941633,EUR,814579200,F,27,27,True,16.0,10.0,,,1.0,2.0,9.0,20.0,,4.0,,,,,,45.0,38.0,6.4,20.0,0,6.0,9.0,5.0,1.0,5.0,,,3.0,,,,,,,,,,,,2.0,2.0,3.0,2.0,,,,,,,,
10433864,home,Antalyaspor,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,10,10,True,15.0,12.0,1.0,1.0,3.0,3.0,9.0,12.0,,1.0,,,,,,27.0,17.0,6.7,4.0,0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10433864,home,Antalyaspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,5,5,True,24.0,21.0,3.0,2.0,4.0,5.0,17.0,20.0,,1.0,,,,,,14.0,26.0,6.9,4.0,1,1.0,1.0,2.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10433864,home,Antalyaspor,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,17,17,True,7.0,7.0,,,,,7.0,7.0,,1.0,,,,,,14.0,13.0,6.4,4.0,0,,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,3.0,2.0,,,,,,,,
10433864,home,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,10.0,7.0,7.5,1.0,2,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,
10433864,home,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,home,Antalyaspor,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Sherel,Floranus,,,
10433864,home,Antalyaspor,Fedor Kudryashov,fedor-kudryashov,F. Kudryashov,D,30,181,42,M,24639,EUR,544579200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Fedor,Kudryashov,,,
10433864,home,Antalyaspor,Hakan Özmert,hakan-ozmert,H. Özmert,M,,175,11,M,43512,EUR,486604800,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,home,Antalyaspor,Admir Mehmedi,admir-mehmedi,A. Mehmedi,M,25,183,130,,37386,EUR,669081600,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,away,İstanbulspor,David Jensen,david-jensen,D. Jensen,G,,195,47,M,47860,EUR,701481600,G,1,1,False,34.0,14.0,23.0,4.0,11.0,14.0,3.0,20.0,1.0,5.0,,3.0,6.0,,,90.0,46.0,7.2,21.0,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
10433864,away,İstanbulspor,Oğuzhan Berber,oguzhan-berber,O. Berber,D,13,176,11,M,148926,EUR,702864000,D,13,13,False,24.0,19.0,4.0,1.0,12.0,12.0,7.0,12.0,3.0,3.0,,,,,,78.0,47.0,6.3,10.0,0,,3.0,3.0,,2.0,,,2.0,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,
10433864,away,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,3,185,54,M,881213,EUR,907027200,D,23,23,False,38.0,25.0,5.0,2.0,18.0,24.0,7.0,14.0,4.0,16.0,,,,,,90.0,57.0,6.8,13.0,0,,5.0,6.0,2.0,,3.0,2.0,1.0,,1.0,2.0,,,,,,,,6.0,,2.0,,,,,,,,,,
10433864,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,16.0,10.0,5.0,1.0,8.0,9.0,2.0,7.0,8.0,4.0,,,,,,90.0,31.0,6.6,6.0,0,,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,
10433864,away,İstanbulspor,Adi Mehremić,adi-mehremic,A. Mehremić,D,4,188,26,M,152110,EUR,704246400,D,88,88,False,24.0,14.0,10.0,4.0,9.0,11.0,5.0,13.0,6.0,4.0,,,,,,90.0,42.0,7.8,10.0,1,,2.0,7.0,,,2.0,1.0,2.0,,2.0,3.0,1.0,,,1.0,,,,3.0,,,,,,1.0,,,,,,
10433864,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,D,66,66,False,20.0,17.0,3.0,2.0,4.0,5.0,14.0,18.0,1.0,3.0,,,,,,65.0,29.0,6.6,5.0,0,3.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10433864,away,İstanbulspor,Jetmir Topalli,jetmir-topalli,J. Topalli,M,98,180,102,M,987126,EUR,886809600,M,98,98,False,17.0,13.0,,,5.0,6.0,9.0,12.0,,1.0,,,,,,65.0,25.0,7.2,4.0,3,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,
10433864,away,İstanbulspor,Eduart Rroca,eduart-rroca,E. Rroca,M,8,182,79,M,938181,EUR,743817600,M,10,10,False,25.0,22.0,3.0,2.0,12.0,12.0,10.0,13.0,2.0,8.0,,,,,,61.0,40.0,6.4,5.0,0,,6.0,7.0,1.0,1.0,5.0,4.0,,,,1.0,,,1.0,1.0,True,,,3.0,1.0,4.0,1.0,1.0,,,,,,,,
10433864,away,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,24,179,36,M,816571,EUR,886982400,M,24,24,False,37.0,28.0,7.0,4.0,13.0,14.0,15.0,23.0,1.0,11.0,,,,,,90.0,62.0,7.3,14.0,2,,10.0,11.0,4.0,2.0,4.0,3.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,2.0,1.0,7.0,6.0,,,,,,,,
10433864,away,İstanbulspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,27,179,121,M,904945,EUR,875836800,M,27,27,False,11.0,7.0,,,1.0,2.0,7.0,10.0,,5.0,,,,,,56.0,21.0,6.6,11.0,2,1.0,6.0,1.0,,1.0,,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,4.0,,1.0,,,,,,,
10433864,away,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,9,180,80,M,903714,EUR,970444800,F,19,19,False,22.0,16.0,,,5.0,6.0,11.0,16.0,,2.0,,,,,,78.0,33.0,7.0,11.0,2,,9.0,3.0,1.0,2.0,1.0,1.0,,1.0,3.0,1.0,1.0,,2.0,,,,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,
10433864,away,İstanbulspor,Kristal Abazaj,abazaj-kristal,K. Abazaj,F,77,183,59,M,900127,EUR,836611200,F,7,7,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,2.0,,,,,,34.0,13.0,6.2,5.0,1,,4.0,,,2.0,,,,,2.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,
10433864,away,İstanbulspor,Tuncer Duhan Aksu,tuncer-duhan-aksu,T. D. Aksu,D,3,183,18,M,893007,EUR,873936000,D,3,3,True,5.0,5.0,,,3.0,3.0,2.0,3.0,2.0,3.0,,,,,,25.0,20.0,6.9,3.0,0,1.0,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,
10433864,away,İstanbulspor,Melih Kabasakal,kabasakal-melih,M. Kabasakal,M,6,178,97,M,828872,EUR,824601600,M,57,57,True,8.0,5.0,,,4.0,5.0,1.0,3.0,2.0,4.0,,,,,,25.0,17.0,6.7,4.0,0,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,
10433864,away,İstanbulspor,Kagan Bağış,kagan-bagis,K. Bağış,M,,178,1,M,997717,EUR,892166400,M,77,77,True,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,12.0,6.0,6.5,2.0,0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10433864,away,İstanbulspor,İbrahim Yilmaz,ibrahim-yilmaz,İ. Yilmaz,F,,184,30,M,135689,EUR,760492800,F,9,9,True,8.0,4.0,1.0,,3.0,4.0,1.0,4.0,,1.0,,,,,,12.0,12.0,6.2,6.0,0,,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,
10433864,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,away,İstanbulspor,Abdullah Dijlan Aydin,aydin-abdullah-dijlan,A. D. Aydin,M,11,183,11,M,992580,EUR,961113600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,away,İstanbulspor,Aldin Čajić,aldin-cajic,A. Čajić,M,,182,17,M,129010,EUR,716169600,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,away,İstanbulspor,Sindrit Guri,sindrit-guri,S. Guri,F,10,190,23,M,184389,EUR,751334400,F,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433864,away,İstanbulspor,Raymond Owusu,owusu-raymond,R. Owusu,F,22,178,44,M,1120512,EUR,1019260800,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
