match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_lastManTackle,stat_wasFouled,captain,stat_interceptionWon,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,player_sofascoreId
14429540,home,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183,2903,M,115577,EUR,719193600,F,10,10,False,52.0,40.0,5.0,4.0,1.0,16.0,20.0,24.0,32.0,,2.0,,90.0,76.0,7.4,20.0,0.117789,,3,,0.31,0.35,-0.05,,5.0,6.0,6.0,1.0,3.0,3.0,1.0,,,3.0,,,1.0,,4.0,,,2.0,1.0,,,,,2.0,1.0,,0.142,0.0182,-0.34,,,,,,
14429540,home,Al-Khaleej,Paolo Fernandes,fernandes-paolo,P. Fernandes,M,11,167,402,M,851099,EUR,902620800,M,11,11,True,15.0,10.0,1.0,,0.0,6.0,7.0,4.0,8.0,,2.0,,17.0,21.0,8.0,5.0,0.00834727,,2,,-0.11,0.24,0.18,,,,4.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,0.1896,0.7072,0.5,1.0,,,,,
14429540,home,Al-Khaleej,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172,36,M,828444,EUR,730771200,M,12,12,True,9.0,7.0,,,0.0,7.0,7.0,,2.0,,,,8.0,9.0,6.5,2.0,0.00019539,,0,,-0.08,0.0,-0.05,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170,31,M,818581,EUR,738892800,F,15,15,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,8.0,5.0,6.6,,0.00016371,,0,,0.0,0.01,0.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172,6,M,1084262,EUR,866764800,D,25,25,True,,,,,0.0,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183,17,M,2033144,EUR,1078790400,F,71,71,True,,,,,0.0,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Hussain Al Sultan,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188,29,M,160901,EUR,725241600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176,11,M,802975,EUR,731203200,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,home,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179,31,M,350060,EUR,690076800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Orlando Mosquera,orlando-mosquera,O. Mosquera,G,52,191,495,M,886041,EUR,788313600,G,52,52,False,26.0,23.0,10.0,7.0,0.0,19.0,19.0,4.0,7.0,,9.0,2.0,90.0,34.0,6.9,3.0,0.00720141,0.4997,0,-1.0643,0.12,0.12,-0.25,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
14429540,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170,21,M,893199,EUR,805507200,D,22,22,False,35.0,33.0,,,0.0,14.0,15.0,19.0,20.0,1.0,7.0,,90.0,51.0,5.9,3.0,0.0141857,,1,,0.01,0.08,-0.5,,,2.0,1.0,,,,1.0,1.0,2.0,,,,,,,True,1.0,,,,,,,1.0,,,0.0107,,0.0,,,,,,
14429540,away,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182,36,M,831259,EUR,782352000,D,21,21,False,36.0,35.0,5.0,5.0,0.0,22.0,23.0,13.0,13.0,1.0,1.0,,90.0,40.0,6.0,2.0,0.00978759,,0,,0.16,0.06,-0.6,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,
14429540,away,Al-Fayha,Chris Smalling,chris-smalling,C. Smalling,D,5,192,1654,M,47741,EUR,627696000,D,5,5,False,40.0,39.0,1.0,,0.0,34.0,34.0,5.0,6.0,2.0,1.0,,90.0,47.0,6.8,1.0,0.00133232,,0,,0.04,0.04,-0.03,,,1.0,3.0,,,,3.0,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170,16,M,921767,EUR,927158400,D,2,2,False,14.0,13.0,3.0,3.0,0.0,11.0,12.0,2.0,2.0,1.0,,,32.0,18.0,6.5,1.0,0.00204266,,0,,0.04,0.0,-0.14,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175,114,M,893197,EUR,816998400,D,18,18,False,47.0,37.0,5.0,,0.0,18.0,20.0,19.0,27.0,1.0,6.0,,73.0,58.0,5.7,16.0,0.0316233,,0,,0.07,0.18,-0.37,,2.0,5.0,1.0,1.0,,3.0,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Jason,jason,Jason,M,23,179,257,M,330677,EUR,773452800,M,23,23,False,27.0,17.0,2.0,2.0,0.0,4.0,4.0,13.0,23.0,,3.0,,90.0,46.0,6.1,21.0,0.128837,,1,,-0.31,0.11,-0.27,,6.0,7.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,0.0432,,0.01,1.0,,,,,
14429540,away,Al-Fayha,Yassine Benzia,yassine-benzia,Y. Benzia,M,8,181,9531,M,155718,EUR,778982400,M,8,8,False,56.0,51.0,8.0,7.0,0.0,14.0,14.0,37.0,42.0,,4.0,,90.0,71.0,7.0,11.0,0.0772526,,3,,0.13,0.4,-0.19,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,4.0,,,1.0,1.0,,0.2145,0.0538,-0.52,1.0,,,,,benzia9
14429540,away,Al-Fayha,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190,367,M,887343,EUR,872899200,M,30,30,False,55.0,51.0,8.0,8.0,0.0,20.0,20.0,31.0,35.0,1.0,7.0,,90.0,74.0,7.3,8.0,0.156798,,3,,0.36,0.32,-0.13,,1.0,5.0,5.0,1.0,,4.0,1.0,1.0,3.0,,,,,,1.0,,4.0,1.0,3.0,,3.0,,,1.0,1.0,,0.0615,0.2006,-0.1,1.0,,,,,
14429540,away,Al-Fayha,Ali Al Hussain,ali-al-hussain,A. A. Hussain,M,6,170,11,M,1916420,EUR,1117843200,F,55,55,False,8.0,7.0,,,0.0,4.0,5.0,3.0,3.0,,,,45.0,16.0,6.4,6.0,0.00526535,,0,,-0.03,0.02,-0.01,,1.0,2.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,2.0,Ali Al Hussain,,,,,,,,,,,,,
14429540,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178,8842,M,876626,EUR,858297600,F,10,10,False,29.0,25.0,1.0,1.0,0.0,6.0,6.0,19.0,23.0,,4.0,,90.0,53.0,5.8,21.0,0.0692212,,0,,-0.53,0.18,-0.01,,5.0,15.0,5.0,,2.0,13.0,,,2.0,2.0,1.0,,,,2.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,2.0,fashionjr10
14429540,away,Al-Fayha,Rayan Enad,rayan-enad,R. Enad,M,77,170,21,M,1549104,EUR,977702400,F,77,77,True,22.0,22.0,,,0.0,11.0,11.0,11.0,11.0,1.0,3.0,,58.0,35.0,6.7,4.0,0.00759281,,1,,-0.02,0.01,-0.07,,1.0,5.0,5.0,1.0,,3.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,,1.0,Rayan Enad,,,,,0.0578,,0.01,1.0,,,,,
14429540,away,Al-Fayha,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,746,M,787448,EUR,836006400,F,35,35,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,45.0,7.0,6.5,2.0,0.00110303,,0,,-0.06,0.05,-0.01,,,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
14429540,away,Al-Fayha,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173,18,M,868945,EUR,826329600,F,11,11,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,2.0,,17.0,10.0,6.8,1.0,0.00034446,,0,,-0.1,-0.11,0.15,,1.0,,3.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Sattam Al Shammari,sattam-al-shammari,S. A. Shammari,G,13,185,11,M,1911637,EUR,1093910400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168,20,M,982351,EUR,956534400,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170,25,M,1171233,EUR,1038787200,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,,,,,,
14429540,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169,18,M,948046,EUR,908150400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429540,away,Al-Fayha,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169,18,M,1521951,EUR,1017273600,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Sattam Al-Roqi,,,,,,,,,,,,,
14429540,away,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174,23,M,1017888,EUR,889315200,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
