match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14429540,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14429540,,,,,90,4.0,,1,,,substitution,124464124.0,False,True,regular,,,,,,
14429540,,,,,90,4.0,,1,,,substitution,124464112.0,False,True,regular,,,,,,
14429540,,3.0,0.0,,90,1.0,,1,,,goal,322407496.0,,True,regular,851099.0,Paolo Fernandes,,,,
14429540,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14429540,,,,,82,,,9,,,substitution,124463989.0,False,True,regular,,,,,,
14429540,,,,,82,,,9,,,substitution,124463978.0,False,True,regular,,,,,,
14429540,,,,,73,,,18,,,substitution,124463823.0,False,True,regular,,,,,,
14429540,,,,,73,,,18,,,substitution,124463824.0,False,False,regular,,,,,,
14429540,,2.0,0.0,,64,,,27,,,goal,322405310.0,,True,regular,128089.0,Dimitrios Kourbelis,,,,
14429540,,,,,47,,,44,,,card,123868314.0,,False,yellow,876626.0,Fashion Sakala,,Fashion Sakala,Foul,False
14429540,,,,,46,,,45,,,substitution,124463330.0,False,False,regular,,,,,,
14429540,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14429540,,,,,45,4.0,,1,,,card,123868026.0,,True,yellow,1549082.0,Murad Al Hawsawi,,Murad Al Hawsawi,Foul,False
14429540,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14429540,,,,,32,,,14,,,substitution,124462854.0,True,False,injury,,,,,,
14429540,,,,,25,,,21,,,card,123867723.0,,False,yellow,893197.0,Ahmed Bamasud,,Ahmed Bamasud,Argument,False
14429540,,1.0,0.0,,5,,,41,,,goal,322399065.0,,True,regular,100621.0,Joshua King,,,,
