match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_goals,captain,stat_penaltyConceded,player_sofascoreId,stat_lastManTackle,stat_errorLeadToAGoal,stat_hitWoodwork
12624375,away,Al-Okhdood,Pato,,,pato,Pato,F,9,170.0,77,M,219008,EUR,685929600,F,7,7,False,16.0,13.0,1.0,,0.0,6.0,6.0,10.0,1.0,5.0,,1.0,3.0,,,,,,,,85.0,28.0,6.8,8.0,0,7.0,,3.0,,1.0,,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
12624375,away,Al-Okhdood,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,6.0,5.0,,,0.0,,1.0,5.0,,2.0,,1.0,1.0,,,,,,,,28.0,10.0,7.5,1.0,2,5.0,,4.0,,1.0,,,,,,1.0,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,
12624375,away,Al-Okhdood,Yaseen Al-Zubaidi,Yaseen Al-Zubaidi,,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,F,26,26,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,9.0,,2.0,,2.0,1.0,,,,,,,,15.0,17.0,6.9,7.0,1,4.0,4.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
12624375,away,Al-Okhdood,Saud Salem,Saud Salem,,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,1.0,1.0,,,0.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,26.0,4.0,6.5,1.0,0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12624375,away,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,1.0,1.0,,,0.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,25.0,4.0,6.6,,0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12624375,away,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,5.0,3.0,2.0,,0.0,,,6.0,,1.0,,,1.0,,,,,,,,25.0,10.0,7.1,3.0,1,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
12624375,away,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624375,away,Al-Okhdood,Saeed Al-Rabiei,,,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624375,away,Al-Okhdood,Ghassan Hawsawi,Ghassan,,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624375,away,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
