match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_outfielderBlock,player_sofascoreId,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_errorLeadToAShot
12437772,home,Leganés,Sébastien Haller,sebastien-haller,S. Haller,F,91,190,46794,M,149731,EUR,772243200,F,18,18,False,14.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,8.0,2.0,2.0,,,,80.0,29.0,7.2,11.0,0.156946,2,,,,6.0,5.0,8.0,1.0,1.0,1.0,1.0,,,,6.0,1.0,1.0,0.2508,1.0,,,,2.0,,SebHaller,1.0,1.0,2.0,0.2057,,,,,,,
12437772,home,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,12.0,10.0,3.0,2.0,0.0,7.0,7.0,3.0,6.0,1.0,2.0,,,,18.0,17.0,6.3,4.0,0.00131045,0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,11,11,True,14.0,9.0,,,0.0,,1.0,11.0,15.0,,,,,,18.0,22.0,7.1,7.0,0.118954,2,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,0.1071,1.0,,,,1.0,,,,1.0,,0.2388,,,,,,,
12437772,home,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188,234,M,1121475,EUR,956016000,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,10.0,5.0,6.8,2.0,0.0036565,1,,,,2.0,,2.0,,,,,,,,1.0,,,0.0552,1.0,Diego Garcia,,,,,,,,,,1.0,1.0,,,,,
12437772,home,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,23,23,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,10.0,7.0,6.5,3.0,0.00030213,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12437772,home,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,980732,EUR,985737600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,home,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Julián,Chicco,,,,,,,,,,,,,,,
12437772,home,Leganés,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,873947,EUR,814924800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,False,27.0,13.0,21.0,7.0,0.0,8.0,10.0,5.0,17.0,,16.0,2.0,3.0,,90.0,42.0,7.5,15.0,0.00184185,0,0.6317,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
12437772,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,55.0,49.0,3.0,3.0,1.0,28.0,29.0,23.0,32.0,5.0,6.0,,,,90.0,81.0,7.6,11.0,0.372461,0,,6.0,2.0,1.0,6.0,3.0,1.0,2.0,1.0,,,1.0,,,,1.0,,2.0,,,,3.0,,,,,,,,,,1.0,,,
12437772,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,59.0,49.0,11.0,6.0,0.0,27.0,31.0,22.0,28.0,6.0,5.0,,,,90.0,70.0,7.9,12.0,0.00845149,2,,,,1.0,6.0,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,0.3147,,,,,5.0,,,,1.0,,0.4645,,1.0,,,1.0,,
12437772,away,Athletic Club,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,14,14,False,50.0,46.0,3.0,3.0,0.0,31.0,32.0,15.0,18.0,4.0,8.0,,,,90.0,69.0,7.7,6.0,0.00933388,1,,,,1.0,3.0,4.0,,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,0.2266,,,,,2.0,1.0,,,,,,,2.0,,,,1.0,1.0
12437772,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,50.0,42.0,7.0,4.0,0.0,16.0,18.0,26.0,33.0,,5.0,,,,90.0,69.0,7.0,9.0,0.471157,0,,1.0,,,3.0,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,,True,1.0,,,,,,,,,,,,,
12437772,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,47.0,44.0,3.0,3.0,0.0,18.0,18.0,26.0,30.0,,7.0,,,,63.0,58.0,7.0,9.0,0.0301911,1,,1.0,,,2.0,2.0,,,,1.0,,,,2.0,2.0,,0.0408,1.0,,,,,,,2.0,,,,,,,,,,
12437772,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,False,32.0,28.0,2.0,2.0,0.0,12.0,12.0,16.0,20.0,,3.0,,,,57.0,41.0,6.9,6.0,0.0126868,1,,,,1.0,4.0,1.0,,1.0,,,4.0,,,1.0,,1.0,0.0453,,,,,2.0,,,,,,,1.0,,,,,,
12437772,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,10,10,False,22.0,17.0,,,0.0,6.0,6.0,11.0,18.0,,3.0,,,,45.0,33.0,6.6,14.0,0.0287923,0,,2.0,,,2.0,2.0,,2.0,1.0,,,,,5.0,1.0,,,1.0,,,,,,NicoWill,1.0,,,,,,,,,,
12437772,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,20,20,False,16.0,14.0,1.0,1.0,0.0,4.0,6.0,11.0,12.0,,,,,,57.0,27.0,6.3,9.0,0.066135,0,,2.0,1.0,2.0,7.0,3.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,5.0,,,,,,,,,,
12437772,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,32.0,26.0,5.0,5.0,0.0,8.0,8.0,18.0,34.0,1.0,3.0,,,,90.0,64.0,7.3,26.0,0.193768,2,,10.0,,,6.0,4.0,,5.0,3.0,1.0,,,,4.0,1.0,1.0,0.067,1.0,,,,2.0,,,2.0,1.0,1.0,0.0725,,,,1.0,,,
12437772,away,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,11,11,False,12.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,13.0,,1.0,,,,56.0,25.0,6.6,13.0,0.00519302,1,,2.0,,1.0,6.0,3.0,,3.0,2.0,,,,,2.0,,,0.0485,,Álvaro Djaló,,,1.0,,,4.0,1.0,1.0,0.0628,,,,,,,
12437772,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,True,11.0,7.0,1.0,1.0,1.0,3.0,3.0,4.0,8.0,2.0,1.0,,,,45.0,20.0,6.8,6.0,0.00406324,0,,,,2.0,7.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,2.0,,,,,,,,,,
12437772,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,F,9,9,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,2.0,,,,,34.0,13.0,7.2,3.0,0.00042797,2,,,,,2.0,1.0,,,,,,,,1.0,1.0,2.0,0.5737,,,,,1.0,,IñakiWill,,1.0,1.0,0.7756,1.0,,,,1.0,,
12437772,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,True,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,1.0,1.0,,,,33.0,16.0,6.7,2.0,0.0671824,0,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,D,24,24,True,11.0,10.0,1.0,,0.0,4.0,4.0,6.0,7.0,,2.0,,,,33.0,16.0,6.8,3.0,0.0252491,0,,,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,True,14.0,12.0,,,0.0,6.0,6.0,6.0,8.0,1.0,,,,,27.0,17.0,6.8,2.0,0.020968,0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,1155116,EUR,1062374400,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437772,away,Athletic Club,Javier Martón,javier-marton-anso,J. Martón,F,20,180,257,M,1082215,EUR,925948800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
