match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11453049,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453049,,,,,90,3.0,,1,,,card,Marcel Tisserand,Foul,False,121007442.0,False,yellow,338651.0,Marcel Tisserand,,
11453049,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11453049,,,,,88,,,3,,,card,Ali Hazazi,Foul,False,121007393.0,False,yellow,818699.0,Ali Hazazi,,
11453049,,,,,82,,,9,,,substitution,,,,122193266.0,True,regular,,,,False
11453049,,,,,81,,,10,,,substitution,,,,122193265.0,True,regular,,,,False
11453049,,,,,67,,,24,,,substitution,,,,122193041.0,False,regular,,,,False
11453049,,,,,67,,,24,,,substitution,,,,122193030.0,False,regular,,,,False
11453049,,,,,56,,,35,,,card,Osama Al Khalaf,Foul,False,121007168.0,True,yellow,818871.0,Osama Al Khalaf,,
11453049,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453049,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
