match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_onTargetScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_accurateCross,stat_totalOffside
11453049,home,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,False,50.0,41.0,6.0,6.0,8.0,8.0,35.0,48.0,1.0,,,90.0,69.0,7.4,18.0,3,6.0,1.0,1.0,7.0,2.0,5.0,,,1.0,,,,1.0,1.0,3.0,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,
11453049,home,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,True,5.0,4.0,2.0,2.0,,,6.0,8.0,1.0,,,9.0,11.0,6.8,2.0,0,3.0,,,1.0,2.0,,,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,2.0,
11453049,home,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,True,3.0,2.0,1.0,,,,2.0,3.0,,,,8.0,7.0,6.9,1.0,2,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,
11453049,home,Al-Fayha,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,home,Al-Fayha,Yousef Hussain Haqawi,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,1142305,EUR,1034294400,D,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Yousef Hussain Haqawi,,,,,,,,,,
11453049,home,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,
11453049,home,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200,M,66,66,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,,,
11453049,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,home,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171.0,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,home,Al-Fayha,Ali Al Jubaya,ali-al-jubaya,A. A. Jubaya,F,11,188.0,4,M,1521073,EUR,1053820800,F,49,49,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,away,Al-Ettifaq,Paulo Victor,paulo-victor,P. Victor,G,48,187.0,212,M,34142,EUR,537408000,G,48,48,False,27.0,14.0,20.0,7.0,12.0,13.0,2.0,14.0,7.0,3.0,5.0,90.0,39.0,8.0,13.0,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11453049,away,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000,D,61,61,False,41.0,32.0,5.0,1.0,8.0,11.0,25.0,34.0,2.0,,,67.0,51.0,6.7,14.0,0,4.0,,,4.0,,2.0,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,
11453049,away,Al-Ettifaq,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000,D,32,32,False,33.0,26.0,2.0,,19.0,22.0,7.0,11.0,6.0,,,90.0,43.0,6.9,7.0,0,,,1.0,3.0,5.0,,,,3.0,3.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,
11453049,away,Al-Ettifaq,Jack Hendry,jack-hendry,J. Hendry,D,4,195.0,333,M,795696,EUR,799804800,D,4,4,False,51.0,45.0,3.0,1.0,33.0,36.0,12.0,16.0,7.0,,,90.0,64.0,7.3,8.0,1,1.0,2.0,1.0,3.0,2.0,,,,3.0,,,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,
11453049,away,Al-Ettifaq,Abdullah Al Khateeb,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400,D,70,70,False,38.0,36.0,7.0,6.0,21.0,21.0,15.0,18.0,3.0,,,90.0,47.0,7.2,4.0,1,1.0,1.0,,2.0,4.0,1.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,
11453049,away,Al-Ettifaq,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,13,13,False,40.0,34.0,1.0,,13.0,13.0,22.0,29.0,4.0,,,90.0,68.0,7.5,11.0,1,2.0,,6.0,8.0,10.0,2.0,,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,,3.0,,1.0,,,1.0,,,,,,,1.0,
11453049,away,Al-Ettifaq,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,M,8,8,False,41.0,34.0,2.0,1.0,13.0,15.0,21.0,26.0,5.0,,,67.0,49.0,6.5,12.0,2,,,,4.0,1.0,2.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,
11453049,away,Al-Ettifaq,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,22126,EUR,658281600,M,25,25,False,53.0,51.0,1.0,1.0,14.0,15.0,37.0,39.0,5.0,,,90.0,71.0,7.6,7.0,3,1.0,,1.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,,1.0,2.0,,2.0,True,,1.0,,,,1.0,gwijnaldum,,1.0,1.0,,,,1.0
11453049,away,Al-Ettifaq,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600,M,11,11,False,71.0,68.0,2.0,2.0,23.0,24.0,45.0,47.0,3.0,,,90.0,84.0,7.5,5.0,2,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,2.0,,,,,
11453049,away,Al-Ettifaq,Robin Quaison,robin-quaison,R. Quaison,F,,184.0,385,M,163565,EUR,750124800,F,99,99,False,20.0,19.0,,,6.0,6.0,13.0,14.0,2.0,,,90.0,27.0,6.9,5.0,2,,,,4.0,1.0,2.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,
11453049,away,Al-Ettifaq,Demarai Gray,demarai-gray,D. Gray,M,10,184.0,1784,M,355152,EUR,835920000,F,19,19,False,33.0,27.0,2.0,1.0,5.0,5.0,25.0,36.0,3.0,,,90.0,49.0,7.2,15.0,1,8.0,,,4.0,2.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,3.0,1.0
11453049,away,Al-Ettifaq,Mohammed Abdulrahman,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,1133141,EUR,1042502400,D,29,29,True,8.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,1.0,,,23.0,14.0,6.8,2.0,0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,Mohammed Abdulrahman,,,,,,,,,,
11453049,away,Al-Ettifaq,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,M,15,15,True,9.0,7.0,,,2.0,3.0,5.0,7.0,2.0,,,23.0,21.0,6.5,6.0,0,1.0,1.0,,4.0,3.0,1.0,3.0,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0
11453049,away,Al-Ettifaq,Mohammed Al-Dawsari,mohammed-al-dawsari,M. Al-Dawsari,G,12,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,away,Al-Ettifaq,Abdullah Hussein Alowayshir,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,976548,EUR,674092800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,away,Al-Ettifaq,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Meshal Alaeli,,,,,,,,,,
11453049,away,Al-Ettifaq,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Saad Al-Mousa,,,,,,,,,,
11453049,away,Al-Ettifaq,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mohammed Mahzari,,,,,,,,,,
11453049,away,Al-Ettifaq,Muhannad Al Saad,muhannad-al-saad,M. A. Saad,M,77,172.0,737,M,868611,EUR,1056844800,M,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453049,away,Al-Ettifaq,Abdullah Khalifa,abdullah-khalifa,A. Khalifa,M,16,,2,M,1542929,EUR,1081728000,M,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Abdullah Khalifa,,,,,,,,,,
