match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,description
12499773,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499773,,,,,90,9.0,,1,,,varDecision,False,True,29490.0,goalAwarded,891510.0,Chris Führich,,,,,,
12499773,,,,,90,2.0,,1,,,card,,False,121715564.0,yellow,1192318.0,Farès Chaïbi,Farès Chaïbi,Time wasting,False,,,
12499773,,2.0,3.0,,90,,,1,,,goal,,True,190114823.0,regular,980623.0,Nick Woltemade,,,,,,
12499773,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12499773,,,,,87,,,4,,,card,,True,121715535.0,yellow,957889.0,Enzo Millot,Enzo Millot,Foul,False,,,
12499773,,1.0,3.0,,86,,,5,,,goal,,True,190114235.0,regular,906278.0,Josha Vagnoman,,,,,,
12499773,,,,,85,,,6,,,substitution,,False,123288499.0,regular,,,,,,,False,
12499773,,,,,77,,,14,,,substitution,,False,123288471.0,regular,,,,,,,False,
12499773,,,,,77,,,14,,,substitution,,False,123288470.0,regular,,,,,,,False,
12499773,,,,,75,,,16,,,substitution,,True,123288445.0,regular,,,,,,,False,
12499773,,,,,75,,,16,,,substitution,,True,123288444.0,regular,,,,,,,False,
12499773,,0.0,3.0,,62,,,29,,,goal,,False,190111685.0,regular,873554.0,Omar Marmoush,,,,,,
12499773,,,,,61,,,30,,,substitution,,True,123288332.0,regular,,,,,,,False,
12499773,,,,,61,,,30,,,substitution,,True,123288331.0,regular,,,,,,,False,
12499773,,,,,57,,,34,,,card,,True,121715370.0,yellow,863271.0,Jeff Chabot,Julian Chabot,Foul,False,,,
12499773,,,,,56,,,35,,,substitution,,False,123288280.0,injury,,,,,,,True,
12499773,,0.0,2.0,,55,,,36,,,goal,,False,190111056.0,regular,1159759.0,Nathaniel Brown,,,,,,
12499773,,,,,46,,,45,,,substitution,,False,123288098.0,regular,,,,,,,False,
12499773,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499773,,0.0,1.0,,45,,,1,,,goal,,False,190107722.0,regular,1048422.0,Hugo Ekitiké,,,,,,
12499773,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
12499773,,,,,26,,,20,,,card,,False,121714988.0,yellow,964191.0,Tuta,Tuta,Argument,False,,,
12499773,,,,,22,,,24,,,inGamePenalty,,True,118501184.0,missed,878081.0,Ermedin Demirović,,goalkeeperSave,,,,Goalkeeper save
