match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_challengeLost,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_wonTackle,stat_accurateCross,stat_outfielderBlock,player_lastName,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12437687,away,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173.0,199,M,,843180,EUR,791856000,D,2,2,False,,22.0,18.0,2.0,1.0,0.0,13.0,17.0,5.0,8.0,1.0,,,90.0,36.0,5.6,9.0,0.00190959,0,,3.0,,,1.0,,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,
12437687,away,Real Valladolid,Eray Cömert,eray-comert,E. Cömert,D,24,183.0,508,M,,814023,EUR,886550400,D,15,15,False,,32.0,27.0,8.0,4.0,0.0,21.0,24.0,6.0,8.0,2.0,,,90.0,45.0,5.6,6.0,0.00102253,0,,,,3.0,1.0,,,,,,,,,,7.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,
12437687,away,Real Valladolid,Javi Sánchez,javi-sanchez,J. Sánchez,D,15,189.0,336,M,,943713,EUR,858297600,D,5,5,False,True,29.0,22.0,10.0,5.0,0.0,20.0,24.0,2.0,5.0,3.0,,,90.0,46.0,6.3,7.0,0.00296594,0,,,2.0,2.0,4.0,,,,2.0,,,,,,7.0,,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,3.0,,,,
12437687,away,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177.0,706,M,,970860,EUR,954720000,D,22,22,False,,19.0,16.0,1.0,1.0,0.0,12.0,13.0,4.0,7.0,4.0,,,90.0,38.0,5.9,7.0,0.00128716,0,,1.0,,3.0,8.0,1.0,,,7.0,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,4.0,,,,,,
12437687,away,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189.0,498,M,,921417,EUR,840153600,M,20,20,False,,22.0,20.0,,,0.0,15.0,15.0,5.0,7.0,4.0,,,90.0,30.0,6.0,3.0,0.00194283,0,,,1.0,6.0,3.0,,,,1.0,,,,,,3.0,1.0,,,,1.0,,3.0,1.0,1.0,3.0,,,,,,,,,,
12437687,away,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168.0,223,M,,142018,EUR,717206400,M,10,10,False,,22.0,20.0,5.0,5.0,0.0,12.0,12.0,8.0,10.0,2.0,,,62.0,35.0,7.2,5.0,0.0658153,0,,,,3.0,5.0,,,,2.0,,,,1.0,,,2.0,1.0,1.0,,2.0,1.0,,2.0,2.0,2.0,,,,1.0,,,,,,
12437687,away,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,71,184.0,312,M,,857178,EUR,855878400,M,8,8,False,,21.0,18.0,2.0,1.0,0.0,14.0,14.0,4.0,8.0,1.0,,,88.0,31.0,6.1,7.0,0.00437961,1,,1.0,1.0,4.0,2.0,1.0,,,1.0,0.134,,,,1.0,2.0,,,1.0,,,,2.0,,,,,,,1.0,,,,,,
12437687,away,Real Valladolid,Selim Amallah,amallah-selim,S. Amallah,M,21,187.0,6523,M,selim_amallah,801211,EUR,848016000,M,21,21,False,,14.0,12.0,1.0,1.0,0.0,8.0,9.0,4.0,5.0,2.0,,,57.0,21.0,6.3,5.0,0.00146753,0,,,,4.0,3.0,3.0,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,
12437687,away,Real Valladolid,Raúl Moro,raul-moro,R. Moro,M,18,169.0,1584,M,,980383,EUR,1039046400,M,11,11,False,,18.0,14.0,,,0.0,5.0,7.0,9.0,11.0,3.0,,,88.0,30.0,5.8,8.0,0.0995886,3,,,,6.0,2.0,1.0,1.0,,1.0,0.3818,0.3398,,,1.0,,,1.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,,1.0,1.0,,,,,,
12437687,away,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184.0,480,M,,880157,EUR,845769600,F,9,9,False,,7.0,6.0,1.0,1.0,0.0,5.0,5.0,1.0,2.0,2.0,,,56.0,17.0,6.5,4.0,0.0003576,0,,,,2.0,2.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,
12437687,away,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,,966679,EUR,985305600,F,14,14,True,,4.0,1.0,,,0.0,1.0,1.0,,3.0,,,,34.0,8.0,6.3,6.0,1.403e-05,0,,,3.0,5.0,3.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
12437687,away,Real Valladolid,Chuky,chuky,Chuky,M,20,176.0,232,M,,1137584,EUR,1083196800,M,28,28,True,,,,,,0.0,,,,1.0,1.0,,,33.0,6.0,6.2,2.0,,0,,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
12437687,away,Real Valladolid,Mario Martín,martin-mario,M. Martín,M,6,177.0,16546,M,,1154549,EUR,1078444800,M,12,12,True,,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,28.0,10.0,5.8,2.0,0.00171527,0,,,,6.0,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
12437687,away,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190.0,733,M,,953097,EUR,970790400,D,6,6,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,2.0,3.0,,1.0,0.00058953,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,Víctor Meseguer,victor-meseguer,V. Meseguer,M,8,184.0,93,M,,1010335,EUR,928886400,M,4,4,True,,,,,,0.0,,,,,,,,2.0,1.0,,1.0,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,André Ferreira,andre-ferreira,A. Ferreira,G,13,193.0,225,M,,788197,EUR,833328000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,Koke Iglesias,koke,Koke,D,32,,40,M,,1184311,EUR,1110931200,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,Raúl Chasco,raul-chasco,R. Chasco,D,34,177.0,34,M,,1182710,EUR,1063411200,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182.0,147,M,,1214359,EUR,1046822400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179.0,448,M,,845168,EUR,837475200,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174.0,1580,M,,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437687,away,Real Valladolid,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1357,M,,793761,EUR,764121600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
