match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
14888299,home,Mansfield Town,Liam Roberts,,,liam-roberts,L. Roberts,G,1,183.0,46,M,879657,EUR,785376000,G,1,1,False,
14888299,home,Mansfield Town,Kyle Knoyle,,,kyle-knoyle,K. Knoyle,D,2,173.0,13,M,798081,EUR,843523200,D,2,2,False,
14888299,home,Mansfield Town,Adedeji Oshilaja,,,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800,D,23,23,False,
14888299,home,Mansfield Town,Frazer Blake-Tracy,,,frazer-blake-tracy,F. Blake-Tracy,D,20,183.0,11,M,990370,EUR,810691200,D,20,20,False,
14888299,home,Mansfield Town,Stephen McLaughlin,,,stephen-mclaughlin,S. McLaughlin,M,3,178.0,29,M,110008,EUR,645321600,M,3,3,False,True
14888299,home,Mansfield Town,Aaron Lewis,,,aaron-lewis,A. Lewis,M,8,183.0,24,M,920621,EUR,898819200,M,8,8,False,
14888299,home,Mansfield Town,Jamie McDonnell,,,jamie-mcdonnell,J. McDonnell,M,38,183.0,101,M,1136418,EUR,1076889600,M,15,15,False,
14888299,home,Mansfield Town,Nathan Moriah-Welsh,Nathan Moriah-Welsh,,nathan-moriah-welsh,N. Moriah-Welsh,M,22,172.0,76,M,1109909,EUR,1016409600,M,22,22,False,
14888299,home,Mansfield Town,Regan Hendry,,,regan-hendry,R. Hendry,M,24,176.0,27,M,847122,EUR,885340800,M,24,24,False,
14888299,home,Mansfield Town,Joe Gardner,,,joe-gardner,J. Gardner,F,28,181.0,110,M,1136420,EUR,1118016000,F,28,28,False,
14888299,home,Mansfield Town,Rhys Oates,,,rhys-oates,R. Oates,F,18,183.0,33,M,309288,EUR,786499200,F,18,18,False,
14888299,home,Mansfield Town,Louis Reed,,,louis-reed,L. Reed,M,25,173.0,45,M,539270,EUR,869788800,M,25,25,True,
14888299,home,Mansfield Town,George Maris,,,george-maris,G. Maris,M,10,180.0,25,M,581598,EUR,826070400,M,10,10,True,
14888299,home,Mansfield Town,Jordan Bowery,,,jordan-bowery,J. Bowery,D,9,185.0,33,M,40852,EUR,678412800,D,9,9,True,
14888299,home,Mansfield Town,Lucas Akins,,,lucas-akins,L. Akins,F,7,180.0,56,M,23492,EUR,604368000,F,7,7,True,
14888299,home,Mansfield Town,Ryan Sweeney,,,ryan-sweeney,R. Sweeney,D,5,193.0,34,M,777219,EUR,861062400,D,5,5,True,
