match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
13354790,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13354790,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
13354790,,,,,83,,,8,,,substitution,,123536961.0,False,True,regular,,,,,
13354790,,,,,83,,,8,,,substitution,,123536962.0,False,True,regular,,,,,
13354790,,,,,83,,,8,,,substitution,,123536960.0,False,True,regular,,,,,
13354790,,,,,82,,,9,,,card,,121892279.0,,True,yellow,Luka Kulenović,Foul,False,998999.0,Luka Kulenović
13354790,,,,,75,,,16,,,substitution,,123536947.0,True,True,injury,,,,,
13354790,,,,,70,,,21,,,substitution,,123536934.0,False,False,regular,,,,,
13354790,,,,,70,,,21,,,substitution,,123536933.0,False,True,regular,,,,,
13354790,,,,,63,,,28,,,substitution,,123536914.0,False,False,regular,,,,,
13354790,,,,,46,,,45,,,substitution,,123536848.0,False,False,regular,,,,,
13354790,,,,,46,,,45,,,substitution,,123536847.0,False,False,regular,,,,,
13354790,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13354790,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13354790,,2.0,0.0,,34,,,12,,,goal,,195941084.0,,True,regular,,,,1387012.0,Mats Rots
13354790,,,,,27,,,19,,,card,,121892161.0,,True,yellow,Sem Scheperman,Foul,False,1189738.0,Sem Scheperman
13354790,,,,,17,,,29,,,card,,121892150.0,,False,yellow,Nick Viergever,Foul,False,46900.0,Nick Viergever
13354790,,1.0,0.0,,8,,,38,,,goal,,195922781.0,,True,regular,,,,998999.0,Luka Kulenović
