match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_interceptionWon,player_sofascoreId,stat_challengeLost,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_hitWoodwork
11067286,home,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,21.0,15.0,1.0,1.0,6.0,6.0,11.0,17.0,3.0,1.0,,,,90.0,47.0,7.7,13.0,1.2485,0.5345,0.295363,4,,2.0,11.0,7.0,18.0,14.0,,2.0,,,6.0,6.0,3.0,,,,2.0,,jocalleri,1.0,,2.0,1.0,5.0,2.0,2.0,,1.0,,1.0,,,
11067286,home,São Paulo,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,F,38,38,True,16.0,14.0,2.0,1.0,6.0,6.0,8.0,10.0,,5.0,,,,31.0,22.0,6.8,2.0,0.0213,0.035,0.0108414,1,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Gabriel Neves,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,True,26.0,25.0,2.0,1.0,17.0,17.0,8.0,9.0,1.0,,,,,31.0,30.0,6.6,1.0,0.0,0.0,0.00313649,0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
11067286,home,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,True,11.0,9.0,1.0,,2.0,3.0,8.0,12.0,,,,,,23.0,19.0,6.7,7.0,0.0594,0.0,0.0939848,2,,4.0,,1.0,3.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,,
11067286,home,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,F,7,7,True,5.0,5.0,,,1.0,1.0,6.0,6.0,,,,,,13.0,10.0,7.4,1.0,0.0244,0.0,0.369954,1,,2.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,
11067286,home,São Paulo,Marcos Paulo,marcos-paulo,M. Paulo,F,10,186,862,M,962027,EUR,980985600,F,32,32,True,4.0,3.0,,,,,3.0,4.0,1.0,,,,,13.0,8.0,7.4,2.0,0.3161,0.9376,0.00780967,2,,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,
11067286,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Luis Orejuela,luis-orejuela,L. Orejuela,D,28,180,476,M,819104,EUR,808876800,D,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Diego,Costa,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Jhegson Méndez,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,home,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Matheus Cavichioli,matheus-cavichioli,M. Cavichioli,G,1,195,104,M,243097,EUR,522806400,G,1,1,False,31.0,24.0,18.0,12.0,19.0,23.0,5.0,8.0,,8.0,1.0,2.0,3.0,90.0,37.0,5.5,7.0,0.0,0.0,0.00110959,0,-1.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Nino Paraíba,nino-paraiba,N. Paraíba,D,22,168,105,M,77375,EUR,505699200,D,2,2,False,27.0,22.0,5.0,4.0,9.0,13.0,14.0,19.0,2.0,3.0,,,,71.0,50.0,7.0,12.0,0.0247,0.3621,0.0284771,1,,5.0,1.0,2.0,3.0,6.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,2.0,,1.0,,3.0,1.0,1.0,,,,,,,
11067286,away,América Mineiro,Ricardo Silva,ricardo-silva,R. Silva,D,45,190,76,M,599700,EUR,713664000,D,45,45,False,46.0,40.0,3.0,2.0,30.0,34.0,10.0,12.0,4.0,4.0,,,,90.0,60.0,6.1,6.0,0.0,0.0,0.00297906,0,,,3.0,6.0,6.0,10.0,,,,,,2.0,,,,,,2.0,,1.0,2.0,,,4.0,,,,,,,,1.0,
11067286,away,América Mineiro,Éder,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,False,40.0,34.0,7.0,3.0,24.0,26.0,10.0,14.0,2.0,2.0,,,,90.0,47.0,6.3,6.0,0.0105,0.0,0.00695709,1,,,3.0,4.0,6.0,5.0,,,,,,3.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,
11067286,away,América Mineiro,Marlon Lopes,marlon-lopes,Marlon,D,6,177,100,M,870933,EUR,761097600,D,6,6,False,41.0,32.0,2.0,1.0,15.0,21.0,17.0,24.0,2.0,8.0,,,,90.0,73.0,6.7,16.0,0.1707,0.0,0.0196551,2,,4.0,3.0,,5.0,8.0,,,3.0,2.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,,4.0,1.0,1.0,,,,,1.0,,
11067286,away,América Mineiro,Lucas Kal,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,M,21,21,False,43.0,35.0,9.0,6.0,16.0,20.0,19.0,23.0,1.0,5.0,,,,90.0,48.0,6.5,9.0,0.0906,0.2965,0.0316598,3,,,1.0,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,
11067286,away,América Mineiro,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,5,5,False,34.0,31.0,1.0,,11.0,12.0,20.0,26.0,,5.0,,,,84.0,61.0,6.3,16.0,0.0855,0.0,0.0261259,3,,4.0,,,8.0,5.0,,,2.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,2.0,5.0,1.0,,,,,2.0,,
11067286,away,América Mineiro,Matheusinho,matheusinho,Matheusinho,M,98,164,482,M,822523,EUR,887155200,M,7,7,False,29.0,22.0,1.0,1.0,3.0,7.0,19.0,26.0,,7.0,,,,62.0,45.0,6.4,16.0,0.0852,0.2968,0.139019,1,,4.0,1.0,,5.0,3.0,2.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,
11067286,away,América Mineiro,Juninho,juninho,Juninho,M,28,173,218,M,330691,EUR,561945600,M,8,8,False,28.0,22.0,,,8.0,9.0,14.0,19.0,,4.0,,,,90.0,35.0,6.5,8.0,0.0784,0.0,0.149304,2,,,2.0,1.0,6.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,True,2.0,,,2.0,,,1.0,,,,,,,,,,
11067286,away,América Mineiro,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,M,37,37,False,17.0,13.0,,,6.0,6.0,7.0,13.0,,3.0,,,,62.0,31.0,7.3,6.0,0.4142,0.3199,0.0381208,4,,2.0,,2.0,1.0,7.0,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,,2.0
11067286,away,América Mineiro,Aloísio,aloisio,Aloísio,F,,175,134,,243497,EUR,582681600,F,99,99,False,16.0,11.0,,,1.0,2.0,10.0,14.0,1.0,,,,,71.0,28.0,6.9,8.0,0.0986,0.7131,0.031582,2,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,
11067286,away,América Mineiro,Felipe Azevedo,felipe-azevedo,Felipe Azevedo,M,11,175,88,M,166471,EUR,537235200,F,11,11,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,28.0,10.0,6.8,4.0,0.1336,0.1646,0.0356719,2,,,,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,
11067286,away,América Mineiro,Adyson,adyson,Adyson,M,99,168,186,M,1175259,EUR,1127347200,F,44,44,True,9.0,8.0,,,2.0,2.0,8.0,11.0,,1.0,,,,28.0,17.0,7.3,4.0,0.0327,0.0,0.175844,0,,4.0,,,,2.0,,,2.0,1.0,1.0,,4.0,Adyson,,,,1.0,,,,2.0,,,,,,,,,,,
11067286,away,América Mineiro,Marcinho,marcinho,Marcinho,D,6,178,148,M,840148,EUR,832204800,D,25,25,True,13.0,10.0,3.0,1.0,4.0,4.0,6.0,9.0,1.0,1.0,,,,19.0,16.0,6.1,3.0,0.0,0.0,0.00960881,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Wellington Paulista,wellington-paulista,W. Paulista,F,,183,127,,29106,EUR,419817600,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,19.0,6.0,6.4,3.0,0.0,0.0,0.00167015,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Henrique Almeida,henrique-almeida,Henrique,F,19,177,179,M,39402,EUR,675302400,F,19,19,True,1.0,1.0,,,1.0,1.0,,1.0,,,,,,13.0,4.0,6.4,2.0,0.0223,0.1377,8.34e-06,1,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Nicolas,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Wanderson,wanderson,Wanderson,D,,186,41,M,368846,EUR,665884800,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Danilo Avelar,danilo-avelar,Danilo Avelar,D,,184,107,M,121221,EUR,613353600,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Iago Maidana,iago-maidana,I. Maidana,D,36,194,211,M,599686,EUR,823564800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Mikael,mikael,Mikael,F,28,184,451,M,994017,EUR,927849600,F,87,87,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067286,away,América Mineiro,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
