match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
14053582,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053582,,,,,90,2.0,,1,,,card,Jannes Wieckhoff,Foul,False,124309710.0,False,yellow,984880.0,Jannes Wieckhoff,,,
14053582,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14053582,,,,,84,,,7,,,substitution,,,,125099246.0,True,regular,,,,False,
14053582,,,,,84,,,7,,,substitution,,,,125099245.0,True,regular,,,,False,
14053582,,,,,81,,,10,,,substitution,,,,125099223.0,False,regular,,,,False,
14053582,,,,,81,,,10,,,substitution,,,,125099206.0,False,regular,,,,False,
14053582,,1.0,2.0,,79,,,12,,,goal,,,,326817869.0,False,regular,998999.0,Luka Kulenović,,,
14053582,,,,,66,,,25,,,substitution,,,,125098933.0,True,regular,,,,False,
14053582,,,,,66,,,25,,,substitution,,,,125098932.0,True,regular,,,,False,
14053582,,,,,64,,,27,,,inGamePenalty,,goalkeeperSave,,118581642.0,True,missed,1009285.0,Szymon Włodarczyk,,,Goalkeeper save
14053582,,1.0,1.0,,60,,,31,,,goal,,,,326814456.0,False,regular,1066450.0,Walid Ould-Chikh,,,
14053582,,,,,60,,,31,,,substitution,,,,125098799.0,False,regular,,,,False,
14053582,,,,,59,,,32,,,substitution,,,,125098798.0,False,regular,,,,False,
14053582,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053582,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14053582,,,,,44,,,2,,,card,Ivan Mesík,Foul,False,124308694.0,False,yellow,918484.0,Ivan Mesík,,,
14053582,,,,,40,,,6,,,card,Casper Widell,Foul,False,124308625.0,True,yellow,1031721.0,Casper Widell,,,
14053582,,,,,15,,,31,,,substitution,,,,125097325.0,True,injury,,,,True,
14053582,,1.0,0.0,,8,,,38,,,goal,,,,326801753.0,True,regular,1048487.0,Noah Naujoks,,,
