match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13472722,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472722,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13472722,,0.0,2.0,,87,,,4,,,goal,,322491483.0,False,regular,856123.0,Emerson Royal,,,,
13472722,,,,,86,,,5,,,substitution,,124479469.0,False,regular,,,False,,,
13472722,,,,,86,,,5,,,substitution,,124479465.0,False,regular,,,False,,,
13472722,,,,,83,,,8,,,substitution,,124479427.0,True,regular,,,False,,,
13472722,,,,,78,,,13,,,substitution,,124479350.0,False,regular,,,False,,,
13472722,,,,,76,,,15,,,substitution,,124479335.0,True,regular,,,False,,,
13472722,,,,,71,,,20,,,card,,123880524.0,False,yellow,840451.0,Luiz Araújo,,Luiz Araújo,Foul,False
13472722,,,,,65,,,26,,,substitution,,124479233.0,False,regular,,,False,,,
13472722,,,,,61,,,30,,,substitution,,124479165.0,True,regular,,,False,,,
13472722,,,,,60,,,31,,,substitution,,124479187.0,True,regular,,,False,,,
13472722,,,,,50,,,41,,,card,,123880255.0,True,yellow,933955.0,Gabriel Taliari,,Gabriel Taliari,Foul,False
13472722,,,,,46,,,45,,,substitution,,124478935.0,True,regular,,,False,,,
13472722,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472722,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13472722,,,,,41,,,5,,,card,,123879933.0,False,yellow,818473.0,Ayrton Lucas,,Ayrton Lucas,Foul,False
13472722,,0.0,1.0,,32,,,14,,,goal,,322487241.0,False,regular,333587.0,Giorgian De Arrascaeta,,,,
13472722,,,,,-5,,,6,,,card,,123880497.0,True,yellow,1015935.0,Ênio,,Ênio,Argument,False
