match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
14083426,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083426,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14083426,,,,,82,,,9,,,substitution,,124579104.0,False,False,regular,,,,,,
14083426,,,,,82,,,9,,,substitution,,124579103.0,False,False,regular,,,,,,
14083426,,,,,82,,,9,,,substitution,,124579102.0,False,False,regular,,,,,,
14083426,,,,,74,,,17,,,substitution,,124579091.0,False,True,regular,,,,,,
14083426,,,,,74,,,17,,,substitution,,124579089.0,False,True,regular,,,,,,
14083426,,,,,74,,,17,,,substitution,,124579090.0,False,True,regular,,,,,,
14083426,,,,,71,,,20,,,substitution,,124579078.0,False,False,regular,,,,,,
14083426,,,,,71,,,20,,,substitution,,124579077.0,False,False,regular,,,,,,
14083426,,1.0,4.0,,66,,,25,,,goal,,323082067.0,,False,regular,826643.0,Kylian Mbappé,,,,
14083426,,,,,65,,,26,,,substitution,,124579040.0,False,True,regular,,,,,,
14083426,,,,,65,,,26,,,substitution,,124579039.0,False,True,regular,,,,,,
14083426,,1.0,3.0,,64,,,27,,,goal,,323081995.0,,False,penalty,826643.0,Kylian Mbappé,penalty,,,
14083426,,,,,58,,,33,,,card,,123936627.0,,True,yellow,813574.0,Unai Elgezabal,,Unai Elgezabal,Foul,False
14083426,,,,,54,,,37,,,card,,123936620.0,,False,yellow,1085081.0,Álvaro Carreras,,Álvaro Carreras,Foul,False
14083426,,1.0,2.0,,54,,,37,,,goal,,323081796.0,,True,regular,1393673.0,Etta Eyong,,,,
14083426,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083426,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14083426,,0.0,2.0,,38,,,8,,,goal,,323080051.0,,False,regular,1403559.0,Franco Mastantuono,,,,
14083426,,0.0,1.0,,28,,,18,,,goal,,323079757.0,,False,regular,868812.0,Vinícius Júnior,,,,
