match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_wasFouled,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_aerialLost,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_penaltyWon,player_sofascoreId,stat_goals,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_accurateCross,stat_totalOffside,stat_goalAssist
10411686,home,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,,15.0,9.0,1.0,,4.0,5.0,5.0,10.0,,1.0,2.0,3.0,,,,45.0,29.0,6.7,10.0,0.0,0.0,0.0185495,0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,,20.0,16.0,1.0,1.0,11.0,11.0,5.0,10.0,,4.0,1.0,3.0,,,,45.0,39.0,6.9,11.0,0.0,0.0,0.0264481,0,,,,2.0,,,,,,,,,1.0,,4.0,4.0,1.0,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2735,M,46798,EUR,569030400,M,8,8,True,,12.0,9.0,2.0,1.0,6.0,6.0,3.0,6.0,,2.0,,7.0,,,,45.0,17.0,6.7,3.0,0.0,0.0,0.00152312,0,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,807400,EUR,849139200,M,11,11,True,,6.0,2.0,1.0,1.0,,,2.0,8.0,2.0,3.0,1.0,,,,,25.0,16.0,6.0,7.0,1.7866,2.4763,0.00390113,4,,,,,1.0,5.0,,,,,,2.0,2.0,1.0,,,,3.0,,,2.0,3.0,1.0,,abdelhamidsabiri,1.0,1.0,,,,,,
10411686,home,Sampdoria,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1129,M,110781,EUR,730684800,F,99,99,True,,10.0,9.0,,,5.0,5.0,4.0,5.0,,,,1.0,,,,11.0,10.0,6.5,1.0,0.0,0.0,0.00475099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Marios Oikonomou,marios-oikonomou,M. Oikonomou,D,,189,70,M,146951,EUR,718329600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,1069011,EUR,1042675200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,home,Sampdoria,Manuel De Luca,manuel-de-luca,M. D. Luca,F,99,190,269,M,850971,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,28,28,False,,30.0,19.0,17.0,6.0,17.0,19.0,2.0,11.0,,1.0,,12.0,,3.0,3.0,90.0,43.0,7.4,11.0,0.0,0.0,0.00046528,0,1.5821,,,,1.0,,,,,,,,,,,,,,,,,,,,lukaszskorupski28,,,1.0,2.0,,,,
10411686,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,3,3,False,,35.0,33.0,4.0,4.0,22.0,22.0,11.0,13.0,,1.0,,5.0,,,,41.0,43.0,7.3,3.0,0.042,0.0,0.137984,1,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
10411686,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,,55.0,52.0,6.0,5.0,48.0,50.0,4.0,5.0,1.0,6.0,2.0,6.0,,,,90.0,68.0,6.9,3.0,0.0,0.0,0.00136269,0,,,,,3.0,4.0,,2.0,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,1.0,,,
10411686,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,1015274,EUR,1010620800,D,4,4,False,,55.0,46.0,8.0,5.0,39.0,45.0,7.0,10.0,1.0,3.0,2.0,8.0,,,,90.0,62.0,6.0,11.0,0.0,0.0,0.00576272,0,,,,1.0,,8.0,1.0,,,1.0,1.0,4.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,
10411686,away,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,50,50,False,,60.0,52.0,4.0,,38.0,42.0,14.0,22.0,,5.0,2.0,1.0,,,,90.0,86.0,6.7,16.0,0.0313,0.0,0.00720519,1,,,,1.0,1.0,2.0,,,,3.0,2.0,,4.0,1.0,2.0,1.0,,,,,,,1.0,,andrea_cambiaso,,,,,,,,
10411686,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,844234,EUR,853027200,M,30,30,False,,43.0,40.0,1.0,1.0,28.0,29.0,12.0,14.0,1.0,6.0,,9.0,,,,80.0,57.0,7.1,6.0,0.0,0.0,0.00937068,0,,,,2.0,1.0,2.0,,,1.0,4.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10411686,away,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,8,8,False,,53.0,48.0,,,25.0,27.0,23.0,26.0,1.0,7.0,1.0,7.0,,,,80.0,68.0,7.0,8.0,0.0163,0.0,0.0566926,1,,,,1.0,1.0,5.0,3.0,,2.0,2.0,1.0,1.0,,,4.0,3.0,,,,1.0,,,,,,,,,,,,,
10411686,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,793645,EUR,854064000,M,7,7,False,,41.0,24.0,10.0,6.0,9.0,13.0,17.0,35.0,2.0,5.0,,5.0,,,,90.0,64.0,7.5,29.0,0.1811,1.0374,0.042069,3,,,,4.0,1.0,7.0,2.0,,,1.0,,,7.0,1.0,3.0,1.0,3.0,2.0,,1.0,,2.0,,,,1.0,,,,,2.0,1.0,
10411686,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,907152,EUR,935452800,M,19,19,False,,46.0,36.0,1.0,,21.0,26.0,15.0,20.0,3.0,4.0,1.0,4.0,,,,90.0,55.0,6.3,12.0,0.4274,0.1466,0.025019,2,,,,1.0,,7.0,,,,1.0,1.0,3.0,,1.0,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,
10411686,away,Bologna,Roberto Soriano,roberto-soriano,R. Soriano,M,,182,251,,80406,EUR,665971200,M,21,21,False,True,27.0,24.0,1.0,1.0,12.0,14.0,12.0,14.0,,1.0,2.0,,,,,66.0,35.0,7.0,5.0,0.0169,0.141,0.0191156,1,,,,1.0,1.0,4.0,3.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,
10411686,away,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,916680,EUR,911001600,F,99,99,False,,29.0,21.0,3.0,2.0,10.0,12.0,11.0,19.0,1.0,2.0,,1.0,,,,80.0,44.0,6.9,16.0,0.0808,0.0174,0.0315446,2,,,,1.0,,7.0,,,1.0,,,,2.0,2.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,1.0
10411686,away,Bologna,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,True,,24.0,19.0,5.0,1.0,13.0,16.0,8.0,11.0,,4.0,1.0,2.0,,,,49.0,43.0,6.7,8.0,0.0,0.0,0.0562008,0,,,,,2.0,3.0,1.0,,,2.0,1.0,,3.0,,,,1.0,2.0,,,,,,,,,,,,,2.0,,
10411686,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,True,,11.0,11.0,1.0,1.0,5.0,5.0,6.0,8.0,,,,1.0,,,,24.0,13.0,6.3,2.0,0.0,0.0,0.00307923,0,,,,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,22975,EUR,554947200,M,17,17,True,,20.0,15.0,3.0,1.0,9.0,10.0,6.0,10.0,1.0,1.0,1.0,4.0,,,,10.0,22.0,6.7,5.0,0.0,0.0,0.00329335,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,True,,9.0,9.0,3.0,3.0,2.0,2.0,7.0,9.0,,4.0,,,,,,10.0,18.0,7.8,4.0,0.0581,0.0,0.0413091,1,,,,1.0,,,,,,2.0,,,2.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0
10411686,away,Bologna,Antonio Raimondo,antonio-raimondo,A. Raimondo,F,9,185,362,M,1121578,EUR,1079568000,F,18,18,True,,2.0,1.0,,,,,1.0,2.0,,,,,,,,10.0,2.0,6.4,1.0,0.0,0.0,0.0001592,0,,Antonio Raimondo,,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
10411686,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411686,away,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,1000018,EUR,1064448000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
