match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_duelWon,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,captain,player_firstName,stat_errorLeadToAGoal,player_lastName,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_errorLeadToAShot
12437515,home,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176.0,741,M,1398524,EUR,990748800,F,18,18,False,24.0,19.0,0.0,7.0,7.0,5.0,,,90.0,35.0,7.0,0.0398838,2,,1.0,1.0,12.0,17.0,,,1.0,7.0,2.0,4.0,4.0,10.0,1.0,4.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,0.1178,,1.0,0.1411,,,Pablo Durán,,,,,,,,,
12437515,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,24,24,True,89.0,80.0,0.0,24.0,25.0,1.0,,,75.0,97.0,6.5,0.0362309,0,,,,56.0,64.0,,,1.0,1.0,3.0,1.0,,10.0,1.0,5.0,3.0,1.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12437515,home,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,962890,EUR,1042934400,M,6,6,True,30.0,21.0,0.0,3.0,4.0,4.0,,,45.0,37.0,6.7,0.144141,1,,2.0,1.0,18.0,26.0,,,,3.0,,,2.0,10.0,1.0,2.0,,,ilaixmk,,,,,2.0,,,,0.0179,1.0,,,1.0,,,,,,,,,,,
12437515,home,Celta Vigo,Jailson,jailson,Jailson,D,,187.0,384,M,794861,EUR,810432000,M,16,16,True,28.0,26.0,0.0,6.0,7.0,1.0,,,28.0,31.0,6.6,0.0128358,0,,1.0,1.0,20.0,21.0,,,2.0,3.0,1.0,1.0,1.0,3.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Fer López,fer-lopez,F. López,M,8,186.0,973,M,1526628,EUR,1085356800,M,28,28,True,18.0,15.0,0.0,1.0,1.0,1.0,,,28.0,21.0,7.1,0.0623907,2,,,,14.0,17.0,,,2.0,3.0,,,1.0,3.0,2.0,2.0,,,,1.0,,,,,1.0,1.0,,0.2484,,,,2.0,,,,,1.0,,,,,,
12437515,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,M,19,19,True,13.0,9.0,0.0,,,1.0,,,19.0,19.0,6.6,0.0136812,1,,,,9.0,13.0,,,1.0,1.0,,3.0,,7.0,,,,,,,,,,,,,1.0,0.0236,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180.0,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165.0,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176.0,698,M,1154935,EUR,1057104000,M,23,23,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Álvarez,,,,,,,,,
12437515,home,Celta Vigo,Iker Losada,iker-losada,I. Losada,M,18,175.0,443,M,992331,EUR,996624000,M,14,14,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180.0,272,M,1216080,EUR,1047859200,M,25,25,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,home,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187.0,4084,M,785989,EUR,727228800,F,7,7,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193.0,111965,M,930267,EUR,988934400,G,1,1,False,36.0,25.0,0.0,23.0,24.0,13.0,4.0,6.0,90.0,52.0,8.8,0.00445669,0,1.0919,14.0,3.0,2.0,12.0,,,,,1.0,,,12.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,
12437515,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183.0,6663,M,1064026,EUR,1063324800,D,23,23,False,37.0,31.0,0.0,25.0,27.0,3.0,,,90.0,63.0,8.0,0.0704527,0,,4.0,1.0,6.0,11.0,1.0,,,1.0,9.0,,1.0,7.0,1.0,4.0,2.0,2.0,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191.0,1585,M,893642,EUR,949968000,D,4,4,False,41.0,37.0,0.0,32.0,33.0,2.0,,,90.0,61.0,7.4,0.00101128,0,,3.0,,5.0,8.0,,,2.0,3.0,8.0,1.0,1.0,5.0,,5.0,1.0,,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190.0,819,M,81992,EUR,677116800,D,6,6,False,53.0,43.0,1.0,35.0,40.0,2.0,,,90.0,63.0,7.6,0.0238735,1,,10.0,5.0,8.0,13.0,,,1.0,1.0,8.0,,,10.0,1.0,2.0,,,,2.0,,,1.0,,,,,0.0285,,,,1.0,,,,,,,,1.0,,,
12437515,away,Espanyol,Carlos Romero,carlos-romero,C. Romero,D,22,174.0,1103,M,1396048,EUR,1004313600,D,22,22,False,25.0,21.0,0.0,16.0,18.0,1.0,,,90.0,41.0,6.9,0.0168399,0,,1.0,,6.0,10.0,3.0,1.0,,2.0,,2.0,1.0,8.0,,3.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,Carlos Romero,,,,,,,,,
12437515,away,Espanyol,Urko González,urko-gonzalez,U. González,M,4,189.0,462,M,1064009,EUR,985046400,M,19,19,False,20.0,15.0,0.0,12.0,14.0,3.0,,,90.0,35.0,6.6,0.00275883,0,,3.0,2.0,3.0,6.0,,,,3.0,5.0,2.0,,9.0,,3.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12437515,away,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176.0,521,M,826010,EUR,939168000,M,10,10,False,15.0,14.0,0.0,11.0,11.0,2.0,,,45.0,21.0,6.7,0.00135612,0,,,,3.0,4.0,,,,2.0,1.0,1.0,1.0,3.0,,3.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12437515,away,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,M,31,31,False,18.0,14.0,0.0,6.0,7.0,4.0,,,64.0,29.0,7.0,0.0230607,0,,,,8.0,12.0,1.0,,,3.0,,1.0,1.0,8.0,,7.0,4.0,2.0,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175.0,1017,M,877262,EUR,838857600,M,8,8,False,29.0,22.0,0.0,12.0,13.0,4.0,,,75.0,47.0,7.1,0.0505197,1,,,,11.0,20.0,4.0,1.0,,3.0,3.0,3.0,2.0,14.0,1.0,5.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,,,0.1625,,1.0,0.3234,,,,,,,,,,,,
12437515,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178.0,1352,M,891511,EUR,896054400,M,7,7,False,19.0,14.0,1.0,9.0,13.0,4.0,,,83.0,36.0,6.9,0.335504,1,,,,5.0,6.0,,,,5.0,1.0,4.0,1.0,13.0,1.0,4.0,1.0,1.0,,1.0,,,,1.0,3.0,1.0,1.0,0.0058,2.0,,,,True,,,,,,,1.0,1.0,,
12437515,away,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186.0,2068,M,1392592,EUR,1025654400,F,2,2,False,15.0,13.0,0.0,10.0,11.0,3.0,,,83.0,27.0,8.2,0.00735517,2,,,,3.0,4.0,,,3.0,5.0,,3.0,1.0,6.0,,2.0,,,,,,,,2.0,1.0,,,1.0157,,2.0,1.5836,,,,,,,,,,,2.0,
12437515,away,Espanyol,Alex Král,alex-kral,A. Král,M,33,185.0,664,M,825740,EUR,895536000,M,20,20,True,14.0,12.0,0.0,9.0,9.0,1.0,,,45.0,25.0,6.8,0.00072535,0,,1.0,1.0,3.0,5.0,,,1.0,1.0,5.0,1.0,,3.0,,3.0,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0
12437515,away,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175.0,337,M,1019236,EUR,992736000,F,17,17,True,5.0,4.0,0.0,3.0,3.0,1.0,,,26.0,14.0,6.6,9.691e-05,0,,,,1.0,2.0,,,2.0,3.0,,,,2.0,,3.0,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,175185,EUR,717206400,M,11,11,True,3.0,2.0,0.0,1.0,1.0,,,,15.0,6.0,6.3,8.837e-05,0,,,,1.0,3.0,1.0,,,2.0,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183.0,302,M,857205,EUR,811036800,D,5,5,True,,,0.0,,,,,,11.0,2.0,6.6,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,917485,EUR,885427200,F,16,16,True,,,0.0,,,,,,11.0,2.0,6.5,,0,,,,,,,,1.0,2.0,,,1.0,,,1.0,1.0,,walo_98,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Roger Hinojo,roger-hinojo,R. Hinojo,D,21,,60,M,2065347,EUR,1108944000,D,42,42,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roger Hinojo,,,,,,,,,
12437515,away,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173.0,307,M,826679,EUR,837820800,D,12,12,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185.0,195,M,125625,EUR,701740800,D,3,3,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174.0,148,M,916136,EUR,830908800,M,18,18,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437515,away,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187.0,3243,M,1116987,EUR,1063929600,F,9,9,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,aleeveliz,,,,,,,,,,,,,,,Alejo Veliz,,,,,,,,,
