match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,confirmed,playerName,reason,rescinded
10382081,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382081,,,,,90,2.0,,1,,,substitution,121318630.0,False,True,regular,,,,,,,,
10382081,,,,,90,1.0,,1,,,substitution,121318607.0,False,False,regular,,,,,,,,
10382081,,2.0,1.0,,90,,,1,,,goal,165801299.0,,True,penalty,penalty,385708.0,Vito van Crooij,,,,,
10382081,,,,,90,,,1,,,substitution,121318595.0,False,True,regular,,,,,,,,
10382081,,,,,90,,,1,,,substitution,121318606.0,False,True,regular,,,,,,,,
10382081,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,,
10382081,,,,,89,,,2,,,varDecision,13304.0,,True,penaltyAwarded,,796943.0,Tobias Lauritsen,,True,,,
10382081,,,,,84,,,7,,,card,120463021.0,,False,yellow,,583506.0,Michael Verrips,,,Michael Verrips,Time wasting,False
10382081,,,,,79,,,12,,,card,120462997.0,,False,yellow,,822485.0,Marin Šverko,,,Marin Šverko,Foul,False
10382081,,,,,76,,,15,,,substitution,121318546.0,False,True,regular,,,,,,,,
10382081,,,,,76,,,15,,,substitution,121318545.0,False,True,regular,,,,,,,,
10382081,,1.0,1.0,,73,,,18,,,goal,165800641.0,,True,regular,,980671.0,Sven Mijnans,,,,,
10382081,,,,,73,,,18,,,substitution,121318514.0,True,False,injury,,,,,,,,
10382081,,,,,65,,,26,,,substitution,121318418.0,False,False,regular,,,,,,,,
10382081,,0.0,1.0,,61,,,30,,,goal,165800208.0,,False,regular,,986395.0,Ricardo Pepi,,,,,
10382081,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382081,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
10382081,,,,,28,,,18,,,card,120462406.0,,False,yellow,,947049.0,Radinio Balker,,,Radinio Balker,Foul,False
10382081,,,,,20,,,26,,,varDecision,13299.0,,True,goalAwarded,,28319.0,Adil Auassar,,False,,,
