match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wonContest,stat_goals,stat_keyPass,captain,stat_challengeLost,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12441732,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,20.0,18.0,,,0.0,5.0,6.0,13.0,15.0,,8.0,4.0,,,,73.0,44.0,6.7,13.0,0.0565793,0,,Mika Godts,,1.0,,7.0,5.0,,,2.0,2.0,3.0,4.0,,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,
12441732,home,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,31,31,True,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,,3.0,1.0,,,,30.0,21.0,7.3,5.0,0.145594,1,,,,,,4.0,2.0,,,,,,2.0,1.0,,2.0,,,0.5486,,1.0,,0.9084,,1.0,1.0,1.0,,,,,,,,,,,
12441732,home,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,25,25,True,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,,1.0,,,,,30.0,16.0,6.5,6.0,0.0359658,1,,,,,,2.0,,1.0,,,,2.0,1.0,,wout.weghorst,2.0,1.0,,0.0941,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,,1.0,,,,17.0,9.0,6.3,3.0,0.0141149,1,,,,,,,,,1.0,,,1.0,,,,,,,0.1965,1.0,,,,,,,,,,,,1.0,,,,,,
12441732,home,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,29,29,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,1.0,,,,17.0,7.0,6.4,3.0,0.023507,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,4.0,5.0,,1.0,0.00305372,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Paul Reverson,paul-reverson,P. Reverson,G,1,194,290,M,1403089,EUR,1119225600,G,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,Paul Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,Dies Janse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Nick Verschuren,nick-verschuren,N. Verschuren,D,20,180,198,M,1523582,EUR,1105574400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,Nick Verschuren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,home,AFC Ajax,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,jordanhenderson,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Roy Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,False,29.0,16.0,26.0,13.0,0.0,7.0,7.0,9.0,22.0,,,5.0,1.0,1.0,1.0,90.0,37.0,6.3,14.0,0.00924575,0,-0.117,Roy,Kortsmit,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
12441732,away,NAC Breda,Cherrion Valerius,valerius-cherrion,C. Valerius,D,25,192,131,M,1515525,EUR,1127347200,D,25,25,False,28.0,21.0,3.0,2.0,0.0,9.0,10.0,12.0,18.0,,2.0,3.0,,,,73.0,42.0,6.3,10.0,0.0192541,0,,Cherrion,Valerius,,2.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,
12441732,away,NAC Breda,Leo Greiml,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,12,12,False,50.0,45.0,2.0,,0.0,26.0,28.0,20.0,24.0,1.0,4.0,4.0,,,,90.0,72.0,7.2,7.0,0.124354,0,,,,2.0,,4.0,,6.0,3.0,2.0,2.0,,1.0,4.0,,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,
12441732,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190,129,M,571964,EUR,864259200,D,15,15,False,31.0,28.0,2.0,1.0,0.0,22.0,22.0,6.0,9.0,2.0,8.0,5.0,,,,90.0,47.0,6.9,5.0,0.00831182,0,,Enes,Mahmutović,,2.0,4.0,,2.0,5.0,3.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
12441732,away,NAC Breda,Jan Van den Bergh,jan-van-den-bergh,J. Van den Bergh,D,52,189,155,M,929498,EUR,781056000,D,5,5,False,38.0,32.0,6.0,2.0,1.0,16.0,18.0,16.0,24.0,1.0,6.0,7.0,,,,90.0,57.0,7.1,13.0,0.0338393,0,,,,4.0,,3.0,,3.0,1.0,5.0,4.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,True,2.0,,,,,,,,,1.0
12441732,away,NAC Breda,Boy Kemper,boy-kemper,B. Kemper,D,4,185,120,M,858242,EUR,929923200,D,4,4,False,25.0,21.0,1.0,1.0,0.0,7.0,8.0,14.0,21.0,2.0,4.0,6.0,,,,90.0,46.0,6.6,12.0,0.0984055,0,,Boy,Kemper,4.0,,4.0,,4.0,1.0,,,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,M,55,55,False,33.0,28.0,1.0,1.0,0.0,12.0,13.0,16.0,22.0,1.0,3.0,4.0,,,,90.0,43.0,6.8,9.0,0.0411853,1,,,,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,,1.0,,0.1847,,,,,,,,1.0,,,,,,,,,,,1.0
12441732,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178,164,M,1096511,EUR,974592000,M,16,16,False,33.0,28.0,2.0,1.0,0.0,13.0,17.0,15.0,16.0,,5.0,9.0,,,,90.0,50.0,6.7,8.0,0.0249074,0,,Maximilien,Balard,,,2.0,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
12441732,away,NAC Breda,Clint Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187,91,M,336811,EUR,811123200,M,8,8,False,25.0,21.0,2.0,2.0,0.0,9.0,10.0,12.0,17.0,1.0,1.0,2.0,,,,73.0,34.0,6.5,7.0,0.0406714,2,,Clint,Leemans,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,,0.0558,2.0,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,77,77,False,20.0,15.0,3.0,1.0,0.0,3.0,4.0,13.0,18.0,1.0,3.0,1.0,,,,74.0,35.0,7.1,12.0,0.232046,2,,Leo Sauer,,2.0,,5.0,2.0,,,1.0,,1.0,1.0,,,3.0,,,0.1913,,2.0,,1.0832,1.0,,1.0,2.0,,,,,,,,,,,
12441732,away,NAC Breda,Elías Már Ómarsson,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,9.0,6.0,1.0,1.0,0.0,4.0,5.0,2.0,4.0,1.0,2.0,,,,,74.0,15.0,6.6,5.0,0.00104206,1,,,,,5.0,6.0,,,,,,2.0,1.0,1.0,,,1.0,,0.1058,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Kacper Kostorz,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,5.0,2.0,1.0,1.0,0.0,,,2.0,5.0,,,2.0,,,,17.0,7.0,6.6,4.0,0.00415152,0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,13.0,11.0,,,0.0,4.0,5.0,7.0,10.0,,,,,,,17.0,17.0,6.6,4.0,0.00929495,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,1.0,1.0,,,,16.0,13.0,6.7,2.0,0.00589818,1,,,,,,,,,,1.0,,,,,,,,,0.0225,1.0,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,29,29,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,1.0,,,,16.0,8.0,6.7,1.0,0.00960531,1,,Sydney,van Hooijdonk,,,1.0,,,,,,,,1.0,,,,,0.1579,,1.0,,0.1088,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,99,189,296,M,939460,EUR,925430400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Terence Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,Terence,Kongolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Fredrik Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Fredrik,Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Lars Mol,lars-mol,L. Mol,M,28,185,35,M,1515523,EUR,1095206400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,Lars,Mol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Dominik Janošek,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441732,away,NAC Breda,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
