match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_penaltyConceded,stat_expectedGoals,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyMiss,stat_totalOffside
12117228,home,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,home,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,home,Botafogo,Kauê,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,,,,
12117228,home,Botafogo,Carlos Alberto,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,home,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Martins,,,,,,,,
12117228,away,Corinthians,Hugo Souza,hugo-souza,H. Souza,G,1,199,25650,M,950454,EUR,917740800,G,1,1,False,14.0,11.0,6.0,3.0,0.0,10.0,12.0,1.0,2.0,,9.0,,5.0,,,8.0,,,,90.0,29.0,8.1,4.0,0.00010078,0,1.0323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hugosouza,,,,,,
12117228,away,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,False,36.0,31.0,2.0,,0.0,26.0,29.0,5.0,7.0,6.0,,,,,,,,,,90.0,52.0,6.6,7.0,0.00313808,0,,,1.0,4.0,2.0,1.0,,1.0,,,1.0,,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,
12117228,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,False,23.0,21.0,3.0,2.0,0.0,15.0,15.0,6.0,8.0,6.0,1.0,,,,,,,,,90.0,36.0,6.9,2.0,0.00100267,1,,,2.0,3.0,5.0,,,,,,3.0,1.0,,2.0,1.0,1.0,,2.0,,0.0956,,,,1.0,,,,,,,,,,,,
12117228,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,4,4,False,20.0,18.0,5.0,3.0,0.0,11.0,12.0,7.0,8.0,3.0,1.0,,,,,,,,,45.0,25.0,6.6,2.0,0.00223756,0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117228,away,Corinthians,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,M,2,2,False,40.0,32.0,5.0,1.0,0.0,14.0,15.0,19.0,30.0,1.0,5.0,,,,,,,,,90.0,56.0,7.3,13.0,0.0576575,0,,5.0,,3.0,3.0,,,1.0,,,2.0,2.0,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,mateuzinhoo,,,,1.0,,
12117228,away,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,979325,EUR,776217600,M,70,70,False,31.0,24.0,4.0,2.0,0.0,14.0,18.0,10.0,13.0,3.0,7.0,,,,,,,,,82.0,42.0,6.8,9.0,0.00710822,1,,,1.0,1.0,3.0,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,0.0134,,2.0,,1.0,,,,,,elBrujo,,,,,,
12117228,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,19.0,13.0,2.0,1.0,0.0,8.0,12.0,5.0,7.0,1.0,3.0,,,,,,,,,74.0,30.0,6.8,9.0,0.00899971,1,,,,9.0,4.0,4.0,2.0,,,,3.0,1.0,1.0,2.0,1.0,1.0,,,,0.0202,,1.0,1.0,1.0,,,,,,R14niele,,,,1.0,,
12117228,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,M,21,21,False,39.0,31.0,3.0,1.0,0.0,15.0,17.0,18.0,25.0,1.0,5.0,,,,,,,,,90.0,61.0,7.0,13.0,0.190674,1,,3.0,,2.0,3.0,,2.0,,,,2.0,2.0,1.0,,,,,,,0.0308,2.0,2.0,1.0,1.0,,,,,,,,,,,,
12117228,away,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,994454,EUR,883872000,F,10,10,False,67.0,55.0,11.0,7.0,0.0,13.0,14.0,46.0,59.0,,4.0,,,,,,,,,90.0,93.0,7.7,21.0,0.289658,2,,6.0,,10.0,8.0,3.0,4.0,3.0,2.0,,2.0,,4.0,1.0,,1.0,1.0,1.0,,0.8103,4.0,2.0,3.0,,1.0,0.6685,,,,rodrigarroo,,1.0,,,,
12117228,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,False,29.0,23.0,2.0,1.0,0.0,5.0,6.0,18.0,24.0,1.0,2.0,,,,,,,,,82.0,40.0,6.5,9.0,0.0390549,2,,1.0,1.0,3.0,3.0,1.0,,,,,,,2.0,,,2.0,,1.0,,0.8974,,1.0,2.0,1.0,1.0,0.7809,True,,,ÁRomero,1.0,,,,1.0,
12117228,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,F,43,43,False,12.0,12.0,,,0.0,9.0,9.0,3.0,3.0,,5.0,,,,,,,,,45.0,17.0,6.7,1.0,0.00269267,0,,,,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,TallesMagico,,,,,,1.0
12117228,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,True,24.0,22.0,3.0,3.0,0.0,5.0,5.0,17.0,19.0,,2.0,,,,,,,,,45.0,32.0,6.7,4.0,0.00867678,2,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,0.0596,,1.0,,,,,,,,BrenoBidon,,,,,,
12117228,away,Corinthians,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,352448,EUR,811036800,F,22,22,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,2.0,,,,,,,,,45.0,12.0,6.7,3.0,0.00180718,2,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,1.0,,0.0587,,1.0,,2.0,,,,,,,,,,,,
12117228,away,Corinthians,André Carrillo,andre-carrillo,A. Carrillo,M,19,180,14534,M,115182,EUR,676857600,F,19,19,True,18.0,14.0,3.0,1.0,0.0,4.0,4.0,10.0,15.0,,1.0,,,,,,,,,16.0,22.0,6.6,5.0,0.00610909,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18andrecarrillo,,,,,,
12117228,away,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,77,77,True,12.0,11.0,3.0,3.0,0.0,4.0,4.0,7.0,8.0,,2.0,,,,,,,,,8.0,19.0,6.7,3.0,0.0129791,0,,,,2.0,3.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,igor_coronado,,,,,,
12117228,away,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,866911,EUR,847152000,F,20,20,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,,,,8.0,8.0,6.2,5.0,0.00244237,0,,,1.0,3.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12117228,away,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fagner,,,,,,
12117228,away,Corinthians,Renato Santos,renato-santos,R. Santos,D,13,188,828,M,1411159,EUR,1097452800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,away,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,away,Corinthians,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117228,away,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,1170773,EUR,1069632000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
