match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,description
12117228,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12117228,,,,,90,9.0,,1,,,card,Rodrigo Garro,Argument,False,121551545.0,False,yellow,994454.0,Rodrigo Garro,,,,,
12117228,,,,,90,8.0,,1,,,card,André Ramalho,Argument,False,121551542.0,False,yellow,148155.0,André Ramalho,,,,,
12117228,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,,
12117228,,,,,89,,,2,,,card,Matheus Bidu,Argument,False,121551528.0,False,yellow,981703.0,Matheus Bidu,,,,,
12117228,,,,,82,,,9,,,substitution,,,,123045835.0,False,regular,,,,False,,,
12117228,,,,,82,,,9,,,substitution,,,,123045836.0,False,regular,,,,False,,,
12117228,,,,,80,,,11,,,substitution,,,,123045833.0,True,regular,,,,False,,,
12117228,,,,,80,,,11,,,substitution,,,,123045834.0,True,injury,,,,True,,,
12117228,,,,,74,,,17,,,substitution,,,,123045797.0,True,regular,,,,False,,,
12117228,,,,,74,,,17,,,substitution,,,,123045798.0,False,regular,,,,False,,,
12117228,,,,,68,,,23,,,substitution,,,,123045779.0,True,regular,,,,False,,,
12117228,,,,,68,,,23,,,substitution,,,,123045778.0,True,regular,,,,False,,,
12117228,,2.0,1.0,,67,,,24,,,goal,,,,187113698.0,True,regular,944660.0,Thiago Almada,,,,,
12117228,,1.0,1.0,,63,,,28,,,goal,,,,187113530.0,False,penalty,994454.0,Rodrigo Garro,,,penalty,,
12117228,,,,,61,,,30,,,card,Marlon Freitas,Argument,False,121551459.0,True,yellow,840202.0,Marlon Freitas,,,,,
12117228,,,,,58,,,33,,,varDecision,,,,27918.0,False,penaltyNotAwarded,866392.0,Raniele,,,,False,
12117228,,,,,46,,,45,,,substitution,,,,123045708.0,False,regular,,,,False,,,
12117228,,,,,46,,,45,,,substitution,,,,123045700.0,False,regular,,,,False,,,
12117228,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12117228,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,,
12117228,,,,,44,,,2,,,inGamePenalty,,goalkeeperSave,,118489943.0,False,missed,1197041.0,Ángel Romero,,,,,Goalkeeper save
12117228,,1.0,0.0,,39,,,7,,,goal,,,,187112764.0,True,regular,1035995.0,Luiz Henrique,,,,,
12117228,,,,,-5,,,6,,,card,Ramón Díaz,Argument,False,121551541.0,False,red,,,,,,,
