match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11725037,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11725037,,,,,90,9.0,,1,,,varDecision,False,False,21694.0,goalAwarded,1014447.0,Abdulrahman Ghareeb,,,,,
11725037,,,,,90,3.0,,1,,,substitution,,False,122194697.0,regular,,,False,,,,
11725037,,,,,90,3.0,,1,,,substitution,,False,122194696.0,regular,,,False,,,,
11725037,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,
11725037,,,,,87,,,4,,,substitution,,True,122194692.0,regular,,,False,,,,
11725037,,1.0,3.0,,81,,,10,,,goal,,True,174446101.0,regular,256671.0,Anselmo,,,,,
11725037,,,,,78,,,13,,,substitution,,False,122194618.0,regular,,,False,,,,
11725037,,,,,75,,,16,,,substitution,,True,122194596.0,regular,,,False,,,,
11725037,,,,,68,,,23,,,substitution,,True,122194549.0,regular,,,False,,,,
11725037,,,,,68,,,23,,,substitution,,True,122194550.0,injury,,,True,,,,
11725037,,,,,67,,,24,,,substitution,,False,122194551.0,regular,,,False,,,,
11725037,,,,,64,,,27,,,varDecision,False,False,21691.0,goalAwarded,329245.0,Anderson Talisca,,,,,
11725037,,,,,60,,,31,,,card,,True,121008015.0,yellow,911303.0,Waleed Bakshween,,,Waleed Bakshween,Foul,False
11725037,,0.0,3.0,,49,,,42,,,goal,,False,174444328.0,regular,750.0,Cristiano Ronaldo,,,,,
11725037,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11725037,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
11725037,,0.0,2.0,,39,,,7,,,goal,,False,174442787.0,regular,881831.0,Abdulelah Al-Amri,,,,,
11725037,,0.0,1.0,,11,,,35,,,goal,,False,174441131.0,regular,312110.0,Alex Telles,,,,,
