match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_aerialWon,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside
12625010,home,Al Raed,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,99,99,False,11.0,8.0,,,0.0,4.0,5.0,4.0,6.0,,,,,61.0,18.0,6.3,7.0,0,,5.0,2.0,,,2.0,,,1.0,,2.0,Thamer Al Khaibri,,,1.0,,,3.0,,,,,,,,,,,,,
12625010,home,Al Raed,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,True,11.0,10.0,2.0,1.0,0.0,5.0,6.0,5.0,5.0,2.0,1.0,,,29.0,19.0,6.7,2.0,0,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
12625010,home,Al Raed,Nawaf Sahli,nawaf-sahli,N. Sahli,F,41,165.0,10,M,1429805,EUR,1052092800,F,41,41,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,,,,29.0,14.0,7.2,3.0,1,,2.0,,,,,,,1.0,,1.0,Nawaf Sahli,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,
12625010,home,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,home,Al Raed,Abdullah Hazazi,abdullah-hazazi,A. Hazazi,D,4,182.0,6,M,1548473,EUR,801792000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Abdullah Hazazi,,,,,,,,,,,,,,,,,,,
12625010,home,Al Raed,Anas Al Zahrani,anas-al-zahrani,A. A. Zahrani,M,42,183.0,5,M,1462375,EUR,1058313600,M,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Anas Al Zahrani,,,,,,,,,,,,,,,,,,,
12625010,home,Al Raed,Omar Shami,omar-shami,O. Shami,M,15,,5,M,1835249,EUR,1080000000,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Omar Shami,,,,,,,,,,,,,,,,,,,
12625010,home,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,home,Al Raed,Bassam Hamoud,hamoud-bassam,H. Bassam,F,77,,12,M,1525043,EUR,1091577600,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Hamoud Bassam,,,,,,,,,,,,,,,,,,,
12625010,home,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Abdullah Hussein Alowayshir,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,976548,EUR,674092800,G,1,1,False,22.0,15.0,9.0,4.0,0.0,15.0,20.0,,2.0,,5.0,1.0,1.0,90.0,28.0,5.8,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12625010,away,Al Wehda,Saeed Almuwallad,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800,D,2,2,False,42.0,35.0,7.0,3.0,1.0,16.0,17.0,20.0,29.0,2.0,7.0,,,89.0,60.0,7.4,11.0,1,4.0,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,
12625010,away,Al Wehda,Alexandru Crețu,alexandru-cretu,A. Crețu,M,4,189.0,120,M,229678,EUR,704073600,D,6,6,False,45.0,38.0,4.0,3.0,0.0,22.0,24.0,16.0,21.0,2.0,4.0,,,90.0,48.0,6.5,7.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Jawad El Yamiq,jawad-el-yamiq,J. E. Yamiq,D,18,190.0,4432,M,877103,EUR,699321600,D,5,5,False,54.0,46.0,13.0,8.0,0.0,31.0,31.0,15.0,23.0,7.0,5.0,,,90.0,71.0,6.8,9.0,1,,4.0,4.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,
12625010,away,Al Wehda,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,13,13,False,21.0,15.0,5.0,3.0,0.0,7.0,10.0,10.0,14.0,3.0,6.0,,,90.0,45.0,7.3,9.0,1,3.0,4.0,5.0,,,4.0,4.0,,1.0,,,Meshal Alaeli,,2.0,1.0,1.0,1.0,1.0,,,3.0,,2.0,,,,1.0,1.0,,,
12625010,away,Al Wehda,Waleed Bakshween,waleed-bakshween,W. Bakshween,M,,176.0,23,M,911303,EUR,626832000,M,4,4,False,62.0,53.0,3.0,,0.0,23.0,25.0,30.0,37.0,,7.0,,,89.0,72.0,6.7,10.0,1,,5.0,5.0,,,3.0,1.0,,,2.0,1.0,,,3.0,,,,1.0,1.0,,1.0,True,,,,,,,,,
12625010,away,Al Wehda,Mohamed Al Makahasi,mohamed-al-makahasi,M. Makaazi,M,23,177.0,475,M,970835,EUR,791942400,M,35,35,False,51.0,48.0,3.0,2.0,0.0,26.0,27.0,22.0,24.0,,2.0,,,90.0,62.0,7.2,5.0,0,,,4.0,,,2.0,2.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,24,173.0,80,M,1085115,EUR,916617600,M,24,24,False,21.0,15.0,1.0,1.0,0.0,6.0,8.0,9.0,15.0,1.0,3.0,,,89.0,45.0,7.2,16.0,5,2.0,7.0,5.0,5.0,1.0,3.0,,,3.0,,2.0,Abdulaziz Noor,,,,1.0,,1.0,2.0,,,,,3.0,1.0,,,,,,
12625010,away,Al Wehda,Saad Bguir,bguir-saad,S. Bguir,M,18,178.0,637,M,563030,EUR,764294400,M,18,18,False,35.0,29.0,2.0,1.0,0.0,9.0,11.0,21.0,30.0,,5.0,,,81.0,61.0,7.2,17.0,4,6.0,3.0,6.0,4.0,1.0,3.0,2.0,,1.0,2.0,,Saad,Bguir,,1.0,,,,,,3.0,,1.0,2.0,,,,2.0,,,
12625010,away,Al Wehda,Youssef Amyn,amyn-youssef,Y. Amyn,M,20,175.0,3727,M,1106352,EUR,1061424000,M,11,11,False,15.0,11.0,,,0.0,3.0,3.0,8.0,13.0,,2.0,,,81.0,29.0,6.8,10.0,1,1.0,1.0,5.0,1.0,,,,,4.0,5.0,1.0,,,,,,,,,,,,,1.0,,,,,yaminio10,,
12625010,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,False,18.0,14.0,,,0.0,6.0,6.0,8.0,12.0,2.0,4.0,,,90.0,29.0,6.6,7.0,3,,3.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,3.0
12625010,away,Al Wehda,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178.0,542,M,788971,EUR,870912000,M,10,10,True,2.0,1.0,,,0.0,1.0,1.0,,3.0,,,,,9.0,8.0,6.9,4.0,1,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,
12625010,away,Al Wehda,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,,,,,9.0,5.0,7.5,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
12625010,away,Al Wehda,Ahmed Bandar Derwish,ahmed-bandar-derwish,A. B. Derwish,D,14,171.0,9,M,1185167,EUR,1002153600,D,14,14,True,,,,,0.0,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Saad Al Qahtani,saad-al-qahtani,S. A. Qahtani,D,55,174.0,4,M,1940720,EUR,1103587200,D,19,19,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,5.0,,1.0,0,,,,,,,,,,,,Saad Al Qahtani,,,1.0,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,,,,,0.0,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Abdulrahman Al-Shammari,abdulrahman-al-shammeri,A. Al-Shammari,G,44,170.0,14,M,974152,EUR,963014400,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ali Makki,,,,,,,,,,,,,,,,,,,
12625010,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,18,173.0,32,M,826242,EUR,817948800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
