match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,player_firstName,player_lastName,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_totalOffside,captain,stat_challengeLost,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goals
10437219,home,Ipswich Town,Janoi Donacien,janoi-donacien,J. Donacien,D,44,183.0,54,M,371364,EUR,752284800,D,44,44,True,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437219,away,Colchester United,Sam Hornby,sam-hornby,S. Hornby,G,12,188.0,10,M,804333,EUR,792720000,G,1,1,False,32.0,16.0,,1.0,8.0,90.0,42.0,8.4,0,,,32.0,16.0,16.0,31.0,,,1.0,,1.0,,,,,,1.0,,,,16.0,,,,,,,,,,,,,,1.0,3.0,7.0,
10437219,away,Colchester United,Junior Tchamadeu,junior-tchamadeu,J. Tchamadeu,D,22,180.0,2280,M,1093070,EUR,1072051200,D,22,22,False,10.0,6.0,6.0,7.0,5.0,90.0,26.0,6.7,0,Junior Tchamadeu,,4.0,1.0,,4.0,1.0,,,1.0,,,,,,,5.0,,,,10.0,,,1.0,,,1.0,,,,,,,1.0,,,,
10437219,away,Colchester United,Luke Chambers,luke-chambers,L. Chambers,D,,185.0,2,,20301,EUR,496713600,D,4,4,False,12.0,6.0,3.0,4.0,4.0,90.0,18.0,7.1,0,,,5.0,1.0,3.0,8.0,,,2.0,2.0,2.0,,,,,,3.0,,,1.0,7.0,,1.0,1.0,,1.0,1.0,,,,,,True,,,,,
10437219,away,Colchester United,Tom Eastman,tom-eastman,T. Eastman,D,5,190.0,6,M,112922,EUR,688003200,D,18,18,False,21.0,10.0,9.0,13.0,5.0,90.0,34.0,7.2,0,Tom,Eastman,5.0,1.0,1.0,8.0,,,4.0,1.0,5.0,,,,,,7.0,1.0,1.0,,11.0,,,3.0,,1.0,,,,,,,,1.0,,,,
10437219,away,Colchester United,Al-Amin Kazeem,al-amin-kazeem,A. Kazeem,D,,180.0,46,M,1004457,EUR,1018051200,D,30,30,False,10.0,2.0,2.0,5.0,11.0,85.0,39.0,6.9,0,,,8.0,1.0,,5.0,,,,,6.0,,,,,,4.0,4.0,3.0,,17.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,,
10437219,away,Colchester United,Marley Marshall,marley-marshall,M. Marshall,M,21,175.0,19,M,1064370,EUR,1035244800,M,33,33,False,8.0,5.0,3.0,4.0,4.0,90.0,21.0,7.1,0,Marley Marshall,,4.0,2.0,2.0,4.0,,,,9.0,4.0,2.0,,,,,,3.0,2.0,4.0,5.0,,3.0,2.0,1.0,,,,,,,,,,,,,
10437219,away,Colchester United,Cole Skuse,cole-skuse,C. Skuse,M,,185.0,2,,19830,EUR,512438400,M,8,8,False,11.0,8.0,5.0,7.0,5.0,67.0,22.0,7.1,0,,,1.0,,3.0,4.0,,,,2.0,5.0,,,,,,1.0,4.0,2.0,1.0,3.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,
10437219,away,Colchester United,Ossama Ashley,ossama-ashley,O. Ashley,M,4,180.0,51,M,915130,EUR,976492800,M,17,17,False,5.0,3.0,,,4.0,57.0,16.0,6.9,0,,,,,3.0,5.0,,,,1.0,3.0,,1.0,,,,1.0,2.0,2.0,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,
10437219,away,Colchester United,Noah Chilvers,noah-chilvers,N. Chilvers,F,10,173.0,28,M,964077,EUR,982800000,M,14,14,False,18.0,10.0,4.0,4.0,6.0,90.0,26.0,6.9,0,,,8.0,3.0,6.0,15.0,1.0,,,2.0,3.0,,,,,,,3.0,3.0,,11.0,,1.0,,,,2.0,,,,,,,1.0,,,,
10437219,away,Colchester United,Luke Hannant,luke-hannant,L. Hannant,M,19,180.0,52,M,855861,EUR,752371200,M,7,7,False,11.0,6.0,1.0,2.0,4.0,90.0,22.0,6.9,1,,,2.0,,5.0,9.0,,,1.0,5.0,3.0,1.0,1.0,,,,2.0,,,1.0,10.0,,3.0,,2.0,,3.0,1.0,,,,,,,,,,1.0
10437219,away,Colchester United,Frank Nouble,frank-nouble,F. Nouble,F,14,190.0,21,M,76498,EUR,685670400,F,45,45,False,19.0,7.0,3.0,3.0,4.0,85.0,37.0,6.6,1,,,1.0,,4.0,18.0,2.0,,6.0,6.0,9.0,,1.0,,,,1.0,,,2.0,23.0,,2.0,,3.0,,7.0,,,1.0,,,,1.0,,,,
10437219,away,Colchester United,Ryan Clampin,ryan-clampin,R. Clampin,D,3,180.0,12,M,891890,EUR,917568000,D,3,3,True,5.0,3.0,2.0,2.0,2.0,33.0,11.0,6.8,0,Ryan,Clampin,2.0,,1.0,3.0,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,
10437219,away,Colchester United,Cameron Coxe,cameron-coxe,C. Coxe,M,2,185.0,12,M,892949,EUR,913939200,D,27,27,True,3.0,,,3.0,3.0,23.0,7.0,6.4,0,,,,,,,,,,3.0,1.0,,,,,,1.0,,,,4.0,,1.0,,1.0,,,,,,,,,2.0,,,,
10437219,away,Colchester United,Samson Tovide,samson-tovide,S. Tovide,F,9,188.0,67,M,1065744,EUR,1073174400,F,34,34,True,2.0,,,1.0,,11.0,8.0,6.5,0,Samson Tovide,,,,,1.0,,,,2.0,2.0,1.0,2.0,1.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,
10437219,away,Colchester United,John Akinde,john-akinde,J. Akinde,F,14,188.0,43,M,42826,EUR,615859200,F,24,24,True,4.0,4.0,2.0,2.0,1.0,11.0,7.0,6.3,0,John,Akinde,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
10437219,away,Colchester United,Ted Collins,ted-collins,T. Collins,G,44,,1,M,1130537,EUR,1043712000,G,44,44,True,,,,,,,,,0,Ted Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437219,away,Colchester United,Tom Dallison,tom-dallison,T. Dallison,D,26,185.0,4,M,831986,EUR,823219200,D,6,6,True,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437219,away,Colchester United,Alex Newby,alex-newby,A. Newby,M,30,173.0,25,M,926970,EUR,816912000,M,19,19,True,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
