match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOwnHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_punches,player_sofascoreId,stat_hitWoodwork
11012771,home,Accrington Stanley,Toby Savin,toby-savin,T. Savin,G,30,194.0,30,M,902548,EUR,988934400,G,40,40,False,36.0,12.0,36.0,12.0,1.0,12.0,35.0,1.0,1.0,2.0,9.0,2.0,5.0,7.0,3.0,3.0,90.0,47.0,7.6,24.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Ryan Astley,astley-ryan,R. Astley,D,4,184.0,42,M,988830,EUR,1002153600,D,5,5,False,33.0,17.0,10.0,2.0,12.0,9.0,22.0,3.0,10.0,1.0,11.0,,,,,,90.0,53.0,6.7,21.0,0,,,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,4.0,1.0,,,,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Douglas Tharme,douglas-tharme,D. Tharme,D,24,183.0,16,M,911729,EUR,934848000,D,34,34,False,28.0,14.0,12.0,3.0,12.0,6.0,16.0,2.0,4.0,3.0,9.0,,,,,,80.0,46.0,6.1,20.0,0,,,8.0,,,1.0,3.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Harvey Rodgers,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600,D,16,16,False,21.0,10.0,5.0,1.0,9.0,5.0,12.0,6.0,10.0,6.0,4.0,,,,,,90.0,44.0,6.3,16.0,2,,,5.0,,,3.0,5.0,,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,
11012771,home,Accrington Stanley,Rosaire Longelo,rosaire-longelo,R. Longelo,M,45,183.0,34,M,970369,EUR,940377600,M,14,14,False,7.0,2.0,,,1.0,4.0,10.0,,7.0,,5.0,,,,,,80.0,32.0,6.7,15.0,0,,,1.0,4.0,3.0,1.0,5.0,1.0,4.0,1.0,1.0,,2.0,,2.0,4.0,1.0,,,5.0,,,,,,,,,,,
11012771,home,Accrington Stanley,Liam Coyle,coyle-liam,L. Coyle,M,6,175.0,27,M,902079,EUR,944438400,M,6,6,False,29.0,18.0,4.0,2.0,9.0,10.0,20.0,1.0,8.0,,10.0,,,,,,90.0,50.0,7.2,13.0,0,,,8.0,,,1.0,8.0,,,,7.0,4.0,,5.0,5.0,,2.0,,,,3.0,,,,,,,,,,
11012771,home,Accrington Stanley,Tommy Leigh,tommy-leigh,T. Leigh,F,24,185.0,40,M,1132089,EUR,955584000,M,8,8,False,32.0,15.0,7.0,3.0,9.0,12.0,25.0,4.0,9.0,,8.0,,,,,,90.0,57.0,6.9,24.0,2,Tommy Leigh,,4.0,2.0,1.0,3.0,7.0,1.0,2.0,1.0,2.0,,3.0,1.0,,4.0,1.0,,,2.0,,2.0,,,,,,,,,
11012771,home,Accrington Stanley,Ethan Hamilton,ethan-hamilton,E. Hamilton,M,48,187.0,61,M,992410,EUR,908668800,M,4,4,False,22.0,15.0,2.0,1.0,9.0,9.0,15.0,4.0,13.0,2.0,10.0,,,,,,90.0,49.0,6.7,16.0,2,,,6.0,2.0,,1.0,7.0,4.0,2.0,2.0,2.0,1.0,,,1.0,3.0,2.0,,,5.0,,1.0,1.0,,,,,,,,
11012771,home,Accrington Stanley,Sean McConville,sean-mcconville,S. McConville,M,,180.0,7,M,47317,EUR,605145600,M,11,11,False,29.0,19.0,8.0,4.0,8.0,14.0,26.0,,2.0,1.0,5.0,,,,,,80.0,49.0,6.4,20.0,3,Sean,McConville,5.0,5.0,,2.0,6.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,2.0,,True,1.0,,,,,,
11012771,home,Accrington Stanley,Shaun Whalley,shaun-whalley,S. Whalley,F,7,174.0,38,M,19574,EUR,555292800,F,7,7,False,13.0,8.0,,,3.0,6.0,13.0,1.0,3.0,,2.0,,,,,,86.0,27.0,6.7,13.0,2,,,2.0,3.0,,3.0,3.0,,,,1.0,,1.0,,,5.0,,,,1.0,,1.0,1.0,,3.0,,,,,,
11012771,home,Accrington Stanley,Aaron Pressley,aaron-pressley,A. Pressley,F,19,189.0,56,M,994554,EUR,1005091200,F,20,20,False,19.0,13.0,,,3.0,10.0,16.0,2.0,3.0,,1.0,,,,,,80.0,36.0,6.8,13.0,2,,,3.0,,,7.0,12.0,3.0,,,,,2.0,1.0,,4.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,
11012771,home,Accrington Stanley,Aaron Pickles,aaron-pickles,A. Pickles,D,15,,5,M,1429759,EUR,1111276800,D,43,43,True,6.0,4.0,1.0,1.0,5.0,,1.0,,,2.0,,,,,,,10.0,9.0,6.6,2.0,0,Aaron Pickles,,4.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11012771,home,Accrington Stanley,Jack Nolan,jack-nolan,J. Nolan,M,36,182.0,29,M,1007099,EUR,990748800,M,17,17,True,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,10.0,4.0,6.2,3.0,0,Jack,Nolan,,,,1.0,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Seb Quirk,seb-quirk,S. Quirk,M,4,,14,M,1010001,EUR,1007596800,M,25,25,True,4.0,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,10.0,7.0,7.4,3.0,0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,
11012771,home,Accrington Stanley,Leslie Adekoya,leslie-adekoya,L. Adekoya,F,,193.0,18,M,1192321,EUR,1082246400,F,42,42,True,3.0,,,,,,3.0,2.0,2.0,,,,,,,,10.0,6.0,7.5,4.0,2,Leslie Adekoya,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,
11012771,home,Accrington Stanley,Josh Woods,josh-woods,J. Woods,F,39,179.0,43,M,1131734,EUR,962755200,F,39,39,True,2.0,2.0,,,,2.0,3.0,,,,,,,,,,9.0,5.0,6.5,3.0,0,Josh Woods,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Lukas Jensen,jensen-lukas,L. Jensen,G,1,198.0,76,M,1033351,EUR,921715200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Baba Fernandes,baba-fernandes,B. Fernandes,D,,188.0,29,M,943598,EUR,952387200,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Harry Perritt,harry-perritt,H. Perritt,D,12,185.0,5,M,972345,EUR,960768000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012771,home,Accrington Stanley,Dan Martin,dan-martin,D. Martin,M,22,176.0,12,M,1002093,EUR,1019174400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11012771,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196.0,1701,M,906076,EUR,951955200,G,1,1,False,20.0,10.0,14.0,4.0,8.0,2.0,12.0,1.0,1.0,4.0,12.0,,3.0,7.0,1.0,1.0,90.0,40.0,8.1,10.0,0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11012771,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186.0,1612,M,921789,EUR,868579200,D,25,25,False,37.0,22.0,7.0,3.0,16.0,13.0,22.0,5.0,8.0,,7.0,,,,,,90.0,60.0,7.0,18.0,1,,,9.0,1.0,,2.0,3.0,,,,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
