match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,reason,from
10411472,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411472,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10411472,,,,,84,,,7,,,card,,Gabriel Strefezza,False,120460975.0,False,yellow,877201.0,Gabriel Strefezza,,,
10411472,,1.0,2.0,,83,,,8,,,goal,,,,165778817.0,False,regular,877201.0,Gabriel Strefezza,,,
10411472,,,,,82,,,9,,,substitution,,,,121315459.0,True,regular,,,False,,
10411472,,,,,78,,,13,,,substitution,,,,121315409.0,False,injury,,,True,,
10411472,,,,,78,,,13,,,substitution,,,,121315408.0,False,regular,,,False,,
10411472,,,,,76,,,15,,,substitution,,,,121315396.0,True,injury,,,True,,
10411472,,,,,74,,,17,,,substitution,,,,121315392.0,False,regular,,,False,,
10411472,,,,,66,,,25,,,substitution,,,,121315355.0,True,regular,,,False,,
10411472,,,,,66,,,25,,,substitution,,,,121315357.0,False,regular,,,False,,
10411472,,,,,66,,,25,,,substitution,,,,121315356.0,False,regular,,,False,,
10411472,,,,,60,,,31,,,card,,Joan González,False,120460887.0,False,yellow,1137730.0,Joan González,,Foul,
10411472,,1.0,1.0,,55,,,36,,,goal,,,,165778444.0,True,ownGoal,1137730.0,Joan González,,,owngoal
10411472,,,,,47,,,44,,,card,,Federico Di Francesco,False,120460862.0,False,yellow,320979.0,Federico Di Francesco,,Argument,
10411472,,,,,46,,,45,,,substitution,,,,121315248.0,True,regular,,,False,,
10411472,,,,,46,,,45,,,substitution,,,,121315247.0,True,regular,,,False,,
10411472,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411472,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10411472,,0.0,1.0,,43,,,3,,,goal,,,,165777610.0,False,regular,842158.0,Assan Ceesay,,,
10411472,,,,,10,,,36,,,card,,Lassana Coulibaly,False,120460698.0,True,yellow,804621.0,Lassana Coulibaly,,Foul,
