match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialWon,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_wonContest,stat_lastManTackle,stat_wasFouled,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_onTargetScoringAttempt,stat_dispossessed,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt,stat_ownGoals,stat_goalAssist,stat_goals
10411472,home,Salernitana,Leonardo Capezzi,leonardo-capezzi,L. Capezzi,M,178,27,M,800373,EUR,796348800,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,home,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,185,154,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,195,839,M,256667,EUR,797644800,G,30,30,False,25.0,13.0,15.0,3.0,12.0,14.0,1.0,11.0,,,8.0,4.0,90.0,31.0,7.1,12.0,0.0,0.0,0.00029588,51.695754280471,7.0,30.975,10.29,0,0.4039,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
10411472,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,179,294,M,944899,EUR,961545600,D,17,17,False,45.0,38.0,,,26.0,30.0,12.0,17.0,2.0,,4.0,,90.0,64.0,7.1,11.0,0.0,0.0,0.00747791,285.48881036675,22.0,230.79,36.015,0,,15,1.0,6.0,1.0,4.0,,,4.0,2.0,1.0,124.40485144102,5.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,
10411472,away,Lecce,Marin Pongračić,marin-pongracic,M. Pongračić,D,193,2505,M,847467,EUR,873936000,D,5,5,False,47.0,42.0,7.0,3.0,33.0,34.0,9.0,13.0,3.0,1.0,6.0,,90.0,58.0,7.0,5.0,0.0,0.0,0.00383587,194.5260020376,28.0,31.71,11.865,0,,5,2.0,5.0,,4.0,,2.0,3.0,3.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,
10411472,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,187,1366,M,786175,EUR,843177600,D,6,6,False,46.0,39.0,8.0,5.0,33.0,38.0,6.0,9.0,2.0,,6.0,,90.0,59.0,7.2,8.0,0.0835,0.0,0.00092598,142.45528782836,16.0,58.905,24.78,1,,6,1.0,4.0,,6.0,,1.0,3.0,3.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,
10411472,away,Lecce,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,187,619,M,814589,EUR,880761600,D,97,97,False,27.0,23.0,3.0,2.0,11.0,12.0,12.0,16.0,,,3.0,,74.0,43.0,6.8,7.0,0.0,0.0,0.0186337,111.63220332674,16.0,73.5,13.23,0,,3,,3.0,,1.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10411472,away,Lecce,Joan González,joan-gonzalez,J. González,M,190,178,M,1137730,EUR,1012521600,M,16,16,False,27.0,22.0,4.0,2.0,11.0,12.0,11.0,18.0,5.0,1.0,4.0,,66.0,41.0,6.3,10.0,0.0,0.0,0.155483,113.00403463572,12.0,34.02,13.755,0,,,,2.0,1.0,,,1.0,,,1.0,12.998606425306,1.0,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,2.0,,,1.0,,
10411472,away,Lecce,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,185,4443,M,859917,EUR,930268800,M,42,42,False,39.0,32.0,10.0,6.0,15.0,16.0,17.0,23.0,2.0,,7.0,,90.0,49.0,7.4,9.0,0.0,0.0,0.0413477,135.01702118006,19.0,16.695,10.5,0,,42,,3.0,1.0,1.0,,1.0,1.0,,3.0,,,Morten,Hjulmand,1.0,,1.0,,,,1.0,2.0,,2.0,True,,,,,,,,,1.0,
10411472,away,Lecce,Kristoffer Askildsen,askildsen-kristoffer,K. Askildsen,M,190,141,M,954855,EUR,978998400,M,7,7,False,23.0,15.0,4.0,2.0,3.0,7.0,13.0,20.0,1.0,1.0,6.0,,66.0,32.0,6.8,11.0,0.1123,0.1062,0.0198088,79.403325904524,9.0,56.07,22.575,2,,19,,,,,,2.0,,,,23.320157139265,1.0,,,,,,,4.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,
10411472,away,Lecce,Federico Di Francesco,federico-di-francesco,F. D. Francesco,M,171,208,M,320979,EUR,771552000,F,11,11,False,18.0,13.0,4.0,3.0,3.0,4.0,10.0,14.0,3.0,2.0,2.0,,78.0,25.0,7.1,5.0,0.0,0.0,0.150319,150.37822097154,15.0,77.07,25.095,0,,94,,4.0,1.0,1.0,,,1.0,,2.0,52.598536895633,3.0,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,
10411472,away,Lecce,Assan Ceesay,assan-ceesay,A. Ceesay,F,188,448,M,842158,EUR,763862400,F,77,77,False,18.0,11.0,1.0,1.0,6.0,8.0,5.0,11.0,9.0,,1.0,,90.0,43.0,7.2,14.0,1.0421,0.3736,0.0176602,110.86835297245,13.0,27.51,17.85,5,,,2.0,9.0,5.0,1.0,,,1.0,,3.0,41.309179964984,3.0,,,3.0,,3.0,3.0,1.0,,,2.0,,,,1.0,2.0,,2.0,2.0,,1.0,,,1.0
10411472,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,165,4769,M,911350,EUR,980726400,F,22,22,False,17.0,15.0,,,5.0,5.0,10.0,13.0,7.0,1.0,4.0,,78.0,41.0,6.5,12.0,0.1227,0.0,0.0208708,215.65169372735,19.0,169.155,35.07,2,,19,,3.0,6.0,1.0,,1.0,1.0,1.0,,111.21884005251,5.0,,,2.0,,,1.0,1.0,,,1.0,,,,,2.0,lameckbanda.10,,1.0,,,,,
10411472,away,Lecce,Kristijan Bistrović,kristijan-bistrovic,K. Bistrović,M,182,367,M,796658,EUR,892080000,M,8,8,True,4.0,4.0,,,2.0,2.0,4.0,5.0,,,,,24.0,8.0,6.8,1.0,0.0236,0.0,0.0413957,4.488,1.0,0.0,0.0,1,,23,,,,,,,,,,,,,,,,,,3.0,2.0,,,,1.0,,,1.0,,,,,,,,
10411472,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,184,149,M,318657,EUR,842832000,M,29,29,True,10.0,10.0,,,7.0,7.0,3.0,3.0,1.0,,2.0,,24.0,12.0,6.5,2.0,0.0,0.0,0.00528548,9.6171996552056,2.0,3.045,5.67,0,,28,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
10411472,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,183,673,M,945616,EUR,947030400,D,25,25,True,10.0,7.0,3.0,,4.0,5.0,3.0,6.0,,,3.0,,16.0,14.0,6.8,4.0,0.0,0.0,0.0078126,41.42140485128,8.0,3.57,10.815,0,,25,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,
10411472,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,185,292,M,842709,EUR,848275200,F,28,28,True,6.0,6.0,,,1.0,1.0,5.0,6.0,1.0,,,,12.0,8.0,6.8,1.0,0.0,0.0,0.0124681,26.730202675683,3.0,25.41,10.5,0,,28,,,,,,1.0,,,1.0,11.614271221217,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,
10411472,away,Lecce,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,168,2181,M,877201,EUR,861321600,F,27,27,True,6.0,4.0,1.0,,1.0,1.0,3.0,5.0,,,,,12.0,11.0,7.4,2.0,0.079,0.5861,0.00184263,60.17041137433,6.0,34.23,17.22,2,,7,1.0,3.0,1.0,,,,,,,17.778211383601,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0
10411472,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Marco Bleve,marco-bleve,M. Bleve,G,184,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Alessandro Tuia,alessandro-tuia,A. Tuia,D,183,77,M,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Mert Çetin,mert-cetin,M. Çetin,D,189,159,M,858148,EUR,852076800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Samuel Umtiti,samuel-umtiti,S. Umtiti,D,182,3972,M,96547,EUR,753235200,D,93,93,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,samumtiti,,,,,,,
10411472,away,Lecce,Pablo Rodríguez,pablo-rodriguez,P. Rodríguez,M,178,304,M,1014682,EUR,996883200,F,99,99,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Þórir Jóhann Helgason,thorir-johann-helgason,J. T. Helgason,M,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,183,2440,M,930191,EUR,1015545600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411472,away,Lecce,Marcin Listkowski,listkowski-marcin,M. Listkowski,F,178,284,M,796673,EUR,887068800,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
