match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,player_sofascoreId
12499585,home,Borussia M'gladbach,Tim Kleindienst,tim-kleindienst,T. Kleindienst,F,11,194,2514,M,228981,EUR,809827200,F,11,11,False,,22.0,15.0,1.0,1.0,0.0,2.0,2.0,13.0,20.0,5.0,,,90.0,37.0,7.0,11.0,0.122344,4,,,4.0,9.0,7.0,3.0,,1.0,1.0,1.0,,1.0,0.1786,,,1.0,1.0,2.0,5.0,,1.0,,2.0,0.1973,,,1.0,2.0,1.0,,2.0,1.0,,
12499585,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,,12.0,6.0,,,0.0,2.0,3.0,4.0,11.0,,,,61.0,37.0,6.2,16.0,0.00541366,3,,2.0,2.0,9.0,4.0,,3.0,1.0,3.0,3.0,1.0,,0.2121,,,,2.0,2.0,1.0,,2.0,,1.0,0.0548,,,1.0,,1.0,,4.0,,,
12499585,home,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,M,25,25,True,,12.0,9.0,1.0,,0.0,1.0,2.0,9.0,13.0,4.0,,,25.0,24.0,7.9,5.0,0.160546,2,,3.0,,1.0,6.0,,,,3.0,3.0,,3.0,0.0704,,,,,1.0,,,,,1.0,0.5193,1.0,1.0,1.0,2.0,,,1.0,,,
12499585,home,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,,32.0,26.0,3.0,1.0,0.0,16.0,18.0,10.0,15.0,2.0,,,25.0,39.0,6.7,8.0,0.0293159,0,,1.0,1.0,2.0,4.0,,,,2.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,
12499585,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,,,14.0,12.0,6.6,1.0,0.0051472,0,,,,2.0,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12499585,home,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,True,,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,14.0,5.0,6.5,3.0,0.0113959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,home,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,home,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,
12499585,home,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,,55.0,39.0,23.0,8.0,0.0,36.0,46.0,3.0,9.0,13.0,6.0,6.0,90.0,70.0,8.1,16.0,0.00188601,0,1.517,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
12499585,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,False,,33.0,28.0,1.0,,0.0,20.0,24.0,8.0,9.0,5.0,,,62.0,50.0,7.0,8.0,0.207793,0,,,2.0,6.0,3.0,,1.0,,2.0,,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,1.0,,,,1.0,,2.0,,,,,,
12499585,away,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,False,,71.0,63.0,7.0,2.0,0.0,49.0,53.0,14.0,18.0,4.0,,,90.0,90.0,7.0,12.0,0.0150677,0,,,1.0,4.0,4.0,,1.0,,,,1.0,,,Anrie Chase,,5.0,4.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,,56.0,48.0,6.0,3.0,0.0,35.0,39.0,13.0,17.0,4.0,,,90.0,74.0,7.1,8.0,0.0128298,0,,,1.0,4.0,6.0,1.0,,,1.0,1.0,,2.0,,,,9.0,3.0,2.0,4.0,,,,,,,,,1.0,,,,,,
12499585,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,,44.0,36.0,6.0,3.0,0.0,21.0,22.0,15.0,22.0,2.0,,,90.0,76.0,7.6,12.0,0.0126452,0,,,1.0,2.0,11.0,,,,5.0,3.0,3.0,2.0,,,,4.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,True,77.0,69.0,5.0,2.0,0.0,39.0,39.0,30.0,38.0,6.0,,,90.0,92.0,6.9,10.0,0.0312474,0,,,1.0,4.0,9.0,,1.0,,3.0,,,4.0,,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,,70.0,66.0,2.0,2.0,0.0,34.0,36.0,32.0,35.0,6.0,,,90.0,86.0,6.8,9.0,0.0498925,0,,1.0,,3.0,2.0,1.0,2.0,,,,2.0,1.0,,,,4.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,False,,28.0,20.0,3.0,,2.0,10.0,11.0,11.0,19.0,3.0,,,75.0,42.0,8.1,13.0,0.56996,0,,2.0,1.0,4.0,4.0,1.0,,,3.0,2.0,3.0,,,,,,2.0,1.0,,,2.0,1.0,,,1.0,2.0,,2.0,,,,,,
12499585,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,,32.0,25.0,1.0,,0.0,8.0,9.0,17.0,23.0,7.0,,,83.0,47.0,6.9,14.0,0.161232,2,,,,7.0,1.0,,5.0,,,,1.0,,0.0555,,,1.0,1.0,1.0,,,2.0,1.0,2.0,0.2411,,2.0,,2.0,,,,,,
12499585,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,,14.0,10.0,,,0.0,5.0,6.0,5.0,8.0,,,,75.0,26.0,8.4,8.0,0.0304012,2,,,,2.0,7.0,,1.0,,,,2.0,3.0,0.7207,,,,,,4.0,,1.0,,2.0,1.7382,,,,,,2.0,2.0,,,e.demirovic29
12499585,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,,26.0,15.0,,,0.0,8.0,11.0,7.0,15.0,2.0,,,62.0,34.0,7.0,12.0,0.019982,4,,,1.0,2.0,1.0,,,1.0,,,,1.0,1.1112,,,,,,,,1.0,,3.0,1.1438,,,,,2.0,1.0,,,,denizundav
12499585,away,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,,13.0,11.0,2.0,2.0,0.0,9.0,9.0,2.0,4.0,,,,28.0,16.0,6.7,2.0,0.00262022,0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,,13.0,9.0,,,0.0,5.0,6.0,4.0,7.0,1.0,,,28.0,20.0,6.7,6.0,0.00844901,1,,,1.0,4.0,4.0,1.0,2.0,1.0,,,,1.0,0.0508,,,,,,,,3.0,3.0,,,,,,1.0,,,,,,
12499585,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,True,,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,,15.0,14.0,6.6,4.0,0.0342298,3,,,,3.0,2.0,,1.0,1.0,1.0,1.0,,,0.2789,,,,,,,,3.0,1.0,,,,,2.0,,1.0,,,1.0,,
12499585,away,VfB Stuttgart,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9481,M,982615,EUR,1002067200,F,10,10,True,,7.0,6.0,,,0.0,,,6.0,7.0,,,,15.0,9.0,6.9,1.0,0.0855119,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,el_bilal_9
12499585,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,True,,3.0,3.0,,,0.0,3.0,3.0,,,,,,11.0,4.0,6.4,,7.675e-05,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499585,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
