match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,description,reason,confirmed,playerName,rescinded
12765013,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12765013,,2.0,0.0,,90,,,1,,,goal,191105615.0,True,regular,990265.0,Gary Magnee,,,,,,,
12765013,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
12765013,,,,,87,,,4,,,substitution,123345854.0,False,regular,,,,False,,,,,
12765013,,,,,85,,,6,,,substitution,123345833.0,True,regular,,,,False,,,,,
12765013,,,,,81,,,10,,,inGamePenalty,118504584.0,False,missed,237098.0,Lawrence Shankland,,,Off target,offTarget,,,
12765013,,,,,81,,,10,,,varDecision,29768.0,False,penaltyNotAwarded,822572.0,Kye Rowles,,,,,False,,
12765013,,,,,75,,,16,,,substitution,123345793.0,False,regular,,,,False,,,,,
12765013,,,,,75,,,16,,,substitution,123345792.0,False,regular,,,,False,,,,,
12765013,,,,,72,,,19,,,substitution,123345773.0,True,regular,,,,False,,,,,
12765013,,,,,72,,,19,,,substitution,123345772.0,True,regular,,,,False,,,,,
12765013,,,,,71,,,20,,,card,121755093.0,False,yellow,374386.0,Frankie Kent,,,,Foul,,Frankie Kent,False
12765013,,,,,62,,,29,,,substitution,123345708.0,True,regular,,,,False,,,,,
12765013,,,,,61,,,30,,,substitution,123345707.0,True,regular,,,,False,,,,,
12765013,,,,,60,,,31,,,substitution,123345699.0,False,regular,,,,False,,,,,
12765013,,,,,60,,,31,,,substitution,123345698.0,False,regular,,,,False,,,,,
12765013,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12765013,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,,
12765013,,,,,44,,,2,,,card,121755033.0,True,yellow,1403216.0,Paris Brunner,,,,Time wasting,,Paris Brunner,False
12765013,,1.0,0.0,,40,,,6,,,goal,191102274.0,True,regular,1385508.0,Malamine Efekele,,,,,,,
12765013,,,,,33,,,13,,,card,121755009.0,False,yellow,1904647.0,Adam Forrester,,,,Foul,,Adam Forrester,False
