match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11252733,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11252733,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11252733,,,,,82,,,9,,,substitution,,121768678.0,False,False,regular,,,,,
11252733,,,,,78,,,13,,,card,,120755931.0,,False,yellow,Robin Jansson,Foul,False,116130.0,Robin Jansson
11252733,,,,,77,,,14,,,substitution,,121768671.0,False,True,regular,,,,,
11252733,,,,,74,,,17,,,card,,120755929.0,,False,yellow,Rodrigo Schlegel,Foul,False,874084.0,Rodrigo Schlegel
11252733,,1.0,0.0,,70,,,21,,,goal,,168818490.0,,True,regular,,,,814820.0,Kamil Jóźwiak
11252733,,,,,69,,,22,,,substitution,,121768665.0,False,False,regular,,,,,
11252733,,,,,63,,,28,,,substitution,,121768658.0,False,True,regular,,,,,
11252733,,,,,63,,,28,,,substitution,,121768657.0,False,True,regular,,,,,
11252733,,,,,62,,,29,,,substitution,,121768656.0,False,True,regular,,,,,
11252733,,,,,61,,,30,,,substitution,,121768653.0,False,False,regular,,,,,
11252733,,,,,51,,,40,,,card,,120755922.0,,True,yellow,Benjamin Bender,Foul,False,982691.0,Ben Bender
11252733,,,,,46,,,45,,,substitution,,121768648.0,False,True,regular,,,,,
11252733,,,,,46,,,45,,,substitution,,121768647.0,False,False,regular,,,,,
11252733,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11252733,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11252733,,,,,27,,,19,,,card,,120755903.0,,False,yellow,César Araújo,Foul,False,990808.0,César Araújo
11252733,,,,,18,,,28,,,card,,120755898.0,,True,yellow,Brandt Bronico,Foul,False,873709.0,Brandt Bronico
