match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_blockedScoringAttempt,stat_fouls,player_firstName,player_lastName,stat_goals,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox
10411651,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,195,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,False,14.0,8.0,1.0,1.0,4.0,5.0,4.0,9.0,,1.0,,,,90.0,27.0,6.3,10.0,0.6431,0.8679,0.0165188,4,,18,,3.0,1.0,8.0,4.0,3.0,,,,,2.0,,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,3.0,
10411651,home,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,181,2073,M,,986352,EUR,1021507200,M,52,52,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,2.0,,,,20.0,12.0,6.3,3.0,0.0365,0.0,0.00837041,1,,15,,,,4.0,1.0,,,,,,1.0,,1.0,,,,3.0,3.0,,,1.0,,,,,,1.0,,,
10411651,home,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,180,2880,M,,893008,EUR,856137600,D,19,19,True,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,,,,11.0,7.0,6.7,2.0,0.0,0.0,0.00013733,0,,19,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
10411651,home,Roma,Diego Llorente,diego-llorente,D. Llorente,D,185,1146,M,,305278,EUR,745459200,D,14,14,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,0.0,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Jan Oliveras,jan-oliveras,J. Oliveras,D,172,346,M,,1114162,EUR,1089158400,D,74,74,True,,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,191,1585,M,,893642,EUR,949968000,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,187,875,M,,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,,,,,0.0,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,191,1887,M,,1102659,EUR,1046649600,M,68,68,True,,,,,,,,,,,,,,,,,,,0.0,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Mady Camara,mady-camara,M. M. Camara,M,182,1756,M,,867546,EUR,857088000,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,home,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,186,648,M,,920744,EUR,905126400,F,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,194,7123,M,guglielmovicario,553606,EUR,844646400,G,13,13,False,26.0,24.0,5.0,3.0,23.0,23.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,90.0,36.0,7.1,2.0,0.0,0.0,0.00024462,0,-0.581,1,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,4.0
10411651,away,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,187,664,M,,580512,EUR,819072000,D,24,24,False,28.0,20.0,5.0,2.0,12.0,15.0,8.0,15.0,2.0,6.0,,,,82.0,48.0,6.3,11.0,0.9878,0.0,0.00707487,2,,24,2.0,3.0,1.0,5.0,2.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,2.0,,1.0,
10411651,away,Empoli,Koni De Winter,de-winter-koni,K. De Winter,D,191,3255,M,,1001828,EUR,1023840000,D,6,6,False,56.0,51.0,3.0,,43.0,44.0,8.0,12.0,3.0,3.0,,,,90.0,61.0,6.4,5.0,0.0,0.0,0.00224349,0,,5,,,1.0,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,191,784,M,,352736,EUR,841968000,D,33,33,False,73.0,66.0,9.0,4.0,40.0,41.0,26.0,32.0,3.0,8.0,,,,90.0,83.0,6.8,8.0,0.0,0.0,0.0125448,0,,6,,1.0,3.0,1.0,5.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
10411651,away,Empoli,Fabiano Parisi,fabiano-parisi,F. Parisi,D,178,788,M,,972886,EUR,973728000,D,65,65,False,52.0,44.0,3.0,2.0,15.0,17.0,31.0,38.0,,5.0,,,,90.0,81.0,7.0,16.0,0.0197,0.0,0.103473,1,,65,3.0,,,3.0,5.0,,2.0,1.0,,,2.0,,2.0,,,,3.0,,4.0,3.0,1.0,,,,2.0,,1.0,,,
10411651,away,Empoli,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,180,386,M,,164511,EUR,718761600,M,11,11,False,41.0,31.0,,,16.0,18.0,15.0,23.0,3.0,6.0,,,,74.0,54.0,7.0,11.0,0.0762,0.0,0.00811396,1,,11,,1.0,,3.0,7.0,,,,2.0,2.0,1.0,,1.0,,,,,1.0,4.0,4.0,,,,,,,1.0,,,
10411651,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,178,3932,M,,279563,EUR,832809600,M,18,18,False,58.0,50.0,6.0,4.0,21.0,23.0,29.0,43.0,2.0,6.0,,,,90.0,80.0,6.3,20.0,0.0363,0.0,0.0182665,1,,18,8.0,,1.0,8.0,4.0,,,1.0,,,1.0,,2.0,,,,,2.0,4.0,2.0,,2.0,,,,,1.0,,,
10411651,away,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,180,70,M,,812332,EUR,796435200,M,25,25,False,44.0,35.0,3.0,1.0,14.0,18.0,21.0,31.0,,7.0,,,,83.0,58.0,6.1,17.0,0.0,0.0,0.0325342,0,,25,5.0,2.0,1.0,9.0,3.0,,,1.0,,,2.0,,3.0,,,,1.0,2.0,2.0,,,,,,,,,True,,
10411651,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,170,2264,M,,1012172,EUR,1048377600,M,35,35,False,56.0,48.0,4.0,1.0,13.0,13.0,35.0,43.0,,1.0,,,,90.0,65.0,7.0,11.0,0.0382,0.0185,0.25367,1,,8,,1.0,,4.0,3.0,1.0,,,1.0,,,,,,,,,,3.0,2.0,3.0,2.0,,,,,,,,
10411651,away,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,187,2192,M,,973536,EUR,982627200,F,9,9,False,9.0,7.0,1.0,,1.0,1.0,6.0,9.0,,2.0,,,,62.0,26.0,6.7,10.0,0.0231,0.3395,0.0130989,1,,10,1.0,1.0,1.0,7.0,4.0,1.0,,1.0,1.0,1.0,1.0,,3.0,,,,4.0,,2.0,1.0,1.0,2.0,,,,,,,,
10411651,away,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,181,857,M,,43905,EUR,555206400,F,19,19,False,9.0,5.0,,,1.0,1.0,4.0,8.0,,2.0,,,,62.0,12.0,6.6,6.0,0.172,0.0,0.00526891,1,,9,,,,3.0,,,,,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,
10411651,away,Empoli,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,190,1557,M,,958982,EUR,980553600,F,91,91,True,3.0,2.0,,,,,2.0,3.0,,,,,,28.0,9.0,6.2,5.0,0.0166,0.0,0.00178725,1,,91,,2.0,,6.0,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,1.0,,,
10411651,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,173,1123,M,,971005,EUR,977961600,F,28,28,True,11.0,9.0,1.0,1.0,,,9.0,12.0,,,,,,28.0,16.0,6.8,3.0,0.3499,0.0,0.00867702,2,,28,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,
10411651,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,183,304,M,,287573,EUR,830390400,M,8,8,True,24.0,22.0,2.0,1.0,7.0,7.0,15.0,17.0,1.0,,,,,16.0,26.0,6.5,2.0,0.0,0.0,0.0125957,0,,16,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,177,665,M,,227082,EUR,813024000,D,30,30,True,9.0,9.0,,,,,9.0,9.0,,1.0,,,,8.0,16.0,6.4,3.0,0.0,0.0,0.00611413,0,,30,,,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,
10411651,away,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,8.0,7.0,,,,,7.0,9.0,,,,,,12.0,14.0,6.3,5.0,0.0,0.0,0.0275857,0,,7,1.0,,,3.0,1.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,
10411651,away,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,191,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,184,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,193,201,M,,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,188,2252,M,,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,178,93,M,,587126,EUR,822355200,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411651,away,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,175,267,M,,862373,EUR,967075200,F,55,55,True,,,,,,,,,,,,,,,,,,,0.0,,0,,25,,,,,,,,,,,,,,Emanuel,Vignato,,,,,,,,,,,,,,,
10411651,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,178,840,M,,1012179,EUR,1047772800,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
