match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside
11352350,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,10.0,7.0,,,1.0,1.0,8.0,11.0,3.0,4.0,,,,90.0,37.0,8.9,14.0,0.129671,4,,2.0,11.0,6.0,,3.0,1.0,,2.0,2.0,2.0,3.0,5.0,,3.0,4.0,,2.0,1.1395,1.5145,3.0,2.0,1.0,1.0,2.0,,,,,,
11352350,home,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,True,,7.0,4.0,2.0,,4.0,5.0,,2.0,1.0,1.0,,,,22.0,10.0,6.4,3.0,2.583e-05,0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352350,home,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,,10.0,7.0,1.0,,3.0,4.0,4.0,6.0,,4.0,,,,22.0,18.0,6.9,4.0,0.0113623,5,,,4.0,2.0,,2.0,1.0,1.0,,,2.0,1.0,,,1.0,,,2.0,0.6208,0.5373,1.0,,2.0,1.0,,1.0,1.0,,,,
11352350,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,11,11,True,,3.0,2.0,,,,,2.0,3.0,,2.0,,,,9.0,6.0,7.1,1.0,0.00796921,1,,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,0.1561,0.1301,1.0,,,,,,,Dango Ouattara,,,
11352350,home,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,8,8,True,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,8.184e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,home,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milos,Kerkez,,
11352350,home,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,home,Bournemouth,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,22,22,False,,17.0,12.0,7.0,3.0,9.0,13.0,3.0,4.0,3.0,11.0,5.0,8.0,3.0,90.0,37.0,8.7,6.0,0.0008589,0,0.8706,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,,72.0,56.0,12.0,5.0,34.0,41.0,22.0,37.0,2.0,9.0,,,,90.0,95.0,6.1,28.0,0.032542,0,,6.0,6.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,
11352350,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,False,True,68.0,56.0,5.0,2.0,39.0,47.0,17.0,21.0,2.0,5.0,,,,90.0,77.0,6.8,14.0,0.0063428,0,,,3.0,6.0,,1.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,,,,,,,,,,,,,,,2.0,1.0
11352350,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,,44.0,31.0,10.0,3.0,20.0,27.0,11.0,18.0,4.0,6.0,,,,90.0,60.0,6.5,17.0,0.0113695,1,,1.0,3.0,7.0,1.0,,,1.0,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,0.0253,,,,1.0,,,,,,,,
11352350,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,20,20,False,,26.0,20.0,2.0,1.0,13.0,15.0,7.0,11.0,,3.0,,,,45.0,41.0,7.3,7.0,0.00468052,1,,,5.0,7.0,1.0,1.0,1.0,1.0,4.0,4.0,,2.0,1.0,,4.0,,,1.0,0.0228,0.068,,,,,,,,Lewis Hall,,,
11352350,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,False,,39.0,32.0,3.0,2.0,17.0,19.0,15.0,20.0,,3.0,,,,90.0,51.0,6.7,9.0,0.0179167,2,,,6.0,4.0,2.0,,,,1.0,1.0,,,,3.0,2.0,2.0,,1.0,0.1658,0.122,,,1.0,,,,,,,,
11352350,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,False,,42.0,37.0,3.0,2.0,23.0,25.0,14.0,17.0,3.0,11.0,,,,66.0,52.0,6.9,6.0,0.00577654,0,,,1.0,2.0,,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,Lewis Miley,,,
11352350,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,,36.0,31.0,5.0,4.0,16.0,17.0,15.0,20.0,,9.0,,,,89.0,53.0,7.1,13.0,0.030219,1,,1.0,4.0,6.0,2.0,5.0,3.0,,3.0,2.0,,,3.0,,,,,1.0,0.131,0.5172,1.0,,,,,,,,,,
11352350,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,F,24,24,False,,13.0,10.0,1.0,,4.0,4.0,6.0,9.0,,1.0,,,,31.0,19.0,6.4,7.0,0.00706551,0,,,3.0,2.0,,3.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,,22.0,19.0,2.0,2.0,4.0,4.0,15.0,19.0,,3.0,,,,90.0,44.0,6.9,13.0,0.0377667,1,,1.0,7.0,7.0,3.0,5.0,2.0,,3.0,2.0,,,5.0,2.0,,1.0,,1.0,0.0657,0.0212,,,,,,,,,,,
11352350,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,F,7,7,False,,43.0,33.0,,,17.0,21.0,16.0,22.0,,2.0,,,,90.0,58.0,6.4,17.0,0.0206193,0,,,12.0,3.0,1.0,2.0,1.0,1.0,,,2.0,,1.0,2.0,3.0,5.0,,,,,1.0,,,,,,,,,,
11352350,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,,27.0,23.0,1.0,,13.0,13.0,10.0,14.0,2.0,,,,,59.0,39.0,6.6,5.0,0.00954481,2,,,3.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.0749,0.0194,,,1.0,,,,,,,,
11352350,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,,980634,EUR,1037059200,D,21,21,True,,16.0,15.0,,,6.0,6.0,9.0,10.0,1.0,2.0,,,,45.0,26.0,6.7,2.0,0.0183141,0,,,1.0,3.0,,,,,3.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,
11352350,away,Newcastle United,Ben Parkinson,parkinson-ben,B. Parkinson,D,27,183,99,M,,1409087,EUR,1110412800,F,63,63,True,,3.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,24.0,6.0,6.5,2.0,2.022e-05,0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,Ben Parkinson,,,1.0
11352350,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,5.12e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Mark Gillespie,mark-gillespie,M. Gillespie,G,29,190,418,M,,108508,EUR,701654400,G,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Amadou Diallo,diallo-amadou,A. Diallo,D,16,166,173,M,,1000449,EUR,1045267200,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352350,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
