match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_wasFouled,player_firstName,player_lastName,stat_interceptionWon,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
12530721,home,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,187.0,62,M,94540,EUR,647568000,G,35,35,False,27.0,17.0,17.0,8.0,0.0,13.0,16.0,4.0,11.0,10.0,3.0,2.0,2.0,90.0,37.0,6.8,10.0,0.0008499,0,-0.1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Murat Paluli,murat-paluli,M. Paluli,D,175.0,36,M,893014,EUR,776390400,D,7,7,False,40.0,32.0,4.0,1.0,1.0,6.0,8.0,26.0,37.0,6.0,,,,90.0,81.0,6.3,27.0,0.0129495,1,,7,5.0,1.0,10.0,2.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,0.0169,1.0,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Uroš Radaković,uros-radakovic,U. Radaković,D,194.0,313,M,151900,EUR,765072000,D,26,26,False,45.0,39.0,6.0,4.0,0.0,19.0,20.0,20.0,25.0,1.0,,,,90.0,68.0,7.6,6.0,0.030523,0,,26,,5.0,6.0,10.0,,,,,,19.0,,1.0,,,9.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Noah Sonko Sundberg,noah-sonko-sundberg,N. S. Sundberg,D,186.0,238,M,279541,EUR,834019200,D,27,27,False,24.0,23.0,3.0,2.0,0.0,17.0,17.0,6.0,7.0,1.0,,,,75.0,42.0,7.1,1.0,0.0018925,1,,20,,2.0,3.0,4.0,1.0,,,,,14.0,,,0.0332,,4.0,1.0,,,1.0,0.0516,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,180.0,65,M,142850,EUR,704937600,D,3,3,False,48.0,41.0,3.0,1.0,1.0,15.0,16.0,28.0,38.0,6.0,,,,90.0,74.0,7.2,19.0,0.155649,0,,58,6.0,2.0,6.0,4.0,,2.0,1.0,,,4.0,3.0,1.0,,2.0,1.0,,3.0,2.0,,,True,2.0,1.0,,,,,,,,,,,,
12530721,home,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,177.0,130,M,317297,EUR,789868800,M,8,8,False,43.0,36.0,4.0,2.0,0.0,8.0,9.0,29.0,36.0,4.0,,,,87.0,55.0,7.8,9.0,0.138645,1,,8,2.0,1.0,2.0,8.0,1.0,,1.0,1.0,,,1.0,,0.1122,3.0,2.0,,3.0,1.0,1.0,0.7932,,1.0,,1.0,2.0,,,,,,,,,,
12530721,home,Sivasspor,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,178.0,6621,M,892624,EUR,839808000,M,12,12,False,73.0,63.0,9.0,5.0,0.0,29.0,33.0,34.0,40.0,4.0,,,,90.0,81.0,7.0,12.0,0.0181893,0,,92,,4.0,7.0,4.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,,,Samuel,Moutoussamy,1.0,,,,,,,
12530721,home,Sivasspor,Bengali-Fodé Koita,bengali-fode-koita,B. Koita,M,186.0,217,M,51407,EUR,656467200,M,55,55,False,23.0,18.0,1.0,,1.0,2.0,2.0,16.0,22.0,,,,,90.0,41.0,7.7,9.0,0.124131,2,,55,1.0,4.0,7.0,14.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.1073,2.0,5.0,,2.0,1.0,,,,,,,6.0,,,,1.0,,,,,,
12530721,home,Sivasspor,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,185.0,168,M,800458,EUR,811036800,M,80,80,False,48.0,45.0,8.0,7.0,0.0,16.0,16.0,32.0,37.0,4.0,,,,90.0,66.0,7.2,10.0,0.273124,6,,11,5.0,,7.0,3.0,1.0,2.0,4.0,1.0,2.0,,,1.0,0.3311,2.0,1.0,,,,1.0,0.0382,,3.0,1.0,,1.0,,,,,3.0,,,,,
12530721,home,Sivasspor,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,173.0,946,M,787429,EUR,659664000,M,24,24,False,28.0,26.0,,,0.0,7.0,7.0,19.0,23.0,1.0,,,,87.0,35.0,6.6,7.0,0.0636311,0,,10,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Rey Manaj,rey-manaj,R. Manaj,F,182.0,2059,M,587882,EUR,856742400,F,9,9,False,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,9.0,4.0,6.2,,0.00061342,1,,9,,,,1.0,,,,,,,,,0.0872,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
12530721,home,Sivasspor,Veljko Simić,veljko-simic,V. Simić,M,180.0,292,M,188117,EUR,792979200,F,22,22,True,5.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,,,,,24.0,9.0,6.6,2.0,0.00078629,0,,21,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Bekir Turaç Böke,turac-boke,B. T. Böke,F,190.0,68,M,997681,EUR,929923200,F,46,46,True,11.0,7.0,,,0.0,3.0,3.0,4.0,8.0,,,,,57.0,20.0,8.3,6.0,0.0014794,3,,14,,5.0,6.0,4.0,,,1.0,,,1.0,1.0,1.0,0.4106,,2.0,,1.0,,2.0,0.5725,,,,2.0,1.0,,,,1.0,1.0,,,,,
12530721,home,Sivasspor,Emirhan Başyiğit,emirhan-basyigit,E. Başyiğit,D,190.0,94,M,1149004,EUR,1114387200,D,53,53,True,10.0,10.0,1.0,1.0,0.0,9.0,9.0,1.0,1.0,,,,,15.0,13.0,6.7,,0.00020367,0,,5,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,Emirhan Basyigit,,,,,,,,,
12530721,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182.0,28,M,138312,EUR,568339200,D,58,58,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,2.0,6.3,1.0,0.00032987,0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Queensy Menig,queensy-menig,Q. Menig,F,174.0,209,M,232318,EUR,808790400,F,11,11,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,8.0,3.0,6.6,1.0,0.0130571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12530721,home,Sivasspor,Đorđe Nikolić,dorde-nikolic,Đ. Nikolić,G,195.0,79,M,797144,EUR,860889600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Jan Biegański,jan-bieganski,J. Biegański,D,183.0,204,M,935966,EUR,1038960000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,175.0,23,M,844640,EUR,809136000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Oguzhan Aksoy,oguzhan-aksoy,O. Aksoy,M,,9,M,1640657,EUR,1164326400,F,25,25,True,,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530721,home,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181.0,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,Emre Gökay,,,,,,,,,
12530721,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,192.0,577,M,798375,EUR,857001600,G,97,97,False,25.0,5.0,24.0,4.0,0.0,1.0,1.0,4.0,24.0,6.0,2.0,1.0,2.0,90.0,33.0,6.1,20.0,0.00117729,0,-1.5445,1,,,,1.0,,,,,,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,
12530721,away,Göztepe,Malcom Bokele,malcom-bokele,M. Bokele,D,193.0,545,M,1122632,EUR,950313600,D,26,26,False,14.0,12.0,2.0,,0.0,6.0,6.0,6.0,8.0,2.0,,,,90.0,22.0,6.3,3.0,0.00754066,1,,26,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,2.0,0.0954,,1.0,,,,1.0,0.1657,,,,,,,,1.0,,,1.0,,,,
12530721,away,Göztepe,Héliton,heliton,Héliton,D,196.0,324,M,922725,EUR,816220800,D,5,5,False,21.0,11.0,5.0,1.0,0.0,9.0,10.0,2.0,11.0,2.0,,,,90.0,31.0,6.3,10.0,0.00136089,1,,5,,1.0,2.0,7.0,,,,,,6.0,,1.0,0.0133,,6.0,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,
12530721,away,Göztepe,Koray Günter,koray-gunter,K. Günter,D,185.0,219,M,138165,EUR,776995200,D,22,22,False,11.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,6.0,,,,,43.0,21.0,6.0,3.0,0.00202906,0,,22,,1.0,3.0,2.0,,,,,,7.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
