match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11396232,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396232,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11396232,,,,,85,,,6,,,substitution,,122562738.0,False,True,regular,,,,,
11396232,,,,,85,,,6,,,substitution,,122562739.0,False,True,regular,,,,,
11396232,,4.0,0.0,,84,,,7,,,goal,,180717415.0,,True,regular,537552.0,Jae-sung Lee,,,
11396232,,3.0,0.0,,80,,,11,,,goal,,180717014.0,,True,regular,537552.0,Jae-sung Lee,,,
11396232,,,,,75,,,16,,,substitution,,122562592.0,False,True,regular,,,,,
11396232,,,,,75,,,16,,,substitution,,122562617.0,False,False,regular,,,,,
11396232,,,,,75,,,16,,,substitution,,122562618.0,False,False,regular,,,,,
11396232,,,,,75,,,16,,,substitution,,122562594.0,False,False,regular,,,,,
11396232,,,,,75,,,16,,,substitution,,122562593.0,False,True,regular,,,,,
11396232,,,,,74,,,17,,,card,,121246199.0,,True,yellow,1198075.0,Brajan Gruda,Brajan Gruda,Simulation,False
11396232,,2.0,0.0,,60,,,31,,,goal,,180716025.0,,True,regular,1198075.0,Brajan Gruda,,,
11396232,,,,,54,,,37,,,substitution,,122562445.0,False,True,regular,,,,,
11396232,,,,,52,,,39,,,card,,121246058.0,,False,yellow,800252.0,Tim Skarke,Tim Skarke,Argument,False
11396232,,,,,51,,,40,,,card,,121246057.0,,True,yellow,152206.0,Dominik Kohr,Dominik Kohr,Handball,False
11396232,,,,,46,,,45,,,substitution,,122562347.0,False,False,regular,,,,,
11396232,,,,,46,,,45,,,substitution,,122562346.0,False,False,regular,,,,,
11396232,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396232,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11396232,,,,,39,,,7,,,card,,121245867.0,,False,yellow,791928.0,Thomas Isherwood,Thomas Isherwood,Foul,False
11396232,,1.0,0.0,,32,,,14,,,goal,,180712471.0,,True,regular,794294.0,Andreas Hanche-Olsen,,,
11396232,,,,,-5,,,6,,,card,,121246102.0,,False,yellow,174285.0,Alexander Brunst,Alexander Brunst,Argument,False
11396232,,,,,-5,,,6,,,card,,121245846.0,,False,yellow,,,Torsten Lieberknecht,Argument,False
