match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyConceded,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_penaltyWon,stat_hitWoodwork,stat_bigChanceMissed
11388396,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,False,20.0,10.0,16.0,6.0,0.0,7.0,11.0,3.0,9.0,,,10.0,,,,,1.0,2.0,,2.0,,1.0,1.0,90.0,30.0,6.8,10.0,0.00057498,0,0.2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,D,8,8,False,46.0,37.0,5.0,2.0,0.0,20.0,22.0,18.0,29.0,4.0,1.0,3.0,,1.0,,,,,,,,,,90.0,69.0,7.3,14.0,0.0458493,0,,,5.0,1.0,,2.0,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,
11388396,away,FC Twente,Mees Hilgers,,,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,39.0,33.0,4.0,2.0,0.0,15.0,15.0,18.0,24.0,3.0,2.0,5.0,,,,,,,,,,,,71.0,47.0,6.8,6.0,0.0106595,2,,,,,2.0,4.0,1.0,,,1.0,,,1.0,1.0,3.0,,1.0,,,,0.0361,,,,2.0,,meeshilgerss,,,
11388396,away,FC Twente,Robin Pröpper,,,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,48.0,42.0,8.0,6.0,0.0,22.0,23.0,20.0,25.0,3.0,2.0,7.0,,2.0,2.0,,,,,,,,,90.0,56.0,7.2,7.0,0.0170373,0,,True,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11388396,away,FC Twente,Gijs Smal,,,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,46.0,38.0,4.0,2.0,0.0,18.0,19.0,24.0,34.0,3.0,,5.0,,,,,,,,,,,,89.0,66.0,7.5,13.0,0.321658,2,,,7.0,4.0,,1.0,,2.0,1.0,,1.0,1.0,,5.0,1.0,,,1.0,,,0.0626,,,,2.0,,,,,
11388396,away,FC Twente,Mathias Kjølø,,,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,32.0,28.0,3.0,,0.0,12.0,12.0,16.0,21.0,2.0,,6.0,,,,,,,,,,,,58.0,38.0,7.1,5.0,0.0589624,1,,,1.0,,,,,,,,,2.0,,2.0,,,1.0,,,,0.0224,,,,1.0,,,,,
11388396,away,FC Twente,Michal Sadílek,,,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,43.0,39.0,5.0,3.0,0.0,13.0,13.0,27.0,34.0,6.0,,6.0,,3.0,2.0,,,,,,,,,90.0,55.0,7.4,10.0,0.124662,0,,,4.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,
11388396,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,31.0,23.0,1.0,1.0,0.0,3.0,4.0,20.0,31.0,5.0,,2.0,,3.0,2.0,,,,,,,,,90.0,54.0,7.6,21.0,0.215881,3,,,4.0,,2.0,9.0,,4.0,,,4.0,1.0,2.0,3.0,1.0,1.0,,,2.0,1.0,0.2262,0.3839,1.0,,,,,,,
11388396,away,FC Twente,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,24.0,17.0,1.0,,0.0,2.0,2.0,15.0,22.0,3.0,,5.0,,1.0,1.0,,,,,,,,,89.0,34.0,7.4,8.0,0.0802027,5,,,,,,1.0,,,,,,1.0,,2.0,1.0,1.0,,,,,0.6739,,2.0,,3.0,,,,1.0,
11388396,away,FC Twente,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,M,7,7,False,8.0,7.0,,,0.0,2.0,2.0,7.0,14.0,2.0,,,,,,,,,,,,,,45.0,22.0,7.1,7.0,0.0954223,4,,,8.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,0.3529,0.6511,1.0,,1.0,,,,,1.0
11388396,away,FC Twente,Ricky van Wolfswinkel,,,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,21.0,16.0,,,0.0,2.0,2.0,14.0,20.0,4.0,,1.0,,,,,,,,,,,,88.0,37.0,7.9,11.0,0.444201,5,,,1.0,,1.0,4.0,1.0,3.0,2.0,,3.0,1.0,1.0,3.0,1.0,,,,2.0,1.0,1.0552,1.0289,1.0,,2.0,,,,,1.0
11388396,away,FC Twente,Naci Ünüvar,,,naci-unuvar,N. Ünüvar,M,9,168,1162,M,954317,EUR,1055462400,F,10,10,True,13.0,11.0,1.0,1.0,1.0,3.0,3.0,8.0,11.0,4.0,,3.0,,3.0,1.0,,,,,,,,,45.0,26.0,7.5,7.0,0.329054,2,,,1.0,,,2.0,1.0,,,,2.0,1.0,,2.0,,1.0,1.0,,,,0.1235,,1.0,,1.0,2.0,,,,
11388396,away,FC Twente,Michel Vlap,,,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,True,7.0,6.0,,,0.0,1.0,1.0,6.0,7.0,2.0,,2.0,,1.0,1.0,,,,,,,,,32.0,13.0,6.5,2.0,0.0680829,1,,,1.0,1.0,,2.0,,1.0,,,,,1.0,,1.0,,,,,,0.0435,,1.0,,,,,,,
11388396,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,1.0,,,,,,,,,,,,,,19.0,14.0,6.6,3.0,0.004716,1,,,,,,,,,,,1.0,,,,1.0,,,,,,0.0186,,1.0,,,,,,,
11388396,away,FC Twente,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,21,21,True,,,,,0.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,34,34,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,3.0,,,1.573e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Alec Van Hoorenbeeck,,,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Issam El Maach,,,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Sam Karssies,Sam Karssies,,sam-karssies,S. Karssies,G,21,186,89,M,1201942,EUR,1046217600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Alfons Sampsted,,,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Younes Taha,Younes Taha,,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388396,away,FC Twente,Gijs Besselink,,,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
