match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
11388396,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388396,,,,,90,2.0,,1,,,substitution,122720403.0,False,True,regular,,,,,,,
11388396,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11388396,,,,,89,,,2,,,substitution,122720384.0,True,False,injury,,,,,,,
11388396,,,,,89,,,2,,,substitution,122720383.0,False,False,regular,,,,,,,
11388396,,,,,88,,,3,,,substitution,122720382.0,False,False,regular,,,,,,,
11388396,,,,,85,,,6,,,substitution,122720344.0,False,True,regular,,,,,,,
11388396,,,,,85,,,6,,,substitution,122720343.0,False,True,regular,,,,,,,
11388396,,1.0,2.0,,80,,,11,,,goal,182510571.0,,False,penalty,,penalty,35193.0,Ricky van Wolfswinkel,,,
11388396,,,,,79,,,12,,,card,121349809.0,,True,yellow,,,1001468.0,Davy van den Berg,Davy van den Berg,Foul,False
11388396,,,,,78,,,13,,,substitution,122720302.0,False,True,regular,,,,,,,
11388396,,,,,71,,,20,,,substitution,122720231.0,False,False,regular,,,,,,,
11388396,,,,,68,,,23,,,card,121349754.0,,True,yellow,,,110934.0,Thomas Lam,Thomas Lam,Time wasting,False
11388396,,1.0,1.0,,62,,,29,,,goal,182509625.0,,True,regular,,,1005693.0,Anselmo Garcia McNulty,,,
11388396,,0.0,1.0,,59,,,32,,,goal,182509566.0,,False,regular,,,1048430.0,Daan Rots,,,
11388396,,,,,58,,,33,,,substitution,122720144.0,False,False,regular,,,,,,,
11388396,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388396,,,,,45,6.0,,1,,,card,121349607.0,,False,yellow,,,1014288.0,Mees Hilgers,Mees Hilgers,Foul,False
11388396,,,,,45,3.0,,1,,,substitution,122719928.0,True,False,injury,,,,,,,
11388396,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
