match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_penaltyConceded,stat_bigChanceMissed,stat_penaltyMiss
12499488,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,,25.0,20.0,5.0,5.0,0.0,5.0,7.0,15.0,18.0,1.0,5.0,,,,,90.0,37.0,7.5,9.0,0.0680677,3,,,,,,1.0,2.0,4.0,4.0,3.0,1.0,1.0,,,,,2.0,1.0,1.0,,,0.8663,1.0,,2.0,,1.0,0.7176,1.0,,,
12499488,home,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,KingComan,280441,EUR,834624000,F,11,11,True,,14.0,11.0,2.0,2.0,0.0,4.0,4.0,7.0,13.0,,1.0,,,,,31.0,31.0,7.1,8.0,0.0107033,2,,,,3.0,,,1.0,1.0,6.0,1.0,1.0,,,,1.0,,,4.0,3.0,,1.0,0.0728,,,1.0,,,,,,,
12499488,home,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,esmuellert,35166,EUR,621648000,F,25,25,True,,19.0,17.0,3.0,2.0,0.0,6.0,6.0,11.0,14.0,1.0,2.0,,,,,31.0,26.0,7.5,3.0,0.0133372,1,,,,1.0,,,,2.0,2.0,,,,1.0,,,,1.0,2.0,2.0,,,0.1961,,,,,1.0,0.7004,1.0,,,
12499488,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,16.0,5.0,6.5,1.0,0.00467328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,home,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,Palhinha,364612,EUR,805248000,M,16,16,True,,16.0,16.0,1.0,1.0,0.0,10.0,10.0,6.0,6.0,,,,,,,16.0,20.0,6.6,,0.00742723,0,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,
12499488,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,3.0,3.0,,,0.0,3.0,3.0,,,2.0,,,,,,1.0,5.0,,,1.95e-06,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499488,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,home,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,sacha_boey,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,home,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,ADavies19,843665,EUR,973123200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,home,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,,842858,EUR,879379200,G,21,21,False,,41.0,23.0,20.0,3.0,0.0,19.0,21.0,4.0,20.0,,5.0,,1.0,1.0,1.0,90.0,44.0,6.3,18.0,0.00167328,0,-0.4672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,,142525,EUR,715132800,D,17,17,False,,23.0,16.0,4.0,1.0,0.0,9.0,11.0,7.0,12.0,1.0,4.0,1.0,,,,81.0,45.0,6.4,12.0,0.0736842,0,,,,,,2.0,,7.0,4.0,,,,1.0,4.0,4.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,
12499488,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,,1131337,EUR,1044835200,D,37,37,False,,43.0,33.0,6.0,1.0,0.0,22.0,27.0,11.0,16.0,6.0,,,,,,90.0,58.0,6.4,11.0,0.0174116,0,,,,,,1.0,,2.0,3.0,1.0,1.0,,,1.0,2.0,2.0,3.0,,,1.0,,,,,,,,,,1.0,,
12499488,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,,576266,EUR,837043200,D,3,3,False,,49.0,45.0,3.0,,0.0,29.0,31.0,16.0,18.0,1.0,4.0,,,,,90.0,56.0,6.6,4.0,0.0451525,0,,,,,,1.0,,2.0,2.0,,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,
12499488,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,,142231,EUR,730857600,D,30,30,False,True,28.0,18.0,8.0,,0.0,12.0,14.0,6.0,16.0,3.0,2.0,,,,,81.0,42.0,6.5,12.0,0.00435798,0,,,,2.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
12499488,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,,914755,EUR,949363200,M,6,6,False,,18.0,16.0,2.0,,0.0,12.0,12.0,4.0,6.0,1.0,4.0,,,,,72.0,31.0,6.6,5.0,0.0255777,1,,,,,,,,5.0,6.0,2.0,4.0,,2.0,1.0,2.0,1.0,2.0,1.0,,,,0.1082,,,1.0,,,,,,,
12499488,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,,569784,EUR,850003200,M,8,8,False,,42.0,32.0,6.0,2.0,0.0,18.0,19.0,14.0,23.0,3.0,5.0,,,,,90.0,53.0,6.6,11.0,0.125208,0,,,,,,,1.0,3.0,3.0,,,,2.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,
12499488,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,doanritsu,790965,EUR,897955200,M,42,42,False,,21.0,14.0,3.0,1.0,0.0,8.0,9.0,6.0,14.0,1.0,4.0,,,,,90.0,43.0,7.0,14.0,0.01619,3,,,,2.0,,1.0,,7.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,,1.0,0.0972,1.0,,1.0,,1.0,0.0122,,,,
12499488,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,,1064082,EUR,1025827200,M,34,34,False,,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,,4.0,,,,,63.0,20.0,6.5,7.0,0.00121918,0,,,,,,4.0,2.0,6.0,4.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,
12499488,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,,171961,EUR,734140800,M,32,32,False,,21.0,12.0,5.0,2.0,0.0,6.0,8.0,6.0,15.0,,2.0,,,,,63.0,32.0,6.6,14.0,0.0482857,1,,,,2.0,,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,0.0388,1.0,,,,1.0,0.1044,,,,
12499488,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,,902381,EUR,991785600,F,20,20,False,,19.0,12.0,,,0.0,7.0,7.0,5.0,12.0,1.0,5.0,,,,,90.0,29.0,6.8,9.0,0.00437485,1,,,,,,7.0,3.0,9.0,6.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.0275,1.0,,,,,,,,,
12499488,away,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,,1067120,EUR,1008201600,F,18,18,True,,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,,1.0,,,,,27.0,15.0,6.4,3.0,0.00752893,1,,,,,,,,5.0,,,,,4.0,,,,,,,,1.0,0.0236,1.0,,,,,,,,,
12499488,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,rolandsallai,355088,EUR,864259200,M,22,22,True,,10.0,9.0,1.0,1.0,0.0,1.0,1.0,9.0,13.0,,,,,,,27.0,18.0,6.9,5.0,0.0286936,1,,,,4.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,0.0106,,,,,1.0,0.0091,,,,
12499488,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,,280009,EUR,773798400,F,9,9,True,,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,1.0,,,,,18.0,9.0,5.8,1.0,0.00607235,1,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.7884,,,,,,,,,1.0,1.0
12499488,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,,1131339,EUR,996710400,D,33,33,True,,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,9.0,4.0,6.5,,0.00060386,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,,1596573,EUR,1134777600,D,43,43,True,,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,,9.0,7.0,6.4,1.0,0.00250709,0,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,,980626,EUR,1022284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,,142259,EUR,758937600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499488,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
