match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11352545,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352545,,,,,90,2.0,,1,,,card,Nicolò Zaniolo,Time wasting,False,121175197.0,False,yellow,864898.0,Nicolò Zaniolo,,,
11352545,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11352545,,2.0,3.0,,89,,,2,,,goal,,,,179127463.0,False,regular,96538.0,Lucas Digne,,,
11352545,,,,,84,,,7,,,substitution,,,,122458924.0,True,injury,,,,True,
11352545,,,,,79,,,12,,,substitution,,,,122458873.0,False,regular,,,,False,
11352545,,,,,79,,,12,,,substitution,,,,122458872.0,False,regular,,,,False,
11352545,,,,,79,,,12,,,substitution,,,,122458870.0,False,regular,,,,False,
11352545,,,,,79,,,12,,,substitution,,,,122458871.0,False,regular,,,,False,
11352545,,2.0,2.0,,72,,,19,,,goal,,,,179125887.0,True,regular,358222.0,Carlton Morris,,,
11352545,,1.0,2.0,,66,,,25,,,goal,,,,179125447.0,True,regular,825845.0,Tahith Chong,,,
11352545,,,,,53,,,38,,,substitution,,,,122458714.0,True,regular,,,,False,
11352545,,,,,50,,,41,,,card,Morgan Rogers,Persistent fouling,False,121175024.0,False,yellow,948261.0,Morgan Rogers,,,
11352545,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352545,,,,,45,5.0,,1,,,card,Leon Bailey,Foul,False,121174938.0,False,yellow,808590.0,Leon Bailey,,,
11352545,,,,,45,,,1,,,card,Douglas Luiz,Foul,False,121174922.0,False,yellow,867887.0,Douglas Luiz,,,
11352545,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11352545,,,,,40,,,6,,,varDecision,,,,23864.0,False,goalNotAwarded,555386.0,Ollie Watkins,,,False
11352545,,0.0,2.0,,38,,,8,,,goal,,,,179121744.0,False,regular,555386.0,Ollie Watkins,,,
11352545,,,,,38,,,8,,,card,Reece Burke,Foul,False,121174889.0,True,yellow,372342.0,Reece Burke,,,
11352545,,,,,29,,,17,,,substitution,,,,122458382.0,False,injury,,,,True,
11352545,,0.0,1.0,,24,,,22,,,goal,,,,179120564.0,False,regular,555386.0,Ollie Watkins,,,
11352545,,,,,5,,,41,,,substitution,,,,122458178.0,True,injury,,,,True,
