match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11067431,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067431,,2.0,0.0,,90,5.0,,1,,,goal,169915124.0,True,regular,1008700.0,Carlos Alberto,,,,,
11067431,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,
11067431,,,,,89,,,2,,,card,120815100.0,True,yellow,988622.0,Matías Segovia,,Matías Segovia,Time wasting,False,
11067431,,,,,88,,,3,,,card,120815101.0,False,yellow,982174.0,Lucas Piton,,Lucas Piton,Argument,False,
11067431,,,,,88,,,3,,,substitution,121872883.0,False,regular,,,,,,,False
11067431,,,,,86,,,5,,,card,120815094.0,False,yellow,1464966.0,Rayan,,Rayan,Foul,False,
11067431,,,,,84,,,7,,,substitution,121872881.0,True,regular,,,,,,,False
11067431,,,,,84,,,7,,,substitution,121872880.0,True,regular,,,,,,,False
11067431,,,,,72,,,19,,,substitution,121872846.0,True,regular,,,,,,,False
11067431,,,,,72,,,19,,,substitution,121872845.0,True,regular,,,,,,,False
11067431,,,,,70,,,21,,,substitution,121872848.0,False,regular,,,,,,,False
11067431,,,,,70,,,21,,,substitution,121872847.0,False,regular,,,,,,,False
11067431,,,,,60,,,31,,,card,120815049.0,False,yellow,965764.0,Luca Orellano,,Luca Orellano,Foul,False,
11067431,,1.0,0.0,,54,,,37,,,goal,169914081.0,True,regular,977679.0,Luís Henrique,,,,,
11067431,,,,,46,,,45,,,substitution,121872742.0,False,regular,,,,,,,False
11067431,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067431,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,
11067431,,,,,41,,,5,,,card,120814999.0,True,yellow,795261.0,Adryelson,,Adryelson,Foul,False,
11067431,,,,,31,,,15,,,substitution,121872648.0,True,injury,,,,,,,True
11067431,,,,,22,,,24,,,substitution,121872631.0,False,injury,,,,,,,True
11067431,,,,,19,,,27,,,card,120814976.0,False,yellow,923186.0,Robson Bambu,,Robson Bambu,Foul,False,
11067431,,,,,19,,,27,,,card,120814974.0,False,yellow,360940.0,Léo,,Léo,Foul,False,
