match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_hitWoodwork,player_sofascoreId,captain,stat_penaltyMiss,stat_bigChanceCreated,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
13473341,home,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,21.0,15.0,10.0,4.0,0.0,13.0,13.0,2.0,8.0,6.0,1.0,1.0,90.0,27.0,6.9,6.0,0.00043849,0,0.2232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,False,83.0,74.0,4.0,,0.0,48.0,50.0,26.0,33.0,6.0,,,90.0,101.0,7.5,10.0,0.00857505,4,,2.0,3.0,3.0,6.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,0.9552,1.0,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,87.0,77.0,9.0,2.0,0.0,70.0,74.0,7.0,13.0,2.0,,,90.0,93.0,6.9,10.0,0.00261892,0,,2.0,,3.0,2.0,,,,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,45.0,43.0,6.0,4.0,0.0,22.0,22.0,21.0,23.0,,,,45.0,55.0,7.4,2.0,0.0217601,2,,,,2.0,2.0,,,,2.0,1.0,,,2.0,0.0499,,,,1.0,1.0,,1.0,1.0,2.0,0.196,,,,,,,,,,,,,,
13473341,home,São Paulo,Igor Vinícius,igor-vinicius,I. Vinícius,D,18,173,1630,M,840119,EUR,859939200,M,2,2,False,44.0,35.0,5.0,2.0,0.0,16.0,20.0,19.0,24.0,2.0,,,90.0,71.0,6.9,17.0,0.221107,2,,2.0,1.0,6.0,2.0,,1.0,,,,,,1.0,0.1932,2.0,,,,,,2.0,1.0,1.0,0.069,8.0,3.0,1.0,1.0,1.0,,,,,,,,,
13473341,home,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,False,79.0,70.0,5.0,4.0,0.0,43.0,44.0,27.0,35.0,5.0,,,89.0,88.0,6.9,10.0,0.0182307,0,,2.0,,5.0,6.0,,,,,,1.0,1.0,2.0,,,,,,4.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,
13473341,home,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,16,16,False,47.0,40.0,2.0,,0.0,21.0,22.0,19.0,25.0,2.0,,,90.0,62.0,7.5,9.0,0.0112791,2,,1.0,2.0,6.0,9.0,,2.0,,,1.0,5.0,2.0,4.0,0.1669,1.0,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,
13473341,home,São Paulo,Wendell,wendell,Wendell,D,18,176,3255,M,335033,EUR,743126400,M,18,18,False,14.0,14.0,2.0,2.0,0.0,5.0,5.0,9.0,9.0,,,,45.0,32.0,6.8,8.0,0.00754078,0,,1.0,,2.0,5.0,,,,,,2.0,1.0,1.0,,,,,,3.0,,,,,,4.0,,,1.0,2.0,,,,,,,,,
13473341,home,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,F,20,20,False,18.0,17.0,,,0.0,6.0,6.0,11.0,12.0,,,,69.0,22.0,6.6,2.0,0.040682,0,,,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,
13473341,home,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,75.0,15.0,6.1,5.0,0.0853631,2,,4.0,,7.0,,1.0,2.0,,,,,,1.0,0.8687,1.0,,,,,,1.0,,,,,,,1.0,2.0,,jocalleri,True,1.0,,,,,
13473341,home,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,False,16.0,13.0,1.0,1.0,0.0,5.0,5.0,8.0,11.0,3.0,,,69.0,26.0,6.9,10.0,0.45905,0,,1.0,,5.0,2.0,,,,,1.0,,,,,1.0,,,,2.0,,2.0,,,,1.0,,,2.0,2.0,,luciano10,,,1.0,1.0,,,
13473341,home,São Paulo,Enzo Díaz,enzo-diaz,E. Díaz,D,13,175,2362,M,932937,EUR,818294400,D,13,13,True,25.0,23.0,2.0,,0.0,8.0,8.0,15.0,17.0,3.0,,,45.0,40.0,7.1,9.0,0.120072,0,,,,2.0,4.0,,,,,,4.0,3.0,1.0,,2.0,,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,
13473341,home,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,11,11,True,22.0,16.0,1.0,,0.0,2.0,4.0,14.0,18.0,5.0,,,45.0,44.0,7.2,15.0,0.123334,0,,2.0,2.0,6.0,8.0,,,,,1.0,,,1.0,,2.0,,,,3.0,,4.0,3.0,,,3.0,2.0,1.0,1.0,6.0,,,,,,,,,
13473341,home,São Paulo,Matheus Alves,matheus-alves,M. Alves,M,47,179,1728,M,1836780,EUR,1109980800,M,47,47,True,11.0,8.0,,,0.0,5.0,5.0,3.0,6.0,2.0,,,21.0,24.0,7.0,7.0,0.00120074,3,,,,2.0,5.0,,2.0,1.0,,1.0,,,1.0,0.0795,,Matheus Alves,,,2.0,,3.0,3.0,,,,,1.0,,4.0,,,,,,,,,
13473341,home,São Paulo,Lucas Ferreira,lucas-dos-santos-ferreira,L. Ferreira,M,48,187,2402,M,1631907,EUR,1146182400,M,48,48,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,21.0,10.0,6.8,,0.044009,0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,Lucas Ferreira,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
13473341,home,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,15.0,6.0,6.6,,0.00196619,1,,1.0,,1.0,,,1.0,,,,,,,0.0468,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Ryan Francisco,ryan-francisco-rodrigues-dos-santos-silva,R. Francisco,F,49,175,3708,M,1631904,EUR,1164067200,F,49,49,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,Ryan,Francisco,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Ruan,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,44760,EUR,683596800,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,home,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Caíque França,caique-franca,C. França,G,22,186,465,M,799667,EUR,802137600,G,22,22,False,36.0,23.0,21.0,8.0,0.0,16.0,18.0,7.0,18.0,4.0,2.0,3.0,90.0,44.0,7.4,13.0,0.00108883,0,0.265,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13473341,away,Sport Recife,Diogo Hereda,diogo-hereda,D. Hereda,D,32,178,202,M,981295,EUR,906249600,D,32,32,False,18.0,14.0,2.0,,0.0,9.0,10.0,5.0,8.0,3.0,,,82.0,40.0,7.0,10.0,0.00236826,2,,1.0,3.0,2.0,5.0,,,1.0,1.0,,1.0,,,0.0308,,,,,1.0,,1.0,1.0,1.0,0.2232,,,,1.0,2.0,,,,,,,,,
13473341,away,Sport Recife,João Silva,joao-silva,J. Silva,D,44,187,283,M,1068519,EUR,916272000,D,6,6,False,27.0,24.0,6.0,4.0,0.0,18.0,20.0,6.0,7.0,2.0,,,90.0,42.0,7.6,3.0,0.0007783,0,,,2.0,,5.0,,,,8.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Chico,chico,Chico,D,4,188,327,M,877904,EUR,905731200,D,44,44,False,38.0,33.0,5.0,3.0,0.0,22.0,23.0,11.0,15.0,3.0,,,90.0,54.0,7.5,6.0,0.0023664,1,,,2.0,1.0,2.0,,1.0,,11.0,1.0,,,1.0,0.0179,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
13473341,away,Sport Recife,Igor Cariús,igor-carius,I. Cariús,D,16,183,303,M,874195,EUR,736214400,D,16,16,False,24.0,18.0,3.0,,0.0,8.0,9.0,10.0,15.0,4.0,,,89.0,41.0,6.6,11.0,0.00943511,0,,3.0,1.0,7.0,3.0,,,,6.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,
13473341,away,Sport Recife,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,M,10,10,False,19.0,16.0,8.0,6.0,0.0,7.0,7.0,9.0,12.0,2.0,,,75.0,32.0,6.8,9.0,0.00384846,1,,,,4.0,3.0,,1.0,,,1.0,,,3.0,0.0212,,,,,3.0,,,,,,1.0,,1.0,,4.0,,,True,,,,,,
13473341,away,Sport Recife,Du Queiroz,du-queiroz,D. Queiroz,M,37,172,752,M,1128129,EUR,947203200,M,37,37,False,21.0,16.0,,,0.0,10.0,13.0,6.0,8.0,4.0,,,75.0,27.0,5.9,10.0,0.019752,0,,1.0,,7.0,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,1.0
13473341,away,Sport Recife,Christian Rivera,christian-rivera,C. Rivera,M,16,184,617,M,832662,EUR,821577600,M,14,14,False,41.0,36.0,2.0,1.0,0.0,21.0,23.0,15.0,18.0,7.0,,,90.0,51.0,6.6,8.0,0.00838656,0,,,,6.0,3.0,,,,,,2.0,1.0,5.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,
13473341,away,Sport Recife,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,991493,EUR,707443200,M,27,27,False,39.0,33.0,3.0,3.0,0.0,14.0,15.0,19.0,24.0,7.0,,,90.0,52.0,7.3,8.0,0.247118,3,,,1.0,8.0,5.0,,1.0,2.0,,,2.0,2.0,4.0,0.0865,2.0,,,,1.0,,1.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,
13473341,away,Sport Recife,Lenny Lobato,lenny-lobato,L. Lobato,M,70,174,420,M,1104316,EUR,981158400,M,77,77,False,7.0,4.0,1.0,,0.0,1.0,1.0,3.0,6.0,1.0,,,62.0,14.0,6.5,4.0,0.0035312,1,,,,2.0,2.0,,1.0,,,1.0,,,2.0,0.1443,,Lenny Lobato,,,2.0,,,,,,,,,,1.0,,,,,,,,,
13473341,away,Sport Recife,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,False,14.0,9.0,,,0.0,5.0,5.0,4.0,9.0,,,,62.0,27.0,7.0,8.0,0.00154553,0,,3.0,5.0,5.0,10.0,,,,1.0,,2.0,2.0,1.0,,,,,,3.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,
13473341,away,Sport Recife,Carlos Alberto,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,17,17,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,,,28.0,12.0,6.5,6.0,0.00022613,0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,
13473341,away,Sport Recife,Arthur Sousa,arthur-sousa,A. Sousa,F,39,183,412,M,1170780,EUR,1047427200,F,38,38,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,,28.0,12.0,6.6,5.0,0.00057294,0,,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,
13473341,away,Sport Recife,Fabricio Domínguez,fabricio-dominguez,F. Domínguez,M,2,177,626,M,939934,EUR,898646400,M,8,8,True,4.0,1.0,1.0,,0.0,,1.0,1.0,3.0,1.0,,,15.0,7.0,6.3,4.0,0.00072391,0,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Chrystian Barletta,chrystian-barletta,C. Barletta,M,30,178,1164,M,1035765,EUR,994291200,F,30,30,True,3.0,2.0,,,0.0,,,2.0,3.0,2.0,,,15.0,11.0,6.6,4.0,0.00099274,0,,,,4.0,4.0,,,,,,1.0,,1.0,,,,,,1.0,,5.0,2.0,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,33,33,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,8.0,7.0,6.5,3.0,4.4e-05,0,,,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,
13473341,away,Sport Recife,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,3,3,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,1.0,,,0.00034253,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Davi Medeiros Serrano Lira,davi-medeiros-serrano-lira,D. M. S. Lira,G,1,192,47,M,1633504,EUR,1111536000,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Antônio Carlos,antonio-carlos,A. Carlos,D,3,191,278,M,242209,EUR,731462400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,91,91,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473341,away,Sport Recife,Gustavo Maia,gustavo-maia,G. Maia,M,11,167,383,M,1023049,EUR,980121600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
