match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_fouls,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalOffside,stat_goals
12173341,home,Famalicão,Jhonder Cádiz,,,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,False,16.0,7.0,,,3.0,4.0,4.0,14.0,,,,,,,,,,,84.0,26.0,6.3,15.0,0.00132498,2,,2.0,,2.0,6.0,,,,,,,,,,2.0,2.0,,2.0,2.0,0.074,,,,,,,,,,
12173341,home,Famalicão,Sorriso,Sorriso,,sorriso,Sorriso,M,7,175,556,M,1105595,EUR,982886400,F,77,77,True,11.0,11.0,,,2.0,2.0,9.0,10.0,,,,1.0,,,,,,,20.0,12.0,6.6,1.0,0.00856456,0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,home,Famalicão,Filipe Soares,,,filipe-soares,F. Soares,M,22,180,145,M,851030,EUR,927158400,M,19,19,True,13.0,11.0,2.0,1.0,4.0,6.0,7.0,7.0,,1.0,1.0,1.0,,,,,,,12.0,19.0,6.6,4.0,0.00383657,0,,,,2.0,3.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12173341,home,Famalicão,Óscar Aranda,,,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,3.0,,1.0,,,,,,,12.0,13.0,6.9,2.0,0.0159111,1,,,,,1.0,,,,1.0,1.0,,,,,,3.0,2.0,,,0.0578,1.0,,,,,,,,,
12173341,home,Famalicão,Florian Danho,Florian Danho,,florian-danho,F. Danho,F,22,188,1575,M,1388727,EUR,961545600,F,21,21,True,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,,12.0,8.0,6.5,6.0,,1,,,,,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,0.0868,,,,,,,,,,
12173341,home,Famalicão,Ivan Zlobin,,,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,home,Famalicão,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,home,Famalicão,Tom Lacoux,,,tom-lacoux,T. Lacoux,M,18,175,66,M,1047931,EUR,1011916800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,home,Famalicão,Henrique Araújo,,,henrique-araujo,H. Araújo,F,39,183,1642,M,998870,EUR,1011398400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,home,Famalicão,Alexandru Dobre,,,mihai-alexandru-dobre,A. Dobre,F,29,185,768,M,897623,EUR,904435200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,False,24.0,22.0,5.0,3.0,20.0,20.0,2.0,4.0,,,1.0,3.0,,1.0,,,1.0,1.0,90.0,29.0,6.9,3.0,0.00036822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Ousmane Diomande,Ousmane,Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,52.0,46.0,2.0,2.0,27.0,31.0,19.0,21.0,,2.0,,3.0,,,,,,,45.0,56.0,6.8,6.0,0.00604647,1,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,1.0,0.252,,ousdiomande,1.0,,,,,,,
12173341,away,Sporting CP,Sebastián Coates,Sebastián,Coates,sebastian-coates,S. Coates,D,4,196,2042,M,47443,EUR,655257600,D,4,4,False,64.0,57.0,6.0,3.0,48.0,49.0,9.0,15.0,5.0,7.0,7.0,6.0,,,,,,,90.0,80.0,7.4,7.0,0.00331126,0,,,,1.0,1.0,,1.0,,1.0,,True,,1.0,,1.0,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,93.0,84.0,4.0,2.0,48.0,52.0,36.0,41.0,3.0,3.0,4.0,6.0,,,,,,,90.0,101.0,7.2,10.0,0.0156585,0,,,,1.0,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,goncaloinacio_25,,,,,,,,
12173341,away,Sporting CP,Geny Catamo,,,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,21,21,False,42.0,35.0,3.0,1.0,10.0,10.0,26.0,34.0,,5.0,,5.0,,,,,,,68.0,72.0,6.9,17.0,0.278385,0,,2.0,1.0,,9.0,1.0,2.0,2.0,1.0,1.0,,,,3.0,2.0,5.0,2.0,3.0,,,,,,1.0,,,,,,
12173341,away,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,44.0,37.0,,,22.0,24.0,15.0,20.0,1.0,4.0,1.0,4.0,,,,,,,90.0,54.0,6.8,9.0,0.0255144,0,,,,,5.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,
12173341,away,Sporting CP,Daniel Bragança,Daniel,Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,False,37.0,35.0,2.0,1.0,20.0,20.0,15.0,17.0,,3.0,,7.0,,,,,,,68.0,42.0,7.2,2.0,0.0419896,1,,,,3.0,4.0,,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,,,0.0418,,,,,1.0,1.0,0.2017,,,
12173341,away,Sporting CP,Nuno Santos,Nuno,Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,False,48.0,42.0,6.0,2.0,19.0,20.0,23.0,32.0,,1.0,1.0,5.0,,,,,,,86.0,60.0,7.0,12.0,0.0332538,2,,4.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,2.0,0.035,,,,,,,,,,
12173341,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,36.0,31.0,3.0,3.0,9.0,9.0,24.0,31.0,,9.0,,7.0,,,,,,,90.0,56.0,8.1,10.0,0.246032,1,,4.0,2.0,1.0,7.0,3.0,5.0,4.0,1.0,4.0,,1.0,,,2.0,4.0,3.0,2.0,1.0,0.0514,,trincao,,,,,,1.0,,
12173341,away,Sporting CP,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,13.0,10.0,,,1.0,1.0,9.0,15.0,5.0,10.0,1.0,,,,,,,,90.0,33.0,7.1,13.0,0.0188956,2,,3.0,,2.0,5.0,,,,2.0,1.0,,,,1.0,1.0,4.0,3.0,5.0,1.0,0.1087,1.0,VGyökeres,,,,,,,2.0,
12173341,away,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,F,8,8,False,19.0,16.0,1.0,,5.0,5.0,13.0,20.0,,2.0,,2.0,,,,,,,68.0,36.0,7.3,11.0,0.0338905,1,,6.0,2.0,,3.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,0.0715,,pedroogoncalves28,,,1.0,,0.0275,,,1.0
12173341,away,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,31.0,28.0,2.0,1.0,13.0,14.0,15.0,17.0,,5.0,2.0,2.0,,,,,,,45.0,42.0,7.1,5.0,0.0115922,0,,,,,,,3.0,2.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,
12173341,away,Sporting CP,Ricardo Esgaio,,,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,7.0,4.0,3.0,1.0,,1.0,4.0,7.0,,,1.0,1.0,,,,,,,22.0,12.0,6.5,4.0,0.00402737,0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,5.0,,2.0,,,1.0,,4.0,,,,,,,,,,,22.0,9.0,6.5,5.0,,3,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,0.2029,3.0,,,,,,,,,
12173341,away,Sporting CP,Paulinho,,,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,22.0,6.0,6.5,,0.00014418,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,2.0,2.0,,,,,,,,10.0,4.0,6.6,,,0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Diogo Pinto,,,diogo-pinto,D. Pinto,G,1,194,515,M,1142575,EUR,1087516800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Jeremiah St. Juste,,,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Koba Koindredi,,,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173341,away,Sporting CP,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
