match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside
11352555,home,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352555,home,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352555,home,Burnley,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352555,home,Burnley,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datro_9,
11352555,away,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,26,26,False,24.0,11.0,23.0,10.0,0.0,3.0,4.0,8.0,20.0,,,,7.0,1.0,2.0,3.0,,90.0,30.0,6.7,13.0,0.00262118,0,-0.6906,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,29,29,False,16.0,16.0,1.0,1.0,0.0,14.0,14.0,2.0,3.0,1.0,8.0,1.0,6.0,,,,,90.0,32.0,7.4,2.0,0.00552609,0,,1.0,2.0,2.0,,,2.0,,,,,,6.0,6.0,1.0,,,,,,,,,1.0,,,,,,gonzalo_montiel29,
11352555,away,Nottingham Forest,Willy Boly,willy-boly,W. Boly,D,30,195,1884,M,139310,EUR,665539200,D,30,30,False,23.0,16.0,3.0,1.0,0.0,14.0,16.0,2.0,7.0,3.0,3.0,5.0,4.0,,,,,90.0,33.0,6.8,8.0,0.0017404,0,,,2.0,1.0,,,3.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
11352555,away,Nottingham Forest,Murillo,murillo,Murillo,D,5,180,9781,M,1199282,EUR,1025740800,D,40,40,False,28.0,21.0,6.0,2.0,0.0,16.0,18.0,5.0,10.0,2.0,2.0,11.0,2.0,,,,,90.0,48.0,7.2,8.0,0.00188635,2,,,1.0,,,1.0,3.0,0.0729,Murillo,,,,,,1.0,2.0,,,,,,1.0,,,0.2115,,,,,murillosantiago40,
11352555,away,Nottingham Forest,Harry Toffolo,harry-toffolo,H. Toffolo,D,15,183,338,M,358218,EUR,808790400,D,15,15,False,20.0,17.0,4.0,1.0,0.0,13.0,15.0,4.0,5.0,1.0,1.0,5.0,4.0,,,,,90.0,35.0,6.7,6.0,0.00153492,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190,881,M,846252,EUR,880070400,M,22,22,False,14.0,14.0,,,1.0,10.0,10.0,4.0,4.0,,5.0,1.0,3.0,,,,,58.0,24.0,7.3,2.0,0.00541167,1,,,,,,,1.0,0.1966,,,,,1.0,1.0,,,1.0,,1.0,1.0,True,,,4.0,,,,1.0,,,
11352555,away,Nottingham Forest,Danilo,danilo,Danilo,M,8,177,5250,M,1064039,EUR,988502400,M,28,28,False,22.0,15.0,3.0,1.0,0.0,9.0,14.0,6.0,10.0,1.0,6.0,3.0,3.0,,,,,80.0,39.0,7.1,11.0,0.00916583,0,,2.0,2.0,1.0,1.0,,2.0,,,,,,4.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,Danilo,
11352555,away,Nottingham Forest,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,M,21,21,False,12.0,8.0,,,1.0,5.0,8.0,4.0,6.0,2.0,3.0,1.0,3.0,,,,,88.0,26.0,7.3,11.0,0.274666,3,,2.0,4.0,,2.0,2.0,,0.1005,,,1.0,,,,,,2.0,,,3.0,,1.0,,2.0,0.022,1.0,1.0,1.0,,anthonyelanga,
11352555,away,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171,6974,M,865912,EUR,948931200,M,10,10,False,28.0,21.0,3.0,2.0,0.0,7.0,10.0,15.0,20.0,1.0,2.0,,4.0,,,,,90.0,41.0,7.1,12.0,0.249798,2,,2.0,7.0,1.0,2.0,,1.0,0.1506,,,2.0,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,0.0736,1.0,1.0,,,Morgangibbs27,
11352555,away,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9224,M,867442,EUR,973555200,M,14,14,False,27.0,22.0,4.0,3.0,0.0,9.0,11.0,13.0,17.0,,4.0,1.0,8.0,,,,,88.0,36.0,7.2,7.0,0.298789,0,,1.0,4.0,3.0,2.0,,1.0,,,,,,2.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,Calteck10,1.0
11352555,away,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,11,11,False,22.0,9.0,,,0.0,3.0,9.0,6.0,13.0,4.0,4.0,,1.0,,,,,79.0,30.0,8.6,14.0,0.00091674,4,,,6.0,,,1.0,,1.256,,,5.0,,,,,,,,,,,3.0,2.0,1.0,1.7646,,1.0,,,wodsy39,
11352555,away,Nottingham Forest,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10181,M,843754,EUR,881020800,M,6,6,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,1.0,1.0,,,,,,32.0,10.0,6.7,1.0,0.00574689,0,,,1.0,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,ibrahim_sangare,1.0
11352555,away,Nottingham Forest,Taiwo Awoniyi,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,359664,EUR,871344000,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,11.0,1.0,6.5,,3.33e-06,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,1.0,2.0,2.0,1.0,,,,,10.0,8.0,6.9,2.0,4.4e-05,0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,niakhate,
11352555,away,Nottingham Forest,Cheikhou Kouyaté,cheikhou-kouyate,C. Kouyaté,M,8,189,2529,M,45944,EUR,630201600,M,8,8,True,,,,,0.0,,,,,,,,,,,,,2.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,37,37,True,2.0,,,,0.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Matt Turner,matt-turner,M. Turner,G,30,190,1518,M,833943,EUR,772416000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188,720,M,983066,EUR,1024790400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352555,away,Nottingham Forest,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5030,M,989056,EUR,1037145600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gioareyna,
11352555,away,Nottingham Forest,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,190399,EUR,798163200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,divockorigi,
