match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_interceptionWon,stat_wonTackle,stat_totalCross,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_ownGoals
12499278,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175.0,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,21.0,16.0,4.0,3.0,0.0,8.0,9.0,8.0,12.0,,1.0,,,,83.0,31.0,6.8,8.0,0.0105265,1,,1.0,,5.0,4.0,,1.0,2.0,1.0,,1.0,,1.0,,,,,2.0,1.0,1.0,,,0.0914,,,2.0,1.0,,,True,,,,
12499278,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184.0,7355,M,,929199,EUR,915667200,D,30,30,True,15.0,12.0,,,0.0,12.0,15.0,,,2.0,1.0,,,,29.0,20.0,6.6,4.0,5.806e-05,0,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179.0,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,16.0,15.0,1.0,,0.0,13.0,14.0,3.0,3.0,1.0,2.0,,,,29.0,24.0,6.9,3.0,0.43372,1,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,0.0653,,1.0,,,1.0,,,1.0,,,
12499278,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178.0,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,0.0,,,,,,,,,,11.0,3.0,6.6,1.0,,1,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.0223,,,,,1.0,,,,,,
12499278,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187.0,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,11.0,7.0,7.0,1.0,0.352861,0,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192.0,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,4.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,,11.0,7.0,6.2,3.0,0.0015382,1,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.4951,,,,1.0,,,,,1.0,,
12499278,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191.0,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188.0,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188.0,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194.0,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189.0,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180.0,18478,M,zielu_94,138605,EUR,769392000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188.0,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,,865646,EUR,962409600,G,29,29,False,20.0,9.0,13.0,2.0,0.0,8.0,9.0,1.0,11.0,,7.0,,1.0,,90.0,28.0,5.6,11.0,0.00063867,0,-2.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185.0,1856,M,,100389,EUR,670204800,D,15,15,False,48.0,43.0,2.0,1.0,0.0,16.0,17.0,27.0,31.0,2.0,4.0,,,,90.0,61.0,6.5,6.0,0.0850771,0,,1.0,2.0,5.0,5.0,1.0,3.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,True,,,,
12499278,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190.0,2156,M,,151003,EUR,730080000,D,19,19,False,42.0,39.0,3.0,1.0,0.0,26.0,27.0,13.0,15.0,2.0,1.0,,,,90.0,57.0,6.1,4.0,0.0114633,0,,,,2.0,5.0,2.0,4.0,1.0,2.0,2.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0
12499278,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,,965011,EUR,1026345600,D,22,22,False,54.0,51.0,2.0,1.0,0.0,21.0,23.0,30.0,32.0,1.0,4.0,,,,90.0,61.0,6.4,4.0,0.0241839,0,,1.0,,1.0,3.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188.0,2480,M,,826185,EUR,958521600,M,16,16,False,20.0,18.0,,,0.0,8.0,9.0,10.0,13.0,1.0,2.0,,,,58.0,31.0,6.3,7.0,0.0144724,0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Éderson,ederson,Éderson,M,13,183.0,7659,M,ederson99,946888,EUR,931305600,M,13,13,False,46.0,41.0,1.0,1.0,0.0,12.0,14.0,29.0,33.0,1.0,3.0,,,,90.0,59.0,6.3,12.0,0.150562,0,,,1.0,6.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,,,,,,,,2.0,,,,,,,,
12499278,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189.0,7385,M,pasalicmario,190437,EUR,792288000,M,8,8,False,52.0,50.0,,,0.0,13.0,13.0,37.0,39.0,2.0,1.0,,,,90.0,61.0,6.8,4.0,0.302847,1,,,2.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,0.0496,,,2.0,,,,,,,,
12499278,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182.0,2125,M,,132318,EUR,708220800,M,77,77,False,28.0,26.0,,,0.0,11.0,11.0,18.0,22.0,1.0,2.0,,,,80.0,50.0,6.4,8.0,0.0497478,1,,,,3.0,1.0,,,1.0,,,,5.0,1.0,,,1.0,3.0,1.0,,,1.0,,0.0135,0.1176,3.0,,,,,,,,,
12499278,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183.0,4807,M,lakisamar10,980624,EUR,1014508800,F,24,24,False,32.0,27.0,2.0,2.0,0.0,4.0,5.0,24.0,32.0,,1.0,,,,79.0,52.0,6.8,18.0,0.078667,2,,1.0,,7.0,4.0,,1.0,1.0,2.0,,1.0,5.0,2.0,,,,4.0,4.0,2.0,1.0,,,0.1587,,1.0,2.0,,1.0,,,,,,
12499278,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1111,M,,928800,EUR,948326400,F,44,44,False,31.0,28.0,,,0.0,7.0,7.0,21.0,26.0,,3.0,,,,90.0,45.0,6.6,10.0,0.0547325,2,,,1.0,6.0,3.0,,,,1.0,,,2.0,1.0,,,1.0,1.0,3.0,2.0,,,,0.0973,,,3.0,1.0,2.0,,,,,,
12499278,away,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186.0,15837,M,mateoretegui,914501,EUR,925344000,F,32,32,False,14.0,14.0,,,0.0,5.0,5.0,9.0,9.0,,1.0,,,,90.0,20.0,6.3,1.0,0.0743594,4,,4.0,1.0,9.0,1.0,,,,1.0,,,,5.0,,,,,1.0,,3.0,,,1.0218,,,,,1.0,,,,1.0,,
12499278,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185.0,2015,M,,82943,EUR,655516800,D,2,2,True,13.0,12.0,,,0.0,4.0,4.0,8.0,9.0,,2.0,,,,32.0,18.0,6.8,2.0,0.0184172,1,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.0312,,,,,,,,,,,
12499278,away,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186.0,2182,M,,1397736,EUR,1109808000,M,27,27,True,5.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,,,,,11.0,12.0,6.6,3.0,0.00269754,0,,,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192.0,14835,M,cdk,960441,EUR,984182400,F,17,17,True,8.0,6.0,1.0,1.0,0.0,,,6.0,8.0,,,,,,10.0,9.0,7.1,2.0,0.199586,0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12499278,away,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190.0,3199,M,rpatricio1,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,57,186.0,76,M,,1143585,EUR,1069372800,D,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183.0,614,M,,754698,EUR,884822400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Federico Cassa,cassa-federico,F. Cassa,M,11,,197,M,,1547497,EUR,1138752000,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179.0,11319,M,cuadrado,47743,EUR,580608000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Alberto Manzoni,alberto-manzoni,A. Manzoni,M,7,178.0,137,M,,1492462,EUR,1119657600,M,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Lorenzo Riccio,lorenzo-riccio,L. Riccio,M,21,184.0,174,M,,1416578,EUR,1153785600,M,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Lorenzo Riccio,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174.0,80703,M,molalookman,824200,EUR,877305600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499278,away,Atalanta,Vanja Vlahović,vanja-vlahovic,V. Vlahović,F,99,184.0,893,M,,1089098,EUR,1080000000,F,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
