match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
12499278,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499278,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12499278,,,,,83,,,8,,,substitution,,122991698.0,False,True,regular,,,,,,
12499278,,,,,80,,,11,,,substitution,,122991675.0,False,False,regular,,,,,,
12499278,,,,,79,,,12,,,substitution,,122991674.0,False,False,regular,,,,,,
12499278,,,,,79,,,12,,,substitution,,122991673.0,False,True,regular,,,,,,
12499278,,,,,79,,,12,,,substitution,,122991672.0,False,True,regular,,,,,,
12499278,,,,,61,,,30,,,substitution,,122991531.0,False,True,regular,,,,,,
12499278,,,,,61,,,30,,,substitution,,122991530.0,False,True,regular,,,,,,
12499278,,,,,58,,,33,,,substitution,,122991490.0,False,False,regular,,,,,,
12499278,,4.0,0.0,,56,,,35,,,goal,,186507438.0,,True,regular,791702.0,Marcus Thuram,,,,
12499278,,,,,53,,,38,,,card,,121515982.0,,False,yellow,914501.0,Mateo Retegui,Mateo Retegui,Foul,False,
12499278,,3.0,0.0,,47,,,44,,,goal,,186506955.0,,True,regular,791702.0,Marcus Thuram,,,,
12499278,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499278,,,,,45,1.0,,1,,,card,,121515845.0,,False,yellow,100389.0,Marten de Roon,Marten de Roon,Foul,False,
12499278,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499278,,2.0,0.0,,10,,,36,,,goal,,186504715.0,,True,regular,363856.0,Nicolò Barella,,,,
12499278,,1.0,0.0,,3,,,43,,,goal,,186504474.0,,True,ownGoal,151003.0,Berat Djimsiti,,,,owngoal
